,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
0,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.001,SGD,0.01,1,0.6838235294117647,0.8122270742358079,0.8520806389404278,0.42232639025338,0.09824816882610321,0.1113538146018982,0.013105642050504684,50
1,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.001,SGD,0.01,2,0.3161764705882353,0.0,0.9729771240084779,0.4170633289376274,0.02780948579311371,0.04170427843928337,0.013894792646169662,50
2,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.001,SGD,0.01,3,0.6838235294117647,0.8122270742358079,0.6282010785504883,0.4051315463380888,0.019847551360726357,0.035422854125499725,0.015575302764773369,50
3,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.001,SGD,0.01,4,0.6838235294117647,0.8122270742358079,0.6564407664186814,0.39014043377246704,0.0248442180454731,0.025470415130257607,0.0006261978996917605,50
4,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.001,SGD,0.01,5,0.6838235294117647,0.8122270742358079,0.6240775929946526,0.40005745912343266,0.01843051053583622,0.01937221735715866,0.0009417076362296939,50
5,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.001,SGD,0.01,6,0.6838235294117647,0.8122270742358079,0.6285353297112035,0.39046382659906514,0.01932331547141075,0.02035069838166237,0.0010273820953443646,50
6,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.001,SGD,0.01,7,0.6838235294117647,0.8122270742358079,0.6297794329185112,0.39318511607218537,0.024435563012957573,0.024949857965111732,0.0005142944282852113,50
7,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.001,SGD,0.01,8,0.6838235294117647,0.8122270742358079,0.6290828562250325,0.3918259186204522,0.02536359429359436,0.02605321817100048,0.0006896231207065284,50
8,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.001,SGD,0.01,9,0.6838235294117647,0.8122270742358079,0.6454133309570014,0.3891484541846439,0.023521853610873222,0.02470848150551319,0.0011866283603012562,50
9,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.001,SGD,0.01,10,0.6838235294117647,0.8122270742358079,0.7311243850226495,0.383960108938627,0.020204320549964905,0.023699862882494926,0.003495541401207447,50
10,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.001,SGD,0.01,11,0.6838235294117647,0.8122270742358079,0.6244244324226006,0.3917519311886281,0.021649789065122604,0.024137532338500023,0.002487742807716131,50
11,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.001,SGD,0.01,12,0.6838235294117647,0.8122270742358079,0.7059424989948085,0.3920763075705618,0.016140230000019073,0.017491202801465988,0.0013509728014469147,50
12,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.001,SGD,0.01,13,0.6838235294117647,0.8122270742358079,0.6251383248497459,0.39544096176140014,0.028964221477508545,0.03460897132754326,0.005644750781357288,50
13,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.001,SGD,0.01,14,0.6838235294117647,0.8122270742358079,0.6358186883084914,0.38647160508111117,0.03313186764717102,0.033917587250471115,0.0007857197197154164,50
14,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.001,SGD,0.01,15,0.6838235294117647,0.8122270742358079,0.6329633663682377,0.39285166673734784,0.028555404394865036,0.030662227421998978,0.0021068232599645853,50
15,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.001,SGD,0.01,16,0.6838235294117647,0.8122270742358079,0.6239847400609184,0.3861538013946265,0.023984335362911224,0.025007037445902824,0.0010227030143141747,50
16,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.001,SGD,0.01,17,0.6838235294117647,0.8122270742358079,0.6361749563731399,0.38669193960539994,0.021348875015974045,0.021798064932227135,0.00044918927596881986,50
17,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.001,SGD,0.01,18,0.6838235294117647,0.8122270742358079,0.6527588975195792,0.3930927095357329,0.014887881465256214,0.015529150143265724,0.0006412685615941882,50
18,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.001,SGD,0.01,19,0.6838235294117647,0.8122270742358079,0.633965318109475,0.3919352577663958,0.018557623028755188,0.021703312173485756,0.0031456882134079933,50
19,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.001,SGD,0.01,20,0.6838235294117647,0.8122270742358079,0.6242838992792017,0.3967032625470311,0.02131260372698307,0.022730538621544838,0.0014179344289004803,50
20,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.001,SGD,0.01,21,0.6838235294117647,0.8122270742358079,0.6377006406877556,0.39191121247597044,0.021673154085874557,0.022113176062703133,0.00044002250069752336,50
21,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.001,SGD,0.01,22,0.6838235294117647,0.8122270742358079,0.6409557111123029,0.39477800021320586,0.022949906066060066,0.02416124939918518,0.0012113441480323672,50
22,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.001,SGD,0.01,23,0.6838235294117647,0.8122270742358079,0.627806170313966,0.3825239988453687,0.021901557222008705,0.023819612339138985,0.0019180552335456014,50
23,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.001,SGD,0.01,24,0.6838235294117647,0.8122270742358079,0.6246271729469299,0.38844974272884425,0.02408456616103649,0.024682769551873207,0.0005982029833830893,50
24,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.001,SGD,0.01,25,0.6838235294117647,0.8122270742358079,0.63893435866225,0.39301369789056484,0.02653527818620205,0.027114836499094963,0.0005795579054392874,50
25,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.001,SGD,0.01,26,0.6838235294117647,0.8122270742358079,0.6495379010836283,0.39724955292977393,0.02633381076157093,0.027352306991815567,0.0010184966959059238,50
26,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.001,SGD,0.01,27,0.6838235294117647,0.8122270742358079,0.6441897101262036,0.3908226683605462,0.024053795263171196,0.025447428226470947,0.0013936323812231421,50
27,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.001,SGD,0.01,28,0.6838235294117647,0.8122270742358079,0.6323446929454803,0.39105954825691874,0.022051537409424782,0.022838333621621132,0.000786795630119741,50
28,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.001,SGD,0.01,29,0.6838235294117647,0.8122270742358079,0.6246468021589167,0.3867994540389627,0.02314830757677555,0.023628821596503258,0.00048051433986984193,50
29,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.001,SGD,0.01,30,0.6838235294117647,0.8122270742358079,0.6265329928959117,0.3849297405444086,0.02398083545267582,0.02439972758293152,0.0004188918974250555,50
30,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.001,SGD,0.01,31,0.6838235294117647,0.8122270742358079,0.6271635638732537,0.3949546436462551,0.0234536100178957,0.024735597893595695,0.0012819872936233878,50
31,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.001,SGD,0.01,32,0.6838235294117647,0.8122270742358079,0.6243902637678034,0.3870702309049667,0.023329181596636772,0.02420075796544552,0.0008715771837159991,50
32,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.001,SGD,0.01,33,0.6838235294117647,0.8122270742358079,0.6241474858686036,0.3867967868652195,0.023444458842277527,0.02383640594780445,0.0003919473383575678,50
33,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.001,SGD,0.01,34,0.6838235294117647,0.8122270742358079,0.6275751497231278,0.39530423576571044,0.026310786604881287,0.02681197226047516,0.0005011854809708893,50
34,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.001,SGD,0.01,35,0.6838235294117647,0.8122270742358079,0.6319062055325976,0.39596691599674516,0.025559579953551292,0.025938665494322777,0.00037908568629063666,50
35,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.001,SGD,0.01,36,0.6838235294117647,0.8122270742358079,0.6320330582413018,0.3848558383956551,0.023699382320046425,0.02426718734204769,0.000567804672755301,50
36,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.001,SGD,0.01,37,0.6838235294117647,0.8122270742358079,0.6290842119385215,0.3825413161609322,0.024268845096230507,0.02471218630671501,0.0004433413268998265,50
37,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.001,SGD,0.01,38,0.6838235294117647,0.8122270742358079,0.6277574259860843,0.39119992729648945,0.023987112566828728,0.02433987520635128,0.00035276327980682254,50
38,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.001,SGD,0.01,39,0.6838235294117647,0.8122270742358079,0.6256916043805141,0.38721286596171556,0.02269158512353897,0.023155342787504196,0.0004637580132111907,50
39,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.001,SGD,0.01,40,0.6838235294117647,0.8122270742358079,0.6244994957073062,0.38768685686402027,0.026063337922096252,0.026418153196573257,0.00035481559461914003,50
40,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.001,SGD,0.01,41,0.6838235294117647,0.8122270742358079,0.6242011043370939,0.3884077035989612,0.023114558309316635,0.023662647232413292,0.0005480882246047258,50
41,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.001,SGD,0.01,42,0.6838235294117647,0.8122270742358079,0.6242648363113403,0.3831974058747292,0.022296832874417305,0.02288178540766239,0.0005849517183378339,50
42,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.001,SGD,0.01,43,0.6838235294117647,0.8122270742358079,0.6244524524492376,0.39007037871330974,0.023436665534973145,0.02422909252345562,0.0007924275123514235,50
43,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.001,SGD,0.01,44,0.6838235294117647,0.8122270742358079,0.627794990936915,0.38463437998667355,0.024258358404040337,0.024604855105280876,0.00034649664303287864,50
44,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.001,SGD,0.01,45,0.6838235294117647,0.8122270742358079,0.6314567678114947,0.38730729765258726,0.025299806147813797,0.02567996084690094,0.0003801542043220252,50
45,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.001,SGD,0.01,46,0.6838235294117647,0.8122270742358079,0.6305873727097231,0.3902083170693368,0.025163890793919563,0.02582007460296154,0.0006561841000802815,50
46,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.001,SGD,0.01,47,0.6838235294117647,0.8122270742358079,0.6244850556055704,0.39010330410301686,0.019995568320155144,0.021409546956419945,0.0014139788690954447,50
47,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.001,SGD,0.01,48,0.6838235294117647,0.8122270742358079,0.6298221899013893,0.3894080619588494,0.02426574006676674,0.02526743710041046,0.0010016970336437225,50
48,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.001,SGD,0.01,49,0.6838235294117647,0.8122270742358079,0.6428608380111993,0.394212663097307,0.02509814128279686,0.025731513276696205,0.0006333710625767708,50
49,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.001,SGD,0.01,50,0.6838235294117647,0.8122270742358079,0.6454674589867685,0.39180068555474284,0.025174645707011223,0.026256371289491653,0.0010817248839884996,50
50,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.001,SGD,0.01,51,0.6838235294117647,0.8122270742358079,0.6338072676284641,0.3880637817103416,0.02195647731423378,0.023244768381118774,0.0012882915325462818,50
51,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.001,SGD,0.01,52,0.6838235294117647,0.8122270742358079,0.624015140767191,0.38548229983635246,0.02553597278892994,0.026876911520957947,0.0013409393141046166,50
52,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.001,SGD,0.01,53,0.6838235294117647,0.8122270742358079,0.6290038637086457,0.3925763690881431,0.022147808223962784,0.022567018866539,0.00041921131196431816,50
53,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.001,SGD,0.01,54,0.6838235294117647,0.8122270742358079,0.6352669433051464,0.39111111263558274,0.023418182507157326,0.02405339665710926,0.0006352133932523429,50
54,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.001,SGD,0.01,55,0.6838235294117647,0.8122270742358079,0.6392659743626913,0.38665410026349134,0.02186063677072525,0.022250525653362274,0.00038988885353319347,50
55,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.001,SGD,0.01,56,0.6838235294117647,0.8122270742358079,0.6364144478358474,0.38823526603169745,0.027163298800587654,0.028178831562399864,0.0010155333438888192,50
