,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,max_epochs,total_rounds,fda,threshold,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy_m,testing_loss_m,accuracy_mm,testing_loss_mm,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
0,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,1e-05,SGD,0.001,1,0.31818644931227713,1.1036512702096257,0.318246541903987,1.1033502204133012,0.7651733656823636,0.02008342742919922,0.023541007190942764,0.00345758069306612,50
1,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,1e-05,SGD,0.001,2,0.31482424859908303,1.1028350695615488,0.3077705451586656,1.1025253586695387,0.8610644246041774,0.012696093879640102,0.018105387687683105,0.005409293808043003,50
2,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,1e-05,SGD,0.001,3,0.3143148242485991,1.1020224749216143,0.31712774613506917,1.1017186241095585,0.810310871899128,0.018120484426617622,0.019656797870993614,0.0015363130951300263,50
3,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,1e-05,SGD,0.001,4,0.3182883341823739,1.1012854799567535,0.3224165988608625,1.101002254070937,0.746859005689621,0.020971935242414474,0.02310001663863659,0.0021280813962221146,50
4,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,1e-05,SGD,0.001,5,0.32460519612837496,1.1007881843664826,0.32780716029292106,1.1004964650598748,0.6810440316796302,0.023422252386808395,0.026043130084872246,0.002620878629386425,50
5,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,1e-05,SGD,0.001,6,0.3237901171676006,1.1005015582113413,0.3274003254678601,1.1001956177688983,0.7529400110542774,0.017755236476659775,0.021441029384732246,0.0036857924424111843,50
6,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,1e-05,SGD,0.001,7,0.3258278145695364,1.1004791556088636,0.32760374288039057,1.1001336853905748,0.7271403730511665,0.019390616565942764,0.021519625559449196,0.0021290085278451443,50
7,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,1e-05,SGD,0.001,8,0.32633723892002037,1.1004713855337689,0.3284174125305126,1.1000866004371177,0.8748655922412872,0.013049467466771603,0.013588215224444866,0.000538747466634959,50
8,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,1e-05,SGD,0.001,9,0.3258278145695364,1.1000368688392173,0.32831570382424735,1.099642682696281,0.8292555604279042,0.010746730491518974,0.016873745247721672,0.0061270142905414104,50
9,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,1e-05,SGD,0.001,10,0.32124299541518087,1.099680901156661,0.326586655817738,1.0992783287659809,0.6639581553041936,0.02160188928246498,0.025324692949652672,0.003722802735865116,50
10,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,1e-05,SGD,0.001,11,0.32440142638818137,1.099431935130044,0.32862082994304315,1.0989990560284857,0.7285132211446761,0.0131498659029603,0.02099187672138214,0.00784201081842184,50
11,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,1e-05,SGD,0.001,12,0.3250127356087621,1.0989950763178533,0.3291293734743694,1.098542606665702,0.7176013900190592,0.018765756860375404,0.021925438195466995,0.003159682033583522,50
12,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,1e-05,SGD,0.001,13,0.3254202750891493,1.098478281799136,0.32933279088689993,1.098010611010335,0.7578006914407015,0.017417922616004944,0.018777482211589813,0.0013595597120001912,50
13,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,1e-05,SGD,0.001,14,0.32674477840040755,1.097837397502318,0.32963791700569567,1.097363113290028,0.7220046753585339,0.01792275346815586,0.020870769396424294,0.0029480154626071453,50
14,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,1e-05,SGD,0.001,15,0.32755985736118187,1.0972763502996146,0.3294344995931652,1.096793791935442,0.7530794356763363,0.01612667553126812,0.01804072968661785,0.0019140548538416624,50
15,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,1e-05,SGD,0.001,16,0.32980132450331123,1.0966369785131627,0.3310618388934093,1.0961691169257664,0.7418097526878119,0.015121126547455788,0.01858004368841648,0.0034589176066219807,50
16,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,1e-05,SGD,0.001,17,0.37687213448802853,1.0959934721949047,0.37581366965012203,1.0955701573676846,0.6914982568025589,0.017890894785523415,0.020715152844786644,0.0028242578264325857,50
17,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,1e-05,SGD,0.001,18,0.4153846153846154,1.0954702679665962,0.4219894222945484,1.0951032933420626,0.6279770611226558,0.021471276879310608,0.023047558963298798,0.0015762830153107643,50
18,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,1e-05,SGD,0.001,19,0.37677024961793176,1.0950585532790778,0.3736777868185517,1.0947511287313636,0.6053835287243128,0.020266419276595116,0.02298121340572834,0.002714794594794512,50
19,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,1e-05,SGD,0.001,20,0.3576158940397351,1.0945550827059012,0.3542514239218877,1.0943143876031514,0.8853686611950398,0.009932121261954308,0.011411732994019985,0.0014796119648963213,50
20,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,1e-05,SGD,0.001,21,0.35537442689760573,1.0940593542271546,0.3527257933279089,1.0938923318178504,0.736166259691119,0.01239708811044693,0.014970493502914906,0.0025734053924679756,50
21,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,1e-05,SGD,0.001,22,0.3552725420275089,1.0935021643727993,0.35262408462164363,1.0934500789331945,0.6914507047981023,0.015247941017150879,0.016131877899169922,0.0008839364745654166,50
22,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,1e-05,SGD,0.001,23,0.3546612328069282,1.093055351827819,0.35231895850284783,1.0931672725956842,0.6271777124032377,0.016226520761847496,0.017771784216165543,0.0015452629886567593,50
