,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,1e-05,1,0.6838235294117647,0.8122270742358079,0.870070666659112,0.7426656436920165,4.694390554504935e-06,7.837091288820375e-06,3.1427009616891155e-06,50,-1
1,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,1e-05,2,0.3161764705882353,0.0,0.8705578843752543,0.8514463446587325,1.160533975053113e-05,1.733487624733243e-05,5.729536496801302e-06,50,-1
2,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,1e-05,3,0.6838235294117647,0.8122270742358079,0.6414077200141608,0.8562936085462571,1.2286765922908671e-05,2.7158999728271734e-05,1.4872233805363066e-05,50,-1
3,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,1e-05,4,0.6838235294117647,0.8122270742358079,1.048147294451209,0.6478424162268639,6.893686531839194e-06,8.068569513852708e-06,1.1748829820135145e-06,50,-1
4,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,1e-05,5,0.6838235294117647,0.8122270742358079,0.637130003933813,0.9945814743340012,1.3917913747718558e-05,2.3410630092257637e-05,9.492716344539076e-06,50,-1
5,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,1e-05,6,0.6838235294117647,0.8122270742358079,0.6461048021036035,0.6423538421392442,3.4167965168308e-06,3.716102582984604e-06,2.993060945755133e-07,50,-1
6,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,1e-05,7,0.6838235294117647,0.8122270742358079,0.6742523885240742,0.6410485349893569,3.45498347087414e-06,3.589410425774986e-06,1.3442699753341006e-07,50,-1
7,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,1e-05,8,0.6838235294117647,0.8122270742358079,0.629362355260288,0.663124086022377,3.625578756327741e-06,4.1744528971321415e-06,5.488741976478195e-07,50,-1
8,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,1e-05,9,0.6838235294117647,0.8122270742358079,0.6271641850471497,0.6314759404063225,3.710797727762838e-06,3.7203863030299536e-06,9.58848378473931e-09,50,-1
9,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,1e-05,10,0.6838235294117647,0.8122270742358079,0.6282183153956544,0.6339311910569667,3.373895424374496e-06,3.5124114674545126e-06,1.385159862365981e-07,50,-1
10,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,1e-05,11,0.6838235294117647,0.8122270742358079,0.6240256978016273,0.6313976937532425,3.3328703921142733e-06,3.4469928777980385e-06,1.1412252121090205e-07,50,-1
11,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,1e-05,12,0.6838235294117647,0.8122270742358079,0.631919636445887,0.6252171025872231,3.244127583457157e-06,3.250363079132512e-06,6.235444605096063e-09,50,-1
12,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,1e-05,13,0.6838235294117647,0.8122270742358079,0.6311971568593792,0.6332218354940414,3.3908793284354037e-06,3.4832808069040766e-06,9.240152820666481e-08,50,-1
13,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,1e-05,14,0.6838235294117647,0.8122270742358079,0.6239541652155858,0.6355898307561875,3.436605993556441e-06,3.5226541967858797e-06,8.604816770230174e-08,50,-1
14,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,1e-05,15,0.6838235294117647,0.8122270742358079,0.6286251591701134,0.6288850669264793,3.579858912416966e-06,3.5911712075176183e-06,1.1312377701244714e-08,50,-1
15,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,1e-05,16,0.6838235294117647,0.8122270742358079,0.6272822969100055,0.6280940613150597,3.7203592455625767e-06,3.822798589681042e-06,1.0243940096188453e-07,50,-1
16,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,1e-05,17,0.6838235294117647,0.8122270742358079,0.6242191592852274,0.6239782310128212,3.660176389530534e-06,3.7187710404396057e-06,5.859460117108029e-08,50,-1
17,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,1e-05,18,0.6838235294117647,0.8122270742358079,0.6263276303515715,0.6240552649497986,3.630531409726245e-06,3.6433234527066816e-06,1.2791979919768437e-08,50,-1
18,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,1e-05,19,0.6838235294117647,0.8122270742358079,0.6240450850888795,0.6263566288352014,3.797033059527166e-06,3.868316071020672e-06,7.128303991521534e-08,50,-1
19,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,1e-05,20,0.6838235294117647,0.8122270742358079,0.6271926819109449,0.6193100081086158,3.689598997880239e-06,3.691748815981555e-06,2.149753264291121e-09,50,-1
20,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,1e-05,21,0.6838235294117647,0.8122270742358079,0.6261594032540041,0.6198316028118134,3.606709697123733e-06,3.646736104201409e-06,4.0026492342803976e-08,50,-1
21,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,1e-05,22,0.6838235294117647,0.8122270742358079,0.6240430147040124,0.6212650791406632,3.884252691932488e-06,3.91756702811108e-06,3.3314361047587226e-08,50,-1
22,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,1e-05,23,0.6838235294117647,0.8122270742358079,0.6253018349993462,0.6147294735908508,3.782032763410825e-06,3.793453743128339e-06,1.1420901557812613e-08,50,-1
