,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,max_epochs,total_rounds,fda,threshold,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy_m,testing_loss_m,accuracy_mm,testing_loss_mm,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
0,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,0.001,SGD,0.0001,1,0.3273560876209883,1.3759424397395505,0.3295362082994304,1.3734865104696243,1.0519771275520324,0.0005182440509088337,0.0005827536224387586,6.450957880588248e-05,50
1,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,0.001,SGD,0.0001,2,0.3544574630667346,1.2504333197439017,0.3522172497965826,1.2522103162292935,0.9955712516307832,0.00040911612450145185,0.0004916511825285852,8.253505075117573e-05,50
2,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,0.001,SGD,0.0001,3,0.3273560876209883,1.0984537006881825,0.3295362082994304,1.0984326299367833,1.1289927148222922,0.0004743786994367838,0.0005742054781876504,9.982679330278188e-05,50
3,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,0.001,SGD,0.0001,4,0.31818644931227713,1.1298027799784311,0.318246541903987,1.130563557487469,1.057663278579712,0.000489564670715481,0.0005201457533985376,3.058108995901421e-05,50
4,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,0.001,SGD,0.0001,5,0.3273560876209883,1.1186975435503344,0.3295362082994304,1.1177362243366784,1.1091114836931228,0.0005693131824955344,0.0006709680310450494,0.00010165484854951501,50
5,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,0.001,SGD,0.0001,6,0.31818644931227713,1.1678288408965722,0.318246541903987,1.1665973691944187,1.070376113772392,0.0004443087091203779,0.0005349341663531959,9.062545723281801e-05,50
6,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,0.001,SGD,0.0001,7,0.31818644931227713,1.1631370550651519,0.318246541903987,1.161749467314308,1.0215921400785448,0.0005004514241591096,0.0005238050944171846,2.3353697542916052e-05,50
7,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,0.001,SGD,0.0001,8,0.31818644931227713,1.1141484572621216,0.318246541903987,1.1136104205549007,1.0754031920433043,0.00033234935835935175,0.00034757234971038997,1.5222991351038218e-05,50
8,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,0.001,SGD,0.0001,9,0.3544574630667346,1.1312284661971561,0.3522172497965826,1.132802632982116,1.1079578485488892,0.00027956225676462054,0.00046940636821091175,0.00018984409689437598,50
9,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,0.001,SGD,0.0001,10,0.31818644931227713,1.1323541534461914,0.318246541903987,1.1332693193092687,1.0595361496210098,0.0005810416769236326,0.0006821418064646423,0.00010110013681696728,50
