,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
0,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,1e-05,1,0.6838235294117647,0.8122270742358079,2.30377574190817,0.7426656436920165,4.694390554504935e-06,7.837091288820375e-06,3.1427009616891155e-06,50
1,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,1e-05,2,0.6838235294117647,0.8122270742358079,5.846997186249378,2.16556146733457,7.078301132423803e-05,0.0001346044009551406,6.382138963090256e-05,50
2,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,1e-05,3,0.6838235294117647,0.8122270742358079,2.0130729219972103,3.0071930527856976,0.00034033122938126326,0.0003764685243368149,3.6137305869488046e-05,50
3,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,1e-05,4,0.3161764705882353,0.0,4.153125449722888,1.8936345368144099,3.652419400168583e-05,6.934883276699111e-05,3.282463876530528e-05,50
4,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,1e-05,5,0.3161764705882353,0.0,1.4419569548438578,3.9520784744289705,3.788975300267339e-05,0.00021141725301276892,0.00017352750001009554,50
5,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,1e-05,6,0.6838235294117647,0.8122270742358079,1.559106308994267,1.326702823087573,3.623021621024236e-05,0.00014450843445956707,0.00010827821824932471,50
6,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,1e-05,7,0.6838235294117647,0.8122270742358079,2.522371074771988,1.4656337320627648,3.960130561608821e-05,7.48306410969235e-05,3.522933548083529e-05,50
7,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,1e-05,8,0.6838235294117647,0.8122270742358079,2.593680470728192,2.399581688164035,3.9891474443720654e-05,7.673256186535582e-05,3.6841087421635166e-05,50
8,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,1e-05,9,0.6838235294117647,0.8122270742358079,1.9400837184888695,2.4755205520361776,3.976266089011915e-05,7.678006659261882e-05,3.701740570249967e-05,50
9,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,1e-05,10,0.6838235294117647,0.8122270742358079,0.7628914155796462,1.8092678961989006,4.0003040339797735e-05,7.58082460379228e-05,3.5805205698125064e-05,50
10,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,1e-05,11,0.3161764705882353,0.0,1.8474037647247314,0.699782222405076,3.594403460738249e-05,4.831917613046244e-05,1.2375141523079947e-05,50
11,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,1e-05,12,0.3161764705882353,0.0,1.8239891388837028,1.6899703353196383,3.7452104152180254e-05,0.00017452977772336453,0.00013707767357118428,50
12,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,1e-05,13,0.6838235294117647,0.8122270742358079,0.6288490546684639,1.6592826552614568,3.7353893276304007e-05,0.00017283995111938566,0.00013548605784308165,50
13,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,1e-05,14,0.6838235294117647,0.8122270742358079,1.1765383317263103,0.5994829048514367,3.422864756430499e-05,3.528307206579484e-05,1.0544233646214707e-06,50
14,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,1e-05,15,0.6838235294117647,0.8122270742358079,1.5456378666190977,1.0926798957102002,3.853228554362431e-05,6.897601997479796e-05,3.0443734431173652e-05,50
15,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,1e-05,16,0.6838235294117647,0.8122270742358079,1.4057182326328521,1.4417883860869334,3.978129097959027e-05,7.431412086589262e-05,3.453282988630235e-05,50
16,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,1e-05,17,0.6838235294117647,0.8122270742358079,0.8674522736201099,1.3067708700858058,3.963855851907283e-05,7.327974162762985e-05,3.3641183108557016e-05,50
17,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,1e-05,18,0.3161764705882353,0.0,0.7737169721547295,0.7990920206159353,3.717200888786465e-05,5.6351676903432235e-05,1.9179668015567586e-05,50
18,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,1e-05,19,0.3161764705882353,0.0,1.2961502566057093,0.7246457797288894,3.376585664227605e-05,5.774049350293353e-05,2.3974636860657483e-05,50
19,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,1e-05,20,0.3161764705882353,0.0,0.7708850818521836,1.184755782753229,3.594750160118565e-05,0.00012935763515997678,9.341013355879113e-05,50
20,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,1e-05,21,0.6838235294117647,0.8122270742358079,0.7635447800743813,0.7226703637242317,3.297699731774628e-05,5.651757965097204e-05,2.354058415221516e-05,50
21,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,1e-05,22,0.6838235294117647,0.8122270742358079,1.0680531935364592,0.7149140196740627,3.6538418498821557e-05,4.953437019139528e-05,1.2995951692573726e-05,50
22,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,1e-05,23,0.6838235294117647,0.8122270742358079,1.0201596436547298,0.9743546736761928,3.876469418173656e-05,6.54203977319412e-05,2.6655703550204635e-05,50
23,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,1e-05,24,0.6838235294117647,0.8122270742358079,0.700046478825457,0.9387270420193671,3.845677201752551e-05,6.42290324321948e-05,2.577226041466929e-05,50
24,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,1e-05,25,0.3161764705882353,0.0,0.7627746065457662,0.6513961468040944,3.536268195603043e-05,4.296962288208306e-05,7.6069427450420335e-06,50
