,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,max_epochs,total_rounds,fda,threshold,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy_m,testing_loss_m,accuracy_mm,testing_loss_mm,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
0,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.001,SGD,0.0001,1,0.3273560876209883,1.3955521279461711,0.3295362082994304,1.3930638278277547,1.0519771270751952,0.0005182440509088337,0.0005827536224387586,6.450957880588248e-05,50
1,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.001,SGD,0.0001,2,0.3544574630667346,1.3334898668377013,0.3522172497965826,1.3347598994719099,0.9992323319911958,0.0004191446059849113,0.000508221157360822,8.907655137591064e-05,50
2,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.001,SGD,0.0001,3,0.3544574630667346,1.1847768255920068,0.3522172497965826,1.185728173075506,1.1959675361514093,0.0005000426317565143,0.0006286058342084289,0.00012856321700382978,50
3,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.001,SGD,0.0001,4,0.3544574630667346,1.1015133082429471,0.3522172497965826,1.1021901576183404,1.1714635883569717,0.0005139880813658237,0.0006485155900008976,0.00013452747953124344,50
4,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.001,SGD,0.0001,5,0.31818644931227713,1.1713659861462817,0.318246541903987,1.170446628618279,1.0770152636766435,0.000529823882970959,0.000596811471041292,6.698758079437539e-05,50
5,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.001,SGD,0.0001,6,0.31818644931227713,1.3683606078688848,0.318246541903987,1.3662260997770665,1.0023671621084211,0.0004190535400994122,0.0004265379102434963,7.48436195863178e-06,50
6,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.001,SGD,0.0001,7,0.31818644931227713,1.3287926624728688,0.318246541903987,1.3261360720563846,1.0726381266713143,0.0005026098806411028,0.0005888017476536334,8.619185246061534e-05,50
7,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.001,SGD,0.0001,8,0.31818644931227713,1.2297171430560565,0.318246541903987,1.2276542030086937,1.1637388162612914,0.0003269353765062988,0.00041325585334561765,8.63204913912341e-05,50
8,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.001,SGD,0.0001,9,0.31818644931227713,1.1235698666529823,0.318246541903987,1.1229433633138535,1.3363611903190613,0.00025915945298038423,0.0006272076861932874,0.00036804823321290314,50
9,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.001,SGD,0.0001,10,0.3544574630667346,1.109426059563566,0.3522172497965826,1.1102154181195625,1.0268221496343615,0.0005107838078401983,0.0005457784282043576,3.499461308820173e-05,50
