,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,Adagrad,0.0001,SGD,0.001,1,0.51985559566787,0.6903951849256244,0.6117198896807868,0.0069531402550637,0.0095270713791251,0.0025739311240613,410,-1
1,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,Adagrad,0.0001,SGD,0.001,2,0.5270758122743683,0.7181963162762778,0.6601708090305328,0.0295195840299129,0.041509311646223,0.0119897285476326,320,-1
2,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,Adagrad,0.0001,SGD,0.001,3,0.5812274368231047,0.7057414395468575,0.5410605541525817,0.0445194616913795,0.0775575414299964,0.0330380797386169,410,-1
3,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,Adagrad,0.0001,SGD,0.001,4,0.6245487364620939,0.8530270623309272,0.460158599145347,0.1221451833844184,0.1857972890138626,0.0636521056294441,410,-1
4,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,Adagrad,0.0001,SGD,0.001,5,0.6642599277978339,0.8344348234789712,0.3129759134547557,0.1328881680965423,0.1928418129682541,0.0599536523222923,410,-1
5,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,Adagrad,0.0001,SGD,0.001,6,0.6714801444043321,0.9542822003364564,0.4202528536540922,0.1627431511878967,0.2142699062824249,0.0515267588198185,320,-1
6,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,Adagrad,0.0001,SGD,0.001,7,0.6823104693140795,1.0258429546973535,0.215298943071876,0.1797810196876526,0.2472950667142868,0.0675140470266342,410,-1
7,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,Adagrad,0.0001,SGD,0.001,8,0.6895306859205776,0.9865234726241656,0.2524257903552909,0.2153311520814895,0.2911406457424164,0.0758094936609268,410,-1
8,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,Adagrad,0.0001,SGD,0.001,9,0.6823104693140795,1.1149456093353884,0.148610796228778,0.1922263950109481,0.2563092410564422,0.064082846045494,410,-1
9,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,Adagrad,0.0001,SGD,0.001,10,0.7003610108303249,1.060626219213009,0.1752307402542451,0.2144674956798553,0.2834949195384979,0.0690274238586425,410,-1
10,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,Adagrad,0.0001,SGD,0.001,11,0.6931407942238267,1.1083661590835878,0.2190776555075469,0.1629882603883743,0.210057258605957,0.0470689982175827,410,-1
11,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,Adagrad,0.0001,SGD,0.001,12,0.7111913357400722,1.077789060132844,0.1809589821475035,0.2038545608520507,0.2644044160842895,0.0605498515069484,410,-1
12,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,Adagrad,0.0001,SGD,0.001,13,0.7184115523465704,1.1913512372544834,0.1226137744402513,0.1521083861589431,0.1979739516973495,0.0458655692636966,320,-1
13,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,Adagrad,0.0001,SGD,0.001,14,0.7075812274368231,1.1674264138298376,0.1387874986473243,0.207991749048233,0.2704937756061554,0.0625020265579223,410,-1
14,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,Adagrad,0.0001,SGD,0.001,15,0.6967509025270758,1.2514262840151786,0.0996549315511947,0.142586350440979,0.1838052421808242,0.0412188842892646,320,-1
15,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,Adagrad,0.0001,SGD,0.001,16,0.7220216606498195,1.1860268857862268,0.1111319186050081,0.2197436839342117,0.2851574718952179,0.0654137879610061,410,-1
16,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,Adagrad,0.0001,SGD,0.001,17,0.7220216606498195,1.167937313233103,0.0873067312353154,0.1849588006734848,0.2362945526838302,0.0513357482850551,410,-1
17,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,Adagrad,0.0001,SGD,0.001,18,0.7256317689530686,1.212816832108157,0.1120512569552605,0.1934958845376968,0.2497302293777465,0.0562343411147594,410,-1
18,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,Adagrad,0.0001,SGD,0.001,19,0.7256317689530686,1.2607208046529974,0.0714104912219045,0.1245034039020538,0.1576586812734604,0.0331552810966968,320,-1
19,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,Adagrad,0.0001,SGD,0.001,20,0.7292418772563177,1.2348865969904832,0.0736900842857047,0.154013305902481,0.1960921585559845,0.042078860104084,410,-1
20,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,Adagrad,0.0001,SGD,0.001,21,0.7184115523465704,1.23430159549628,0.1860023437411655,0.1881018280982971,0.2350714057683944,0.0469695776700973,320,-1
21,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,Adagrad,0.0001,SGD,0.001,22,0.7509025270758123,1.1576884767838886,0.1558204040538928,0.1839877963066101,0.2355530261993408,0.0515652373433113,410,-1
22,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,Adagrad,0.0001,SGD,0.001,23,0.7545126353790613,1.1359967719231332,0.0678483335803285,0.1563403904438018,0.198031798005104,0.0416914150118827,410,-1
23,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,Adagrad,0.0001,SGD,0.001,24,0.7364620938628159,1.2248310370636837,0.0950212637730328,0.1719734966754913,0.2193454504013061,0.0473719611763954,320,-1
24,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,Adagrad,0.0001,SGD,0.001,25,0.7545126353790613,1.1656755765633924,0.0965959282679108,0.2294659316539764,0.2929264605045318,0.0634605213999748,410,-1
25,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,Adagrad,0.0001,SGD,0.001,26,0.7364620938628159,1.2943448731941836,0.0446246431888357,0.1058123856782913,0.1344237178564071,0.0286113321781158,320,-1
26,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,Adagrad,0.0001,SGD,0.001,27,0.740072202166065,1.2797249348301971,0.055103001498515,0.1631864607334137,0.206875592470169,0.0436891391873359,410,-1
27,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,Adagrad,0.0001,SGD,0.001,28,0.740072202166065,1.2714135687798265,0.1096753107088549,0.1529854536056518,0.1944612115621566,0.0414757616817951,410,-1
28,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,Adagrad,0.0001,SGD,0.001,29,0.7328519855595668,1.37654742755528,0.021606791327039,0.0570147335529327,0.0715181455016136,0.0145034110173583,310,-1
29,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,Adagrad,0.0001,SGD,0.001,30,0.7581227436823105,1.2143076861543314,0.1724749510790073,0.3538422286510467,0.4432245790958404,0.0893823578953743,410,-1
30,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,Adagrad,0.0001,SGD,0.001,31,0.7581227436823105,1.1920664030526364,0.0585442301144584,0.1592407822608947,0.2000464051961898,0.0408056229352951,410,-1
31,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,Adagrad,0.0001,SGD,0.001,32,0.7545126353790613,1.2443764144554734,0.05189634985387,0.1675431430339813,0.2099259942770004,0.0423828512430191,410,-1
32,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,Adagrad,0.0001,SGD,0.001,33,0.740072202166065,1.2986118069716863,0.1535499953558246,1.17958402633667,1.4605566263198853,0.2809725403785705,320,-1
33,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,Adagrad,0.0001,SGD,0.001,34,0.7653429602888087,1.2852182828688197,0.0336727959235914,0.1119660288095474,0.1405375450849533,0.0285715162754058,410,-1
34,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,Adagrad,0.0001,SGD,0.001,35,0.7472924187725631,1.3128804054776473,0.0437516029101296,0.1534733474254608,0.192871868610382,0.0393985249102115,410,-1
35,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,Adagrad,0.0001,SGD,0.001,36,0.7509025270758123,1.316242626309395,0.0697315814899189,0.1593686491250991,0.1994908154010772,0.0401221700012683,410,-1
36,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,Adagrad,0.0001,SGD,0.001,37,0.740072202166065,1.3259145232715777,0.0310079288845683,0.1302615404129028,0.1624445021152496,0.0321829691529274,410,-1
37,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,Adagrad,0.0001,SGD,0.001,38,0.740072202166065,1.3624325754520084,0.0371927443793804,0.1199702322483062,0.1513372957706451,0.0313670635223388,410,-1
