,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.1,1,0.6838235294117647,0.8122270742358079,0.6484784928022647,0.479531351970043,3.014085054397583,3.959744691848755,0.9456595778465272,50,-1
1,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.1,2,0.6838235294117647,0.8122270742358079,0.6639647483825684,0.4541655513162951,1.38340163230896,1.8381322622299197,0.4547305703163147,50,-1
2,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.1,3,0.6838235294117647,0.8122270742358079,0.6263574998752743,0.4183657297268509,0.2680168449878692,0.4146462380886078,0.1466293931007385,50,-1
3,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.1,4,0.6838235294117647,0.8122270742358079,0.6350965891398636,0.4037478856644593,0.2646004855632782,0.3251161277294159,0.0605156533420085,50,-1
4,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.1,5,0.6838235294117647,0.8122270742358079,0.6554621002253365,0.4193104148395359,0.2657838761806488,0.3546348512172699,0.0888509750366211,50,-1
5,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.1,6,0.6838235294117647,0.8122270742358079,0.6239912685225991,0.4057233412205241,0.2644646465778351,0.3387885391712188,0.0743239000439643,50,-1
6,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.1,7,0.6838235294117647,0.8122270742358079,0.6387468085569494,0.4097547374209389,0.3112071752548218,0.3819949328899383,0.0707877725362777,50,-1
7,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.1,8,0.6838235294117647,0.8122270742358079,0.6243724110079747,0.4038297077910974,0.2906362414360046,0.3582552671432495,0.0676190331578254,50,-1
8,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.1,9,0.6838235294117647,0.8122270742358079,0.6408887049731087,0.3990180269507691,0.2719845175743103,0.3089016079902649,0.0369170792400836,50,-1
9,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.1,10,0.6838235294117647,0.8122270742358079,0.6254871242186603,0.3935276324078439,0.2689450085163116,0.3165112137794494,0.0475662052631378,50,-1
10,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.1,11,0.6838235294117647,0.8122270742358079,0.6239636148892197,0.397902694016695,0.2410576790571212,0.2880744338035583,0.0470167584717273,50,-1
11,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.1,12,0.6838235294117647,0.8122270742358079,0.6249630515481911,0.4017438373300247,0.2533503770828247,0.2891074120998382,0.0357570499181747,50,-1
12,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.1,13,0.6838235294117647,0.8122270742358079,0.6274685421410728,0.3999002956915646,0.2791015803813934,0.3089982867240906,0.0298967100679874,50,-1
13,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.1,14,0.6838235294117647,0.8122270742358079,0.6240050214178422,0.3965118633015081,0.2924554347991943,0.3325461745262146,0.0400907471776008,50,-1
14,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.1,15,0.6838235294117647,0.8122270742358079,0.6240608101966334,0.4022060185559094,0.2906351089477539,0.3297108113765716,0.0390757024288177,50,-1
