,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.001,1,0.3161764705882353,0.0,6.268526002472522,0.4935700291842223,0.0088336132466793,0.0133352624252438,0.0045016487129032,50,-1
1,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.001,2,0.6838235294117647,0.8122270742358079,5.645883504082175,1.0438130682441622,0.0088695138692855,0.0539624094963073,0.0450928956270217,50,-1
2,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.001,3,0.6838235294117647,0.8122270742358079,0.6318040794017268,1.9011850939530373,0.0179759636521339,0.1318811625242233,0.1139051988720893,50,-1
3,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.001,4,0.6838235294117647,0.8122270742358079,0.6243667076615727,0.3868323278911411,0.0029819158371537,0.0030402396805584,5.8323883422417566e-05,50,-1
4,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.001,5,0.6838235294117647,0.8122270742358079,0.6243370303920671,0.3960306218601763,0.0026545317377895,0.0026744347997009,1.9903107386198823e-05,50,-1
5,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.001,6,0.6838235294117647,0.8122270742358079,0.6242892496726092,0.3870002209916711,0.0028859099838882,0.0029039815999567,1.807169974199496e-05,50,-1
6,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.001,7,0.6838235294117647,0.8122270742358079,0.6282685399055481,0.3903486492857337,0.0033552162349224,0.0034024901688098,4.7273890231736e-05,50,-1
7,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.001,8,0.6838235294117647,0.8122270742358079,0.6245967909401539,0.3893198630772531,0.0031808731146156,0.0031993694137781,1.849624459282495e-05,50,-1
8,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.001,9,0.6838235294117647,0.8122270742358079,0.6239541137919706,0.3909995531365275,0.0031064637005329,0.0031214039772748,1.4940279470465612e-05,50,-1
9,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.001,10,0.6838235294117647,0.8122270742358079,0.6270544774392072,0.3863497483544052,0.0030639851465821,0.0030926743056625,2.868916271836497e-05,50,-1
10,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.001,11,0.6838235294117647,0.8122270742358079,0.6317174002236011,0.3885593605972826,0.0026416522450745,0.002660627476871,1.8975302737089805e-05,50,-1
11,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.001,12,0.6838235294117647,0.8122270742358079,0.6267466568479351,0.3927387866787612,0.0028796349652111,0.0028996306937187,1.9995753973489627e-05,50,-1
12,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.001,13,0.6838235294117647,0.8122270742358079,0.6239710584575054,0.3937003906145692,0.0028551744762808,0.0028846394270658,2.946491258626338e-05,50,-1
