,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.1,1,0.3161764705882353,0.0,0.7429130124110802,0.479531351970043,3.014085054397583,3.959744691848755,0.9456595778465272,50,-1
1,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.1,2,0.3161764705882353,0.0,0.7409864932883019,0.4748772696951892,3.923053503036499,4.90841007232666,0.9853565692901612,50,-1
2,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.1,3,0.3161764705882353,0.0,0.7389689122929293,0.4613282079227496,5.269219398498535,6.1391706466674805,0.8699510097503662,50,-1
3,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.1,4,0.3161764705882353,0.0,0.7371895301575754,0.4486764987056958,2.660721778869629,3.464544773101806,0.8038231134414673,50,-1
4,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.1,5,0.3161764705882353,0.0,0.7358601069917866,0.4592542248111858,2.241356372833252,2.9641215801239014,0.7227652072906494,50,-1
5,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.1,6,0.3161764705882353,0.0,0.7344684834573784,0.4503224647502648,1.887745976448059,2.62955641746521,0.7418104410171509,50,-1
6,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.1,7,0.3161764705882353,0.0,0.7334347554281646,0.4524992899717254,2.8495726585388184,3.660598754882813,0.8110261559486389,50,-1
7,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.1,8,0.3161764705882353,0.0,0.7323915525978687,0.4506645440456158,2.1593456268310547,2.848261594772339,0.6889159679412842,50,-1
8,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.1,9,0.3161764705882353,0.0,0.7314898149639952,0.4545868520314289,2.8692049980163574,3.611072301864624,0.7418674230575562,50,-1
9,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.1,10,0.3161764705882353,0.0,0.73028945572236,0.4554252930078656,2.1063272953033447,2.8075144290924072,0.7011871337890625,50,-1
10,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.1,11,0.3161764705882353,0.0,0.7292029588830238,0.4563425203160633,1.5758585929870603,2.226383209228516,0.6505246162414551,50,-1
11,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.1,12,0.3161764705882353,0.0,0.7281968570223042,0.4547837754448646,2.321797609329224,3.079510450363159,0.7577127814292908,50,-1
12,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.1,13,0.3161764705882353,0.0,0.7272038728583092,0.4625823365124525,3.2599308490753174,4.062211990356445,0.8022810816764832,50,-1
13,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.1,14,0.3161764705882353,0.0,0.7264273108220568,0.4768770983398717,3.443546295166016,4.331878185272217,0.8883318901062012,50,-1
14,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.1,15,0.3161764705882353,0.0,0.7257414717300266,0.4622972558398032,1.9527240991592407,2.514232397079468,0.561508297920227,50,-1
15,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.1,16,0.3161764705882353,0.0,0.7245440015605852,0.459374451186828,3.210320949554444,4.17722749710083,0.9669065475463868,50,-1
16,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.1,17,0.3161764705882353,0.0,0.7238070298643673,0.4460625440187141,2.7731285095214844,3.318319797515869,0.5451914072036743,50,-1
