,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
0,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.01,SGD,0.0001,1,0.6838235294117647,0.8122270742358079,3.325792455184295,0.6844178674221038,0.00037301325937733054,0.000616588571574539,0.0002435753121972084,50
1,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.01,SGD,0.0001,2,0.6838235294117647,0.8122270742358079,5.939233831330841,1.9482564730768424,0.004479815252125263,0.009159556590020657,0.004679741337895393,50
2,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.01,SGD,0.0001,3,0.6838235294117647,0.8122270742358079,1.4999022407311142,5.160026605129243,0.0036059431731700897,0.00699876993894577,0.0033928267657756805,50
3,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.01,SGD,0.0001,4,0.3161764705882353,0.0,4.256005974376903,0.9004309733491389,0.00205198023468256,0.004333857446908951,0.002281877212226391,50
4,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.01,SGD,0.0001,5,0.3161764705882353,0.0,2.5841154093835867,2.3337745285616256,0.0029905755072832108,0.01708424836397171,0.0140936728566885,50
5,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.01,SGD,0.0001,6,0.6838235294117647,0.8122270742358079,0.7553941364966187,1.185011745326221,0.001767507754266262,0.009538394398987293,0.007770886644721031,50
6,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.01,SGD,0.0001,7,0.6838235294117647,0.8122270742358079,1.8996905985781376,0.4961632723212242,0.0010977950878441334,0.001480447594076395,0.0003826524771284312,50
7,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.01,SGD,0.0001,8,0.6838235294117647,0.8122270742358079,2.2225982817654573,1.196110933665652,0.002703070407733321,0.005645159166306257,0.002942088758572936,50
8,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.01,SGD,0.0001,9,0.6838235294117647,0.8122270742358079,1.7647919541352666,1.475757013176917,0.0032043601386249065,0.0064977905713021755,0.003293430432677269,50
9,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.01,SGD,0.0001,10,0.6838235294117647,0.8122270742358079,0.8236610249561422,1.0772445301772096,0.002462059957906604,0.005175216123461723,0.0027131561655551195,50
10,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.01,SGD,0.0001,11,0.3161764705882353,0.0,1.234589464524213,0.515429605603218,0.0010986914858222008,0.0016721321735531092,0.0005734406877309084,50
