,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,1e-05,1,0.4908256880733945,2.033412281252922,0.6700091351162303,1.5155747860262636e-05,1.5225307834043631e-05,6.955972509103958e-08,88,-1
1,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,1e-05,2,0.4908256880733945,0.7052932283200255,1.91021126282232,0.0001073168532457,0.0003491326642688,0.0002418158110231,88,-1
2,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,1e-05,3,0.4908256880733945,0.6933449293495318,0.6846189470453696,2.429299638606608e-05,2.5214918423444036e-05,9.219219805345348e-07,88,-1
3,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,1e-05,4,0.4908256880733945,0.6997657954146009,0.6875437274575232,1.424795209459262e-05,1.4269814528233836e-05,2.1862682331175165e-08,88,-1
4,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,1e-05,5,0.4908256880733945,0.700631479057697,0.6763072082942182,2.35823608818464e-05,2.358904566790443e-05,6.685425102403997e-09,88,-1
5,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,1e-05,6,0.5091743119266054,1.6328288451383968,0.7523287309841675,1.524178878753446e-05,4.0224877011496574e-05,2.4983088223962117e-05,88,-1
6,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,1e-05,7,0.5091743119266054,0.726177467665541,1.5447552571052006,3.786449815379456e-05,0.0001311895030084,9.332500485470518e-05,88,-1
7,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,1e-05,8,0.4908256880733945,0.959811293750728,0.7614737718620084,1.1253380762354936e-05,1.6450805560452864e-05,5.197424798097927e-06,88,-1
8,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,1e-05,9,0.4908256880733945,0.6944390715809043,1.149529100836001,1.6437996237073094e-05,5.049835453974083e-05,3.406035830266774e-05,88,-1
9,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,1e-05,10,0.5091743119266054,0.7289568349855755,0.7005854513834823,1.271685141546186e-05,1.3960158867121208e-05,1.243307451659348e-06,88,-1
10,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,1e-05,11,0.5091743119266054,0.8254729766364491,0.6273979077284986,6.551089882123051e-06,6.630152256548172e-06,7.90624170576848e-08,88,-1
11,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,1e-05,12,0.5091743119266054,0.7469309505519517,1.040079317343506,7.783297405694611e-06,2.6939391318592243e-05,1.915609391289763e-05,88,-1
12,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,1e-05,13,0.5091743119266054,0.6955252196810661,0.7109778291461144,1.6106621842482127e-05,1.7671523892204277e-05,1.5649025044695009e-06,88,-1
