,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.01,1,0.4946000366099213,0.7254017518170581,0.4750983518964077,0.4999904036521911,0.558079719543457,0.0580893121659755,56,-1
1,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.01,2,0.4946000366099213,0.7030300266746197,0.4126373985762516,0.0763774737715721,0.0848429501056671,0.0084654791280627,56,-1
2,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.01,3,0.4946000366099213,0.6967114686616867,0.418461827590571,0.0741817653179168,0.0812407955527305,0.0070590334944427,56,-1
3,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.01,4,0.4946000366099213,0.6945792605028669,0.4738785201933101,0.4276946783065796,0.4739880263805389,0.0462933368980884,56,-1
4,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.01,5,0.718652754896577,0.6678052804655072,0.4654881941898826,0.0984522476792335,0.1137356087565422,0.0152833592146635,56,-1
5,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.01,6,0.5857587406187077,0.6638819332702268,0.3932783388657429,0.1169598177075386,0.1323867738246917,0.0154269589111208,56,-1
6,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.01,7,0.7237781438769907,0.6240329624618653,0.4442857994641859,0.0969580262899398,0.107950858771801,0.0109928315505385,56,-1
7,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.01,8,0.4946000366099213,0.6696140124281189,0.4605318769380185,0.0984200090169906,0.1128801852464675,0.0144601752981543,56,-1
8,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.01,9,0.4978949295259015,0.6338524374221813,0.4244981043972075,0.1563252955675125,0.173024982213974,0.0166996903717517,56,-1
9,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.01,10,0.4969796814936847,0.6456793815028441,0.4258049861794071,0.086261436343193,0.0998727530241012,0.013611314818263,56,-1
10,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.01,11,0.7742998352553542,0.5681488666230728,0.4732907448296568,0.0983430594205856,0.1193073540925979,0.0209642946720123,56,-1
11,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.01,12,0.7922386966868021,0.5532824438103471,0.4557882036481585,0.1762571781873703,0.1942492872476577,0.0179921071976423,56,-1
12,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.01,13,0.8116419549697969,0.5237146204509289,0.3915937712266376,0.1247297823429107,0.1382200121879577,0.0134902298450469,56,-1
13,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.01,14,0.7915064982610287,0.5807687679024776,0.4965346708053923,0.3953707218170166,0.4357540309429168,0.0403833240270614,56,-1
14,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.01,15,0.8079809628409299,0.5726827447184009,0.5348904466954991,0.2694737613201141,0.299975723028183,0.0305019542574882,56,-1
15,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.01,16,0.8158520959179938,0.4947976374870512,0.4562596209031263,0.1673851460218429,0.1918238848447799,0.024438738822937,56,-1
16,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.01,17,0.8105436573311368,0.4952857171895738,0.3838121215147632,0.2590920329093933,0.2838191092014313,0.0247270725667476,56,-1
17,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.01,18,0.8125572030020135,0.4629947019094604,0.3832385425855006,0.1695253849029541,0.2054007053375244,0.03587531670928,56,-1
18,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.01,19,0.8107267069375801,0.4873407665492849,0.5162653415596912,0.940803587436676,1.042236089706421,0.1014325246214866,56,-1
19,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.01,20,0.8035877722862896,0.5015511933174175,0.5203142460535414,0.1874632835388183,0.2248651087284088,0.0374018214643001,56,-1
