,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.01,1,0.7034313725490197,0.8180451127819549,0.6840282900660646,0.42232639025338,0.0982481688261032,0.1113538146018982,0.0131056420505046,50,-1
1,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.01,2,0.6838235294117647,0.8122270742358079,0.6264566825885399,0.416007651061751,0.1009798496961593,0.1152370944619178,0.014257245697081,50,-1
2,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.01,3,0.6985294117647058,0.8188512518409425,0.601742664972941,0.4069333282448351,0.1464985013008117,0.1625412255525589,0.0160427168011665,50,-1
3,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.01,4,0.7034313725490197,0.8202080237741456,0.5943349085602105,0.39171048349794,0.090103343129158,0.0994406640529632,0.0093373181298375,50,-1
4,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.01,5,0.7107843137254902,0.8233532934131736,0.5912459235565335,0.4028346960125491,0.0845299586653709,0.0965239703655242,0.0119940107688307,50,-1
5,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.01,6,0.7132352941176471,0.8240601503759398,0.5862532839471218,0.3815436228583567,0.0870732814073562,0.1006477400660514,0.0135744614526629,50,-1
6,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.01,7,0.7132352941176471,0.8240601503759398,0.5718455051674562,0.3811427957983687,0.1001965850591659,0.115205205976963,0.0150086190551519,50,-1
7,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.01,8,0.7083333333333334,0.8221225710014948,0.5599474156019735,0.3730367500679567,0.1024260222911834,0.1158622428774833,0.0134362243115901,50,-1
8,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.01,9,0.7034313725490197,0.8191330343796711,0.536002153859419,0.356260799520649,0.0895639061927795,0.1013910695910453,0.0118271661922335,50,-1
9,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.01,10,0.7230392156862745,0.8285280728376327,0.5037037695155424,0.3614444463262334,0.181149423122406,0.2113110274076461,0.0301616098731756,50,-1
10,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.01,11,0.7230392156862745,0.8285280728376327,0.4834740074241863,0.3634725012825802,0.2010580897331237,0.2307419627904892,0.029683880507946,50,-1
11,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.01,12,0.7181372549019608,0.8254931714719271,0.4666693987799625,0.3549431343432515,0.1640384495258331,0.1838888376951217,0.0198503863066434,50,-1
12,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.01,13,0.7279411764705882,0.8305343511450382,0.4545985869332856,0.3538000914333388,0.1597975641489029,0.1816199719905853,0.0218224059790372,50,-1
13,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.01,14,0.7303921568627451,0.8318042813455657,0.4437291376730975,0.3450426026396453,0.1892316043376922,0.2115502208471298,0.0223186239600181,50,-1
14,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.01,15,0.7524509803921569,0.8434108527131783,0.4316232388510423,0.3462463406492024,0.2607485353946686,0.2927605807781219,0.0320120565593242,50,-1
15,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.01,16,0.7892156862745098,0.858085808580858,0.4157731535972333,0.3338813312239945,0.2833032608032226,0.3153941333293915,0.0320908799767494,50,-1
16,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.01,17,0.8161764705882353,0.8672566371681416,0.4015547019593856,0.3281422181194647,0.2667130529880523,0.3005280792713165,0.0338150300085544,50,-1
17,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.01,18,0.8161764705882353,0.8623853211009175,0.3919309108865027,0.3345058336327783,0.2795521914958954,0.3149198293685913,0.0353676304221153,50,-1
18,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.01,19,0.8137254901960784,0.8555133079847909,0.3808571316447912,0.3057342453403399,0.3062726557254791,0.3437269032001495,0.0374542362987995,50,-1
19,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.01,20,0.821078431372549,0.859344894026975,0.3753585233992221,0.320071152145043,0.3544071316719055,0.3992764353752136,0.044869314879179,50,-1
