,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
0,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.0001,SGD,0.01,1,0.7034313725490197,0.8180451127819549,0.6840283286337759,0.42232639025338,0.09824816882610321,0.1113538146018982,0.013105642050504684,50
1,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.0001,SGD,0.01,2,0.6838235294117647,0.8122270742358079,0.6335406081349242,0.41471843401435765,0.08382223546504974,0.09865539520978928,0.014833161607384682,50
2,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.0001,SGD,0.01,3,0.6862745098039216,0.8134110787172012,0.5987058854570576,0.40157534001860773,0.2835710346698761,0.3150279223918915,0.03145688399672508,50
3,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.0001,SGD,0.01,4,0.696078431372549,0.8171091445427728,0.5956718834007487,0.39357514273282146,0.11947344243526459,0.1304483711719513,0.01097493153065443,50
4,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.0001,SGD,0.01,5,0.7009803921568627,0.8195266272189349,0.5983527028093151,0.40147039386536926,0.08252314478158951,0.0930488109588623,0.010525667108595371,50
5,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.0001,SGD,0.01,6,0.7034313725490197,0.8207407407407408,0.596959204358213,0.38825188543321565,0.08957244455814362,0.10063246637582779,0.011060025542974472,50
6,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.0001,SGD,0.01,7,0.7058823529411765,0.8214285714285714,0.5827791828150842,0.38939494589809326,0.10180038213729858,0.11387676000595093,0.012076379731297493,50
7,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.0001,SGD,0.01,8,0.7107843137254902,0.8244047619047619,0.5665776574728536,0.3749030683860183,0.19969937205314636,0.2202569544315338,0.020557574927806854,50
8,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.0001,SGD,0.01,9,0.7034313725490197,0.8191330343796711,0.5421266196405187,0.361101307509467,0.11732904613018036,0.13474859297275543,0.017419548705220222,50
9,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.0001,SGD,0.01,10,0.7083333333333334,0.8215892053973014,0.5007037684029224,0.36071161100175225,0.10068966448307037,0.1161150336265564,0.015425371006131172,50
10,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.0001,SGD,0.01,11,0.7156862745098039,0.824773413897281,0.45408040664943994,0.35696227407362313,0.15772852301597595,0.17817072570323944,0.02044220268726349,50
11,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.0001,SGD,0.01,12,0.75,0.8401253918495298,0.4295070454770443,0.3619090271200985,0.195784792304039,0.22044852375984192,0.02466372773051262,50
12,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.0001,SGD,0.01,13,0.7769607843137255,0.8505747126436781,0.4129362217351502,0.35775347232073546,0.2787366509437561,0.322113960981369,0.043377313762903214,50
13,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.0001,SGD,0.01,14,0.7965686274509803,0.8595600676818951,0.40281151322757497,0.35641470304597167,0.21259984374046326,0.23512275516986847,0.02252291887998581,50
14,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.0001,SGD,0.01,15,0.7696078431372549,0.8433333333333334,0.4081122419413398,0.3520465911272913,0.22918877005577087,0.26095810532569885,0.03176932781934738,50
15,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.0001,SGD,0.01,16,0.7745098039215687,0.8501628664495114,0.41103128942788814,0.34757671660836786,0.2828226089477539,0.3182590901851654,0.035436466336250305,50
16,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.0001,SGD,0.01,17,0.7941176470588235,0.8618421052631579,0.4122710306854809,0.3346593666113913,0.3335290551185608,0.37244611978530884,0.03891707956790924,50
17,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.0001,SGD,0.01,18,0.8014705882352942,0.8647746243739566,0.4060735090398321,0.3200430808281526,0.29425275325775146,0.3331652879714966,0.03891254588961601,50
18,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.0001,SGD,0.01,19,0.8014705882352942,0.8561278863232682,0.3874661975047168,0.3031845492981374,0.30554962158203125,0.3439650535583496,0.03841543197631836,50
19,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.0001,SGD,0.01,20,0.8014705882352942,0.8502772643253235,0.37438048772952137,0.3190967304203659,0.29887211322784424,0.3369017541408539,0.038029640913009644,50
20,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.0001,SGD,0.01,21,0.8137254901960784,0.8549618320610687,0.36787459385745663,0.2970980689059943,0.4283798336982727,0.48011818528175354,0.05173836648464203,50
21,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.0001,SGD,0.01,22,0.8235294117647058,0.8641509433962264,0.3703739670853989,0.30727174009568997,0.42593249678611755,0.47855502367019653,0.052622538059949875,50
22,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.0001,SGD,0.01,23,0.8308823529411765,0.8710280373831776,0.37494048337433855,0.30234387376531957,0.6464999318122864,0.7182568907737732,0.07175697386264801,50
23,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.0001,SGD,0.01,24,0.8455882352941176,0.8835489833641405,0.3781713911277406,0.282221949392464,0.5059950351715088,0.5684601664543152,0.0624651163816452,50
24,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.0001,SGD,0.01,25,0.8480392156862745,0.8868613138686131,0.37753593337302116,0.3104083084389567,0.8881958723068237,0.9839605689048767,0.09576466679573059,50
25,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.0001,SGD,0.01,26,0.8431372549019608,0.8848920863309353,0.3807026003943939,0.2635611140867695,0.7080405950546265,0.7945103049278259,0.08646970987319946,50
26,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.0001,SGD,0.01,27,0.8406862745098039,0.8841354723707665,0.3846646577265917,0.26970158018730583,0.6961748600006104,0.7787563800811768,0.08258149027824402,50
27,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.0001,SGD,0.01,28,0.8333333333333334,0.8785714285714286,0.3849869452270807,0.2750911322725006,0.7354798316955566,0.8234995007514954,0.08801964670419693,50
28,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.0001,SGD,0.01,29,0.8357843137254902,0.8801431127012522,0.38930772405629066,0.2699552890621126,0.7951422929763794,0.8855869174003601,0.09044461697340012,50
29,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.0001,SGD,0.01,30,0.8406862745098039,0.8833034111310593,0.40247374177709516,0.2131180884693749,0.7449412941932678,0.8321104049682617,0.08716912567615509,50
30,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.0001,SGD,0.01,31,0.8406862745098039,0.8841354723707665,0.4243685614098521,0.22082797839771956,0.8174002170562744,0.9111725687980652,0.09377235919237137,50
31,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.0001,SGD,0.01,32,0.8406862745098039,0.8845470692717584,0.4443589670254904,0.22517999758012594,0.8755596876144409,0.9734072089195251,0.09784750640392303,50
32,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.0001,SGD,0.01,33,0.8357843137254902,0.8814159292035398,0.44296120958147095,0.2146544334553182,1.1361579895019531,1.2675367593765259,0.13137882947921753,50
33,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.0001,SGD,0.01,34,0.8357843137254902,0.8818342151675485,0.429136490339742,0.2203822038844228,1.218846321105957,1.353796124458313,0.13494984805583954,50
34,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.0001,SGD,0.01,35,0.8406862745098039,0.8861646234676007,0.4260379159275223,0.18383330502966416,0.8738293647766113,0.971795380115509,0.09796598553657532,50
