,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,matthews_correlation,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,0.001,1,0.0,1.43174886918904,0.5371871413155036,0.0039571421220898,0.0076443045400083,0.003687162650749,22,-1
1,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,0.001,2,0.0,0.7216660953660048,0.2497949296185238,0.0035772854462265,0.0043944381177425,0.0008171526715159,22,-1
2,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,0.001,3,0.0,0.7146063155800332,0.4536211527884006,0.0045563695020973,0.0048491484485566,0.0002927791210822,22,-1
3,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,0.001,4,0.0,1.3340377423073386,0.2887798703868281,0.0005323840305209,0.0063807698898017,0.0058483858592808,22,-1
4,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,0.001,5,0.0,1.9384926903338835,1.1212681768462065,0.0028443988412618,0.0297609567642211,0.0269165579229593,22,-1
5,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,0.001,6,0.0,0.6339948120462986,1.6213069361041892,0.0048583261668682,0.0304423309862613,0.0255840048193931,22,-1
6,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,0.001,7,0.0,0.6412476988239143,0.410751492834904,0.0076128877699375,0.01044094376266,0.0028280559927225,22,-1
7,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,0.001,8,0.0,0.7122909853249105,0.5753786306489597,0.0050985827110707,0.0057627479545772,0.0006641654181294,22,-1
8,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,0.001,9,0.0,0.6688261697538026,0.5927115767516874,0.0074409563094377,0.00970328040421,0.0022623240947723,22,-1
9,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,0.001,10,0.0,0.638972635942561,0.3177226915616881,0.0004304337780922,0.0007393972482532,0.0003089634701609,22,-1
10,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,0.001,11,0.0,1.272085850475399,0.3166139828210527,0.0001132017932832,0.007312764879316,0.0071995630860328,22,-1
11,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,0.001,12,0.0,1.2369095399577654,0.3942461107857525,0.0062959436327219,0.0086546828970313,0.0023587392643094,22,-1
12,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,0.001,13,0.0,0.6281650339374105,0.5063205632296476,0.0104267243295907,0.0165947303175926,0.0061680059880018,22,-1
13,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,0.001,14,0.0,0.6772453420944796,0.3232390777631239,0.0077321007847785,0.0082245403900742,0.0004924395470879,22,-1
14,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,0.001,15,0.0,2.154549640098601,0.6310420784083279,0.002152637578547,0.0062740119174122,0.0041213743388652,22,-1
15,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,0.001,16,0.0,1.3457491811905198,0.6109436988491903,0.0043867779895663,0.0166099220514297,0.0122231440618634,22,-1
16,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,0.001,17,0.0,0.7240737335372517,0.4986065080897375,0.0036127222701907,0.007849114947021,0.0042363926768302,22,-1
17,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,0.001,18,0.0,0.6795716272055647,0.3577026243914257,0.001115190796554,0.0070064971223473,0.0058913063257932,22,-1
18,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,0.001,19,0.0,0.9220497976732618,0.4176342865282839,0.0031250279862433,0.0032179299741983,9.290200978284702e-05,22,-1
19,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,0.001,20,0.0,1.1373350658944543,0.2952848752960563,0.0009592657443135,0.001064020791091,0.0001047550176735,22,-1
20,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,0.001,21,0.0,1.2948662722838744,0.2041865377602252,0.0004522751551121,0.0005289877881295,7.671264029340819e-05,22,-1
21,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,0.001,22,0.0,1.2207027387073022,0.6324906344525516,0.008152431808412,0.0201881732791662,0.0120357414707541,22,-1
22,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,0.001,23,0.0,1.0987872133273204,0.3472348247146741,0.0050309118814766,0.0065873921848833,0.0015564801869913,22,-1
23,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,0.001,24,0.0,0.8969591289531184,0.5732398057017815,0.0060934163630008,0.0141167640686035,0.0080233477056026,22,-1
24,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,0.001,25,0.0,0.6909313094979934,0.4827215580439025,0.0084901694208383,0.0180573295801877,0.0095671601593494,22,-1
25,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,0.001,26,0.0,0.6194878536781282,0.4744401677088303,0.004535952117294,0.0061212349683046,0.0015852829674258,22,-1
26,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,0.001,27,0.0,0.7038738040523674,0.3726538770578124,0.0047952192835509,0.0052244705148041,0.0004292511439416,22,-1
27,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,0.001,28,0.0,0.8148254192512454,0.4480873523110693,0.0026863964740186,0.0054846568964421,0.0027982604224234,22,-1
28,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,0.001,29,0.0,0.8396570996473763,0.376602250743996,0.0034022913314402,0.0094122309237718,0.0060099395923316,22,-1
29,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,0.001,30,0.0,0.76986269732468,0.4589191056110642,0.0010570427402853,0.0080412914976477,0.0069842487573623,22,-1
30,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,0.001,31,0.0,0.6787478964747363,0.2963000596246936,0.0058192703872919,0.0092903329059481,0.0034710622858256,22,-1
31,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,0.001,32,0.0,0.6194637565667392,0.3383647313849492,0.0001934268511831,0.0061062001623213,0.0059127733111381,22,-1
32,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,0.001,33,0.0,0.6410355183459421,0.420737238837914,0.003327117068693,0.0034289478790014,0.0001018307521007,22,-1
33,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,0.001,34,0.0,0.72873600930658,0.308579903637821,0.0004323484608903,0.0014245576458051,0.0009922091849148,22,-1
34,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,0.001,35,0.0,0.7822603016864252,0.6418979274955663,0.0015669753775,0.0088609158992767,0.0072939405217766,22,-1
35,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,0.001,36,0.0,0.8300121940729273,0.242409740219062,0.0045953183434903,0.0046577951870858,6.247675628401339e-05,22,-1
36,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,0.001,37,0.0,0.8232529297584795,0.512165158343586,0.0044678687117993,0.0094992043450474,0.005031335633248,22,-1
37,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,0.001,38,0.0,0.8144525621683543,0.2459450775926763,0.003365384414792,0.0033793784677982,1.3994129403727127e-05,22,-1
38,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,0.001,39,0.0,0.8023741652492349,0.3120269581336866,0.0024787515867501,0.0025164950639009,3.77435062546283e-05,22,-1
39,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,0.001,40,0.0,0.7518799003526455,0.4452090593562884,0.0053595211356878,0.0094462782144546,0.0040867570787668,22,-1
40,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,0.001,41,0.0,0.6939021533227149,0.39839757098393,0.0041536232456564,0.0053934780880808,0.001239855075255,22,-1
41,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,0.001,42,0.0,0.6553774218977862,0.2544293465600772,0.00372078968212,0.0037579331547021,3.714337071869522e-05,22,-1
42,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,0.001,43,0.0,0.6400213773923976,0.2625090504234487,0.000250274897553,0.0015034993411973,0.0012532244436442,22,-1
43,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,0.001,44,0.0,0.6206332281345629,0.4783538578247482,0.002820186316967,0.0062637934461236,0.0034436071291565,22,-1
44,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adam,0.001,SGD,0.001,45,0.0,0.6207608969611976,0.4171355233612385,0.0035256056580692,0.0035819429904222,5.633736145682633e-05,22,-1
