,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,0.0001,1,0.4729241877256318,1.6519372914518629,0.7019903238226728,0.0001037642286974,0.0001594847708474,5.572054215008393e-05,41,-1
1,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,0.0001,2,0.5270758122743683,0.9272574254444668,1.6335795873776078,6.398302502930164e-05,0.0018156530568376,0.0017516700318083,32,-1
2,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,0.0001,3,0.4729241877256318,0.7235144632203239,0.9428715885412402,9.18222649488598e-05,0.0003739051753655,0.0002820829104166,41,-1
3,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,0.0001,4,0.5270758122743683,0.9009579539299012,0.7203409644161783,5.744753434555605e-05,0.0001195049844682,6.205745012266561e-05,41,-1
4,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,0.0001,5,0.4729241877256318,0.7746301054954529,0.8236883672999173,0.0002747968537732,0.0015615139855071,0.0012867171317338,41,-1
5,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,0.0001,6,0.4729241877256318,0.6952455060822623,0.8124624688178301,6.519563612528145e-06,0.0001584537385497,0.0001519341749371,32,-1
6,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,0.0001,7,0.5270758122743683,0.6936921170779637,0.6894749507671449,5.558272459893488e-05,5.649525701301173e-05,9.125318456426612e-07,41,-1
7,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,0.0001,8,0.4729241877256318,0.717165664264134,0.6859326979009117,4.206046287436038e-05,4.367103974800557e-05,1.6105768736451864e-06,41,-1
8,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,0.0001,9,0.5270758122743683,0.691615114893232,0.6832822183283364,0.0001552603062009,0.0001789484813343,2.368818059039768e-05,41,-1
9,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,0.0001,10,0.5270758122743683,0.6913462519645691,0.6901348433843473,2.9520917451009154e-05,2.9710017770412375e-05,1.8909963728219736e-07,41,-1
10,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,0.0001,11,0.5270758122743683,0.6921932646206447,0.6873193237839675,6.125133950263262e-05,6.2194922065828e-05,9.435808578928118e-07,41,-1
11,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,0.0001,12,0.5270758122743683,0.692217663356236,0.6888385298775463,3.5711636883206666e-05,4.007132883998565e-05,4.359690137789585e-06,41,-1
12,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,0.0001,13,0.5270758122743683,0.6975325363022941,0.6741057682782412,1.7067573025997262e-06,5.173242243472487e-06,3.4664849408727605e-06,32,-1
13,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,0.0001,14,0.4729241877256318,0.6971243245261056,0.7184256069543886,7.379861199297011e-05,0.0001140025924541,4.020398046122864e-05,41,-1
