,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.1,1,0.4946000366099213,0.7111272051777707,0.53558252333613,2.954831838607788,3.893338441848755,0.9385066032409668,56,-1
1,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.1,2,0.5053999633900788,0.6939860265565652,0.4072640807994763,0.3642405271530151,0.4059314727783203,0.0416909456253051,56,-1
2,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.1,3,0.5053999633900788,0.6931665251754213,0.4181103290082578,0.3307354152202606,0.3544891476631164,0.0237537324428558,56,-1
3,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.1,4,0.4946000366099213,0.7043279117930511,0.4726149861468002,0.3619877696037292,0.4089887142181396,0.0470009595155715,56,-1
4,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.1,5,0.5053999633900788,0.7080355775303931,0.462395697699685,0.3096309602260589,0.361847311258316,0.0522163435816764,56,-1
5,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.1,6,0.5053999633900788,0.7469607366038975,0.385145389491767,0.3295338749885559,0.3526757955551147,0.023141911253333,56,-1
6,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.1,7,0.4946000366099213,0.7580227614059979,0.4440630547999586,0.2636470198631286,0.365757018327713,0.1021099984645843,56,-1
7,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.1,8,0.4946000366099213,0.8612970114190617,0.4589436602978302,0.1732070744037628,0.2018493264913559,0.0286422576755285,56,-1
8,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.1,9,0.5053999633900788,0.6933877581558674,0.4338643561657851,0.3149707615375519,0.4288840293884277,0.1139132678508758,56,-1
9,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.1,10,0.4946000366099213,0.809802748491963,0.4250228701309034,0.2222780287265777,0.2976300418376922,0.0753520131111145,56,-1
10,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.1,11,0.5053999633900788,0.7470180133513091,0.4812589583560891,0.2437889277935028,0.4096629321575165,0.1658740043640136,56,-1
11,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.1,12,0.4946000366099213,0.693530265967284,0.4550865321303717,0.2591583728790283,0.296311467885971,0.0371530838310718,56,-1
12,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.1,13,0.5053999633900788,0.7539375416967216,0.3948816032873375,0.3068256974220276,0.3407270014286041,0.0339013151824474,56,-1
13,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.1,14,0.4946000366099213,0.6999275859767138,0.5020001651685951,0.2135078012943267,0.2706458866596222,0.0571380853652954,56,-1
14,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.1,15,0.5053999633900788,0.6930889497738806,0.5365391366782466,0.2039989978075027,0.2188530415296554,0.0148540455847978,56,-1
15,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.1,16,0.5053999633900788,0.6933576623482376,0.4648047614227314,0.2642276287078857,0.270528644323349,0.0063010267913341,56,-1
16,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.1,17,0.4946000366099213,0.7026077545579321,0.3941960723264076,0.3009334504604339,0.3226335942745209,0.0217001512646675,56,-1
