,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,0.0001,1,0.6838235294117647,0.8122270742358079,0.9525911328108873,0.6844178674221038,0.0003730132593773,0.0006165885715745,0.0002435753121972,50,-1
1,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,0.0001,2,0.3161764705882353,0.0,0.9391488678315106,0.767531998168677,0.00099270301871,0.0016950734425336,0.0007023704238235,50,-1
2,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,0.0001,3,0.6838235294117647,0.8122270742358079,1.7104281854687953,0.4244936083853244,0.0006015879334881,0.0006495956331491,4.800767783308402e-05,50,-1
3,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,0.0001,4,0.3161764705882353,0.0,1.0371421622295005,0.7232531313952059,0.0004779137670993,0.0017372946022078,0.0012593808351084,50,-1
4,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,0.0001,5,0.3161764705882353,0.0210526315789473,2.887857818136028,0.5194849461391569,0.000759091344662,0.002024260116741,0.001265168772079,50,-1
5,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,0.0001,6,0.3161764705882353,0.0,1.2159857364261852,0.9366932470574976,0.0559290573000907,0.0591642372310161,0.0032351785339415,50,-1
6,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,0.0001,7,0.3161764705882353,0.0,0.967911237595128,0.9825935407578944,0.0010490280110388,0.0035627742763608,0.0025137462653219,50,-1
7,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,0.0001,8,0.6838235294117647,0.8122270742358079,1.222767883765639,0.8497355669140816,0.0006034113466739,0.0015755558852106,0.0009721445385366,50,-1
8,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,0.0001,9,0.6838235294117647,0.8122270742358079,0.7138577293531567,1.0210507601387795,0.0007296842522919,0.0012952683027833,0.0005655840504914,50,-1
9,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,0.0001,10,0.6838235294117647,0.8122270742358079,0.647079793845906,0.6901375315859914,0.0003130834084004,0.0004016079183202,8.852449536789209e-05,50,-1
10,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,0.0001,11,0.3161764705882353,0.0,0.7321986030129826,0.6227659367918968,0.0002046678855549,0.0002227786753792,1.811079346225597e-05,50,-1
11,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,0.0001,12,0.6838235294117647,0.8122270742358079,0.6523261409179837,0.7089438498020172,0.0001944751420523,0.0003115650906693,0.0001170899413409,50,-1
12,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,0.0001,13,0.6838235294117647,0.8122270742358079,0.628342806708579,0.6271745927333832,0.0002069813199341,0.0002271299308631,2.0148603653069586e-05,50,-1
13,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,0.0001,14,0.6838235294117647,0.8122270742358079,0.6619268912895053,0.6166474518477918,0.0002403253602096,0.0002514803782105,1.1155016181874087e-05,50,-1
14,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,0.0001,15,0.6838235294117647,0.8122270742358079,0.6563130146732518,0.6510001921057702,0.0002938120742328,0.0003460462030488,5.223412154009566e-05,50,-1
15,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,0.0001,16,0.6838235294117647,0.8122270742358079,0.6270249947613361,0.6379496203362941,0.0003200183855369,0.0003676455235108,4.762713797390461e-05,50,-1
16,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,0.0001,17,0.6838235294117647,0.8122270742358079,0.6366884690873763,0.600690475180745,0.0003018343413714,0.0003105469222646,8.712569069757592e-06,50,-1
17,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,0.0001,18,0.6838235294117647,0.8122270742358079,0.6691372324438656,0.6030452038049697,0.0002910661860369,0.0003028252685908,1.175908892037114e-05,50,-1
18,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,0.0001,19,0.6838235294117647,0.8122270742358079,0.6568803074313145,0.6267963790297507,0.000310529518174,0.0003714537306223,6.092421972425655e-05,50,-1
19,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,0.0001,20,0.6838235294117647,0.8122270742358079,0.6277483199156967,0.6150046526789665,0.0003262509999331,0.0003713523037731,4.510131111601368e-05,50,-1
20,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,0.0001,21,0.6838235294117647,0.8122270742358079,0.6285078467107287,0.5881863047480583,0.0003427832270972,0.0003466408525127,3.857613592117559e-06,50,-1
21,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,0.0001,22,0.6838235294117647,0.8122270742358079,0.6442438200408337,0.5885900455713272,0.0004048478149343,0.0004155331407673,1.068533856596332e-05,50,-1
