,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,qnli,2,250,10,1.0,8,5,200,False,0.0,,Adam,0.0001,SGD,0.001,1,0.4946000366099213,0.78381486693029,0.4610768468954068,0.0138140236958861,0.0170047041028738,0.0031906804069876,280,-1
1,roberta-base,glue,qnli,2,250,10,1.0,8,5,200,False,0.0,,Adam,0.0001,SGD,0.001,2,0.5374336445176643,0.634137321269006,0.3810974697357908,0.0225759129971265,0.0339598879218101,0.0113839749246835,280,-1
2,roberta-base,glue,qnli,2,250,10,1.0,8,5,200,False,0.0,,Adam,0.0001,SGD,0.001,3,0.7889438037708218,0.5190862229811151,0.3250899598937914,0.0363503620028495,0.055486261844635,0.0191359017044305,280,-1
3,roberta-base,glue,qnli,2,250,10,1.0,8,5,200,False,0.0,,Adam,0.0001,SGD,0.001,4,0.8070657148087131,0.6484541988237535,0.3149007173883729,0.0549424178898334,0.0718473717570304,0.016904953867197,280,-1
4,roberta-base,glue,qnli,2,250,10,1.0,8,5,200,False,0.0,,Adam,0.0001,SGD,0.001,5,0.8400146439685154,0.518198225834021,0.2916397286236419,0.0615056343376636,0.0755671039223671,0.0140614686533808,280,-1
5,roberta-base,glue,qnli,2,250,10,1.0,8,5,200,False,0.0,,Adam,0.0001,SGD,0.001,6,0.8478857770455793,0.4249320762016501,0.257116338629525,0.0575007237493991,0.0670892521739006,0.0095885284245014,280,-1
6,roberta-base,glue,qnli,2,250,10,1.0,8,5,200,False,0.0,,Adam,0.0001,SGD,0.001,7,0.8548416620904266,0.3853704761059227,0.2370637690481297,0.0713792592287063,0.0845064669847488,0.0131272077560424,280,-1
7,roberta-base,glue,qnli,2,250,10,1.0,8,5,200,False,0.0,,Adam,0.0001,SGD,0.001,8,0.8601501006772836,0.36717825183184,0.2239787819859339,0.078486755490303,0.0934359803795814,0.0149492267519235,280,-1
8,roberta-base,glue,qnli,2,250,10,1.0,8,5,200,False,0.0,,Adam,0.0001,SGD,0.001,9,0.8460552809811459,0.4544072440030438,0.1928158472463422,0.0737247318029403,0.0847007781267166,0.0109760500490665,280,-1
9,roberta-base,glue,qnli,2,250,10,1.0,8,5,200,False,0.0,,Adam,0.0001,SGD,0.001,10,0.8363536518396485,0.530154620899272,0.1839914972882252,0.086242564022541,0.0984188243746757,0.0121762631461024,280,-1
10,roberta-base,glue,qnli,2,250,10,1.0,8,5,200,False,0.0,,Adam,0.0001,SGD,0.001,11,0.853011166025993,0.4417438681658744,0.213354384645645,0.0957307890057563,0.108818307518959,0.0130875213071703,280,-1
11,roberta-base,glue,qnli,2,250,10,1.0,8,5,200,False,0.0,,Adam,0.0001,SGD,0.001,12,0.8704008786381109,0.3868396897059845,0.1872184102793939,0.0977394431829452,0.1105099469423294,0.0127705009654164,280,-1
12,roberta-base,glue,qnli,2,250,10,1.0,8,5,200,False,0.0,,Adam,0.0001,SGD,0.001,13,0.8694856306058942,0.4014477779837202,0.1517602955939946,0.1033205240964889,0.1157774105668068,0.0124568864703178,280,-1
