,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,1,0.6838235294117647,0.8122270742358079,0.952603319404172,0.6844178674221038,0.0003730132593773,0.0006165885715745,0.0002435753121972,50,-1
1,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,2,0.3161764705882353,0.0,0.9391375102248848,0.7675391459465026,0.0009927300270646,0.0016951340949162,0.0007024040096439,50,-1
2,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,3,0.6838235294117647,0.8122270742358079,1.7103602405838376,0.4244919314533472,0.0006015947437845,0.0006495979614555,4.8003203119151294e-05,50,-1
3,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,4,0.3161764705882353,0.0,1.036663240077449,0.723233508051373,0.0004780748859047,0.0017376963514834,0.0012596214655786,50,-1
4,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,5,0.3186274509803921,0.0211267605633802,2.889726629444197,0.5193974620737135,0.0007589412853121,0.0020228519570082,0.001263910671696,50,-1
5,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,6,0.3161764705882353,0.0,1.6826784470502067,0.7367304277475923,0.0441962033510208,0.0446508377790451,0.0004546325944829,50,-1
6,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,7,0.6838235294117647,0.8122270742358079,2.657975390252735,1.3183751079142092,0.0008756096940487,0.003719659987837,0.0028440502937883,50,-1
7,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,8,0.6838235294117647,0.8122270742358079,0.8573805171192861,1.9085074402801108,0.002262501977384,0.0047179646790027,0.0024554627016186,50,-1
8,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,9,0.6838235294117647,0.8122270742358079,0.6313249743452259,0.8182262532562017,0.0004326868220232,0.0006480292649939,0.0002153424575226,50,-1
9,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,10,0.6838235294117647,0.8122270742358079,0.9271968798894508,0.5727642317712307,0.0003083016490563,0.0003331036423332,2.480200419086032e-05,50,-1
10,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,11,0.3161764705882353,0.0,1.806137332729265,0.4479854879528283,0.000291152333375,0.0003380193957127,4.686705142376013e-05,50,-1
11,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,12,0.3161764705882353,0.0,1.2413212177800197,1.7345201964229342,0.0003394340164959,0.0015453692758455,0.0012059352593496,50,-1
12,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,13,0.6838235294117647,0.8122270742358079,0.6482933461666107,1.2206875293552877,0.000269625452347,0.0009700680966489,0.0007004426443018,50,-1
13,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,14,0.6838235294117647,0.8122270742358079,0.6721359424146951,0.5367262419983744,0.0006516152061522,0.0007154971826821,6.388196197804064e-05,50,-1
14,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,15,0.6838235294117647,0.8122270742358079,0.6478339194082746,0.6350346295684577,0.0004744257894344,0.0005669369129464,9.251113078789786e-05,50,-1
15,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,16,0.6838235294117647,0.8122270742358079,0.6434919968539593,0.638712877959013,0.0002904509019572,0.0003294049529358,3.895405097864568e-05,50,-1
16,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,17,0.6838235294117647,0.8122270742358079,0.6294114870183608,0.6234399964958429,0.0002999260323122,0.0003308870072942,3.0960978619987145e-05,50,-1
17,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,18,0.6838235294117647,0.8122270742358079,0.6244730855904373,0.6005667179524898,0.0003102836781181,0.000321870582411,1.1586900654947383e-05,50,-1
18,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,19,0.6838235294117647,0.8122270742358079,0.638271310750176,0.5874468664228917,0.0003380583657417,0.0003384226583875,3.6430401451070793e-07,50,-1
19,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,20,0.6838235294117647,0.8122270742358079,0.6574087703929228,0.5970668388009072,0.0003593626897782,0.0003828002081718,2.3437525669578463e-05,50,-1
20,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,21,0.6838235294117647,0.8122270742358079,0.6601307812859031,0.6098226659297943,0.0003726702125277,0.0004382483602967,6.557814049301669e-05,50,-1
21,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,22,0.6838235294117647,0.8122270742358079,0.6442515417641285,0.6107424900531769,0.0004076117766089,0.0004825676442123,7.495588215533644e-05,50,-1
22,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,23,0.6838235294117647,0.8122270742358079,0.6272896960669873,0.5937808116674423,0.0004133736365474,0.0004608573799487,4.748373976326548e-05,50,-1
23,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,24,0.6838235294117647,0.8122270742358079,0.6252792933407951,0.5778677254319191,0.0004328325157985,0.0004431332927197,1.0300783287675586e-05,50,-1
24,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,25,0.6838235294117647,0.8122270742358079,0.6362424364276961,0.5754139797687531,0.0004630732291843,0.0004649376496672,1.8644091142050456e-06,50,-1
25,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,26,0.6838235294117647,0.8122270742358079,0.645754426133399,0.5811519275903703,0.0004948530695401,0.0005157956038601,2.094256160489749e-05,50,-1
26,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,27,0.6838235294117647,0.8122270742358079,0.6446969082542494,0.5808791658878326,0.0005267527303658,0.0005623582983389,3.560557161108591e-05,50,-1
27,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,28,0.6838235294117647,0.8122270742358079,0.6347977378789116,0.5781686989068985,0.0005377086345106,0.0005715709994547,3.386233584024012e-05,50,-1
28,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,29,0.6838235294117647,0.8122270742358079,0.6255946071708903,0.5651371594369412,0.0005802335217595,0.0005966468597762,1.6413363482570276e-05,50,-1
29,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,30,0.6838235294117647,0.8122270742358079,0.6247197015612733,0.5564792921543122,0.0005850898451171,0.0005860382225364,9.48396007061092e-07,50,-1
30,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,31,0.6838235294117647,0.8122270742358079,0.6302534593086616,0.5591713932156563,0.0005961480783298,0.000601761683356,5.613619123323588e-06,50,-1
31,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,32,0.6838235294117647,0.8122270742358079,0.6332031763067433,0.5567827255129814,0.0006367868627421,0.0006653440068475,2.855717139027547e-05,50,-1
32,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,33,0.6838235294117647,0.8122270742358079,0.6296220702283523,0.5550556302666665,0.0006564216455444,0.0006943706539459,3.7949022953398526e-05,50,-1
33,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,34,0.6838235294117647,0.8122270742358079,0.6246693642700419,0.5506771311759949,0.0006757917581126,0.0007015126175247,2.5720844860188663e-05,50,-1
34,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,35,0.6838235294117647,0.8122270742358079,0.6248734301211787,0.5457798941731453,0.0006908983341418,0.0006962681072764,5.369778136810055e-06,50,-1
35,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,36,0.6838235294117647,0.8122270742358079,0.6305299675932118,0.5353178376853466,0.0007339271833188,0.0007340781157836,1.5095496053163518e-07,50,-1
36,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,37,0.6838235294117647,0.8122270742358079,0.6362946594462675,0.5303623169362546,0.0007619560929015,0.0007692714571021,7.315371931326808e-06,50,-1
37,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,38,0.6838235294117647,0.8122270742358079,0.6363004627181035,0.5341979669332504,0.0007808963418938,0.0008022559923119,2.1359628590289503e-05,50,-1
38,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,39,0.6838235294117647,0.8122270742358079,0.6307651207727545,0.5312565279304982,0.0008067491580732,0.0008296609157696,2.2911737687536515e-05,50,-1
39,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,40,0.6838235294117647,0.8122270742358079,0.6253541094415328,0.5249996739029885,0.0008138046832755,0.0008224443881772,8.639730367576703e-06,50,-1
40,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,41,0.6838235294117647,0.8122270742358079,0.6240546925395143,0.5205786967873574,0.0008220837335102,0.0008226513746194,5.67649351523869e-07,50,-1
41,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,42,0.6838235294117647,0.8122270742358079,0.6253673136234283,0.514578258395195,0.0008312524878419,0.0008389429422095,7.690451639064122e-06,50,-1
42,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,43,0.6838235294117647,0.8122270742358079,0.6253506745777878,0.5156639631688595,0.0008354645688086,0.0008513466455042,1.5882103980402462e-05,50,-1
43,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,44,0.6838235294117647,0.8122270742358079,0.6240533233857622,0.5105284498929978,0.0008605715120211,0.0008777005714364,1.7129035768448375e-05,50,-1
44,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,45,0.6838235294117647,0.8122270742358079,0.6249109705289205,0.5080602866113186,0.0008761761710047,0.000881674059201,5.4978904699964914e-06,50,-1
45,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,46,0.6838235294117647,0.8122270742358079,0.6287612190433577,0.5053885691165924,0.0008908680756576,0.0008910021861083,1.3413777821824624e-07,50,-1
46,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,47,0.6838235294117647,0.8122270742358079,0.6319785755054623,0.5049431608617305,0.0008944849250838,0.0009002572041936,5.7722945712157525e-06,50,-1
47,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,48,0.6838235294117647,0.8122270742358079,0.6311839813110875,0.5014529243409634,0.0009259562357328,0.000938776822295,1.2820612028008329e-05,50,-1
48,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,49,0.6838235294117647,0.8122270742358079,0.6274600934748557,0.4978601399660111,0.0009490296943113,0.0009594924049451,1.0462692443979904e-05,50,-1
49,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,50,0.6838235294117647,0.8122270742358079,0.624529747986326,0.4964434961974621,0.0009320121025666,0.0009347414015792,2.729297875703196e-06,50,-1
50,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,51,0.6838235294117647,0.8122270742358079,0.623955189597373,0.4907533546984196,0.000929953996092,0.0009310721652582,1.1181836043760995e-06,50,-1
51,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,52,0.6838235294117647,0.8122270742358079,0.6239683972854241,0.4881607978641987,0.0009520522435195,0.0009594844887033,7.432223810610594e-06,50,-1
52,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,53,0.6838235294117647,0.8122270742358079,0.6241160116943658,0.491342520147562,0.0009350937907584,0.0009407810866832,5.687278189725475e-06,50,-1
53,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,54,0.6838235294117647,0.8122270742358079,0.6257168352603912,0.4868647294640541,0.0009401554707437,0.000943143677432,2.988192591146799e-06,50,-1
54,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,55,0.6838235294117647,0.8122270742358079,0.6290904201713263,0.4811771581470966,0.000955096038524,0.0009553368436172,2.407994088571286e-07,50,-1
55,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,56,0.6838235294117647,0.8122270742358079,0.631538626610064,0.4795005039274693,0.0009788461029529,0.0009814423974603,2.596351350803161e-06,50,-1
56,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,57,0.6838235294117647,0.8122270742358079,0.6297396228593939,0.4845185270905494,0.0009541828767396,0.0009637930779717,9.610173947294244e-06,50,-1
57,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,58,0.6838235294117647,0.8122270742358079,0.6263148036657595,0.4791401221454144,0.0009705136762931,0.0009748887387104,4.375091066322057e-06,50,-1
58,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,59,0.6838235294117647,0.8122270742358079,0.6243652783188165,0.4766115058362484,0.0009514755802229,0.000951761205215,2.856329501810251e-07,50,-1
59,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,60,0.6838235294117647,0.8122270742358079,0.6240513254614437,0.4756310166120528,0.0009615020244382,0.0009645546670071,3.0526209684467176e-06,50,-1
60,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,61,0.6838235294117647,0.8122270742358079,0.6243278016062344,0.4738888254463673,0.0009577504824846,0.0009618928888812,4.1423822949582245e-06,50,-1
61,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,62,0.6838235294117647,0.8122270742358079,0.6259412426574558,0.4748468735516071,0.0009641637443564,0.0009672734886407,3.109752469754312e-06,50,-1
62,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,63,0.6838235294117647,0.8122270742358079,0.6291999004635156,0.472649823307991,0.0009527860675007,0.0009531805408187,3.944514901377261e-07,50,-1
63,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,64,0.6838235294117647,0.8122270742358079,0.630557211006389,0.4767895677685737,0.0009415534441359,0.0009446974727325,3.1440495149581693e-06,50,-1
64,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,65,0.6838235294117647,0.8122270742358079,0.6280008279809765,0.4747128085792064,0.0009735560743138,0.0009806476300582,7.091539373504929e-06,50,-1
65,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,66,0.6838235294117647,0.8122270742358079,0.6253206274088692,0.4637507922649383,0.000999673968181,0.0010008834069594,1.2094257044736878e-06,50,-1
66,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,67,0.6838235294117647,0.8122270742358079,0.6240685108829948,0.4717004752159118,0.0009563141502439,0.0009565123473294,1.982212580742271e-07,50,-1
67,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,68,0.6838235294117647,0.8122270742358079,0.624124956481597,0.4648742311000823,0.0009581992635503,0.0009646246326155,6.42533996142447e-06,50,-1
68,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,69,0.6838235294117647,0.8122270742358079,0.6252841575472963,0.4676809466481209,0.0009785140864551,0.0009829279733821,4.413903297972865e-06,50,-1
69,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,70,0.6838235294117647,0.8122270742358079,0.6282025032183703,0.4688917770385742,0.0009600296616554,0.000960755336564,7.256491016960354e-07,50,-1
70,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,71,0.6838235294117647,0.8122270742358079,0.6302755463357065,0.4675266009867191,0.000985361286439,0.0009868553606793,1.4941199424356455e-06,50,-1
71,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,72,0.6838235294117647,0.8122270742358079,0.6293998080141404,0.470797244399786,0.0009496713173575,0.0009531590039841,3.4877098187280357e-06,50,-1
72,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,73,0.6838235294117647,0.8122270742358079,0.6270600095683453,0.4614291087388992,0.0010073438752442,0.0010091023286804,1.7584908391654608e-06,50,-1
73,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,74,0.6838235294117647,0.8122270742358079,0.625020658268648,0.4699750220179558,0.0009539881721138,0.0009545186767354,5.30507065832353e-07,50,-1
74,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,75,0.6838235294117647,0.8122270742358079,0.624264145598692,0.4677414869964122,0.0009720377274788,0.0009724746341817,4.369336465970264e-07,50,-1
75,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,76,0.6838235294117647,0.8122270742358079,0.6245329742338143,0.4618758685588836,0.000962660240475,0.0009663542150519,3.693964117701398e-06,50,-1
76,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,77,0.6838235294117647,0.8122270742358079,0.6255167395460839,0.4688423743844032,0.000952840258833,0.000953864713665,1.0244805253023517e-06,50,-1
77,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,78,0.6838235294117647,0.8122270742358079,0.6272574914436714,0.4593953246474266,0.0009806343587115,0.0009809217881411,2.8740885227307444e-07,50,-1
78,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,79,0.6838235294117647,0.8122270742358079,0.628704799156563,0.4611790637671947,0.0009831830393522,0.0009835406672209,3.576219569367822e-07,50,-1
79,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,0.0001,80,0.6838235294117647,0.8122270742358079,0.6281173842794755,0.4663616959154605,0.0009718355722725,0.0009738448425196,2.009291620197473e-06,50,-1
