,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,Adam,0.0001,SGD,0.0001,1,0.6838235294117647,0.8122270742358079,0.6239086389541626,0.4891117806419731,0.0079942885786294,0.0127596212550997,0.0047653322108089,500,-1
1,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,Adam,0.0001,SGD,0.0001,2,0.6838235294117647,0.8122270742358079,0.6245239356569215,0.4094736926626414,0.0051623098552227,0.0056522581726312,0.0004899485502392,500,-1
2,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,Adam,0.0001,SGD,0.0001,3,0.6715686274509803,0.7859424920127795,0.5992858082640404,0.3913243186295033,0.0044460576027631,0.0053180055692791,0.0008719477336853,500,-1
3,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,Adam,0.0001,SGD,0.0001,4,0.6985294117647058,0.7535070140280561,0.5484203427445655,0.3481236008476466,0.0027388085145503,0.0035024501848965,0.0007636416121385,500,-1
4,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,Adam,0.0001,SGD,0.0001,5,0.7941176470588235,0.8653846153846154,0.5949729751138126,0.2894780236266553,0.0028560417704284,0.0038969514425843,0.0010409096721559,500,-1
5,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,Adam,0.0001,SGD,0.0001,6,0.7794117647058824,0.8571428571428571,0.7246925477303711,0.2356610970209352,0.0045581357553601,0.0059301508590579,0.0013720149872824,500,-1
6,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,Adam,0.0001,SGD,0.0001,7,0.8455882352941176,0.8892794376098418,0.448593012477253,0.1736065200516023,0.0056405323557555,0.0070587890222668,0.0014182565500959,500,-1
7,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,Adam,0.0001,SGD,0.0001,8,0.8431372549019608,0.8865248226950354,0.5117774148307302,0.1200976472958922,0.0052760415710508,0.0065463706851005,0.0012703291140496,500,-1
8,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,Adam,0.0001,SGD,0.0001,9,0.8553921568627451,0.899488926746167,0.602719991952957,0.0776666256286436,0.004625299014151,0.0053670317865908,0.000741732539609,500,-1
9,roberta-base,glue,mrpc,2,10,10,1.0,8,10,100,False,0.0,,Adam,0.0001,SGD,0.0001,10,0.8406862745098039,0.8911222780569514,0.685632251794838,0.0450431335897883,0.0037753544747829,0.0042925169691443,0.0005171624943614,500,-1
