,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
0,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.01,1,0.3161764705882353,0.0,0.7396227822584265,0.42232639025338,0.09824816882610321,0.1113538146018982,0.013105642050504684,50
1,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.01,2,0.3161764705882353,0.0,0.7332494702993655,0.4244401902360842,0.5375896692276001,0.6209189891815186,0.08332932740449905,50
2,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.01,3,0.3161764705882353,0.0,0.726936564725988,0.4118955032201484,0.11064337193965912,0.12463351339101791,0.013990144245326519,50
3,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.01,4,0.3161764705882353,0.0,0.7205546673606423,0.41405374869983647,0.09301593899726868,0.1067347303032875,0.013718793168663979,50
4,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.01,5,0.3161764705882353,0.0,0.7137360946804869,0.4245461094509809,0.18605922162532806,0.21913138031959534,0.033072154968976974,50
5,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.01,6,0.3161764705882353,0.0,0.7065441047444063,0.4099032244430855,0.1089262068271637,0.12354643642902374,0.014620230533182621,50
6,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.01,7,0.3235294117647059,0.04827586206896552,0.6990696296972387,0.411398057998158,0.4781823456287384,0.5371600985527039,0.05897776037454605,50
7,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.01,8,0.5245098039215687,0.5745614035087719,0.6916583975156149,0.40455575543735184,0.11773207783699036,0.13517501950263977,0.017442941665649414,50
8,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.01,9,0.7058823529411765,0.8130841121495327,0.6842286703633327,0.4094192798114381,0.09309759736061096,0.10680490732192993,0.013707306236028671,50
9,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.01,10,0.6985294117647058,0.8172362555720654,0.6764052463512794,0.40541257854830465,0.12834115326404572,0.14617151021957397,0.01783035509288311,50
10,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.01,11,0.696078431372549,0.8176470588235294,0.6686931381038591,0.404023158036638,0.08457545936107635,0.09873147308826447,0.014156011864542961,50
11,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.01,12,0.6936274509803921,0.8164464023494861,0.6601016369520449,0.4103326505851001,0.2023128718137741,0.2394033670425415,0.037090495228767395,50
12,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.01,13,0.6936274509803921,0.8169838945827232,0.652162676932765,0.4103838965212926,0.2794433534145355,0.31050923466682434,0.031065868213772774,50
13,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.01,14,0.6887254901960784,0.8145985401459854,0.6445412448808259,0.40478373767808085,0.1047145202755928,0.12181942909955978,0.01710491068661213,50
14,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.01,15,0.6838235294117647,0.8122270742358079,0.6370279134488573,0.403684503313154,0.10804491490125656,0.12248318642377853,0.014438268728554249,50
15,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.01,16,0.6838235294117647,0.8122270742358079,0.6298543951090645,0.3953241253895685,0.22392067313194275,0.2577287256717682,0.03380805253982544,50
16,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.01,17,0.6862745098039216,0.8134110787172012,0.6228712914036769,0.3948871118207462,0.08642839640378952,0.0987214669585228,0.012293069623410702,50
17,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.01,18,0.6862745098039216,0.8134110787172012,0.6160903292543748,0.3990065365391783,0.09224261343479156,0.10802679508924484,0.015784185379743576,50
18,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.01,19,0.6887254901960784,0.8145985401459854,0.6106245693038491,0.39574795871227975,0.13511499762535095,0.15072976052761078,0.015614761039614677,50
19,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.01,20,0.6936274509803921,0.8169838945827232,0.6061267770972907,0.4045814044103026,0.13030390441417694,0.1465141922235489,0.016210287809371948,50
20,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.01,21,0.696078431372549,0.8176470588235294,0.6019685344368804,0.40181142589822405,0.09486155211925507,0.10718337446451187,0.012321824207901955,50
21,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.01,22,0.6936274509803921,0.8159057437407953,0.5980392893155416,0.3956526353890077,0.07819069176912308,0.09273332357406616,0.014542634598910809,50
22,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.01,23,0.6985294117647058,0.8183161004431314,0.5942875865627738,0.39025320202019065,0.15436726808547974,0.17255090177059174,0.018183626234531403,50
23,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.01,24,0.6985294117647058,0.8183161004431314,0.5914456370998832,0.3995218930554111,0.17755943536758423,0.19985313713550568,0.022293709218502045,50
24,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.01,25,0.6985294117647058,0.8183161004431314,0.5887314046130461,0.39758016573172067,0.15984326601028442,0.18002130091190338,0.02017803303897381,50
25,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.01,26,0.6985294117647058,0.8183161004431314,0.5860732034140942,0.3880320326397195,0.07246943563222885,0.08422818034887314,0.011758747510612011,50
26,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.01,27,0.6985294117647058,0.8183161004431314,0.5836951925474054,0.4000099890315905,0.11413383483886719,0.1268772929906845,0.012743459083139896,50
27,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.01,28,0.7009803921568627,0.8195266272189349,0.581246882092719,0.3898432924747467,0.08642049133777618,0.09864126890897751,0.012220777571201324,50
28,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.01,29,0.7058823529411765,0.8219584569732937,0.5790178758256576,0.38805123962461946,0.09527076035737991,0.10841532051563263,0.013144562020897865,50
29,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.01,30,0.7083333333333334,0.8226527570789866,0.5767278706326204,0.378425259728916,0.08853033185005188,0.10256363451480865,0.014033298939466476,50
30,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.01,31,0.7107843137254902,0.8238805970149253,0.574600853172003,0.3968631517589093,0.11377006024122238,0.1266736537218094,0.01290359441190958,50
31,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.01,32,0.7132352941176471,0.8245877061469266,0.5724766003150566,0.37885393878724427,0.1515963077545166,0.16881901025772095,0.01722269505262375,50
32,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.01,33,0.7156862745098039,0.8258258258258259,0.5703137926026887,0.38000812108535315,0.0845886617898941,0.09563856571912766,0.011049902997910976,50
33,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.01,34,0.7156862745098039,0.8258258258258259,0.5681256423978245,0.389723409594968,0.0756518617272377,0.08547192066907883,0.00982006173580885,50
34,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.01,35,0.7156862745098039,0.8258258258258259,0.5658327586510602,0.38312117814645175,0.09376300126314163,0.1059504970908165,0.012187497690320015,50
35,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.01,36,0.7181372549019608,0.8270676691729323,0.5634422121094722,0.3755935058589093,0.07658862322568893,0.08691871911287308,0.010330098681151867,50
36,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.01,37,0.7181372549019608,0.8270676691729323,0.5611997471720565,0.3773627408687025,0.10950564593076706,0.12633126974105835,0.01682562194764614,50
37,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.01,38,0.7181372549019608,0.8270676691729323,0.5591188397477654,0.3763282379806042,0.09695692360401154,0.10901062935590744,0.012053703889250755,50
38,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.01,39,0.7181372549019608,0.8270676691729323,0.5573304444551468,0.3754363363953307,0.09276600927114487,0.1052609235048294,0.012494917027652264,50
39,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.01,40,0.7181372549019608,0.8270676691729323,0.5555878234844581,0.3757453590342775,0.09748151898384094,0.11055188626050949,0.01307036355137825,50
40,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.01,41,0.7181372549019608,0.8270676691729323,0.5533989407852584,0.3690323295649141,0.12660157680511475,0.14135317504405975,0.014751596376299858,50
41,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.01,42,0.7156862745098039,0.8253012048192772,0.5510773728875553,0.3664926729896106,0.08032090961933136,0.09082192182540894,0.010501009412109852,50
42,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.01,43,0.7156862745098039,0.8253012048192772,0.5489423388943953,0.36971021073590965,0.10373810678720474,0.1188034787774086,0.015065371990203857,50
43,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.01,44,0.7156862745098039,0.8253012048192772,0.5466012230106428,0.3657229778859764,0.10353376716375351,0.11790930479764938,0.014375535771250725,50
44,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.01,45,0.7132352941176471,0.8240601503759398,0.543879514523581,0.36983535974379633,0.14849399030208588,0.16978919506072998,0.02129521034657955,50
45,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.01,46,0.7132352941176471,0.8235294117647058,0.5407190121272031,0.3690027290354483,0.10398790240287781,0.11896925419569016,0.014981348067522049,50
46,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.01,47,0.7107843137254902,0.822289156626506,0.5371997692421371,0.3673438483183272,0.12553712725639343,0.14178551733493805,0.01624838262796402,50
47,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.01,48,0.7132352941176471,0.8235294117647058,0.5330395394680547,0.3634291486786679,0.10081003606319427,0.11565526574850082,0.014845231547951698,50
