,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,1,0.4946000366099213,0.7780631176287398,0.6329934844481094,0.0004756474227178,0.0004805822100024,4.934800017508678e-06,56,-1
1,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,2,0.4946000366099213,0.6984177908995141,0.6753063783581769,0.0008476228686049,0.0011881723767146,0.0003405494790058,56,-1
2,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,3,0.5053999633900788,0.7379373114768792,0.6180850715509483,0.0007903928635641,0.0008255917928181,3.519893652992323e-05,56,-1
3,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,4,0.5053999633900788,0.6931960749416715,0.63218803735716,0.0009055437403731,0.001144767506048,0.0002392237656749,56,-1
4,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,5,0.5053999633900788,0.688657449768368,0.5952818202653102,0.0007822881452739,0.0008119656122289,2.9677476049982943e-05,56,-1
5,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,6,0.5053999633900788,0.7124881733039812,0.5576702687091062,0.00089876918355,0.0009880359284579,8.926673763198778e-05,56,-1
6,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,7,0.6190737689913967,0.6804733586171711,0.6111602968403271,0.000891902600415,0.001347156940028,0.0004552543687168,56,-1
7,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,8,0.4946000366099213,0.7448331025561337,0.5751537060631173,0.0004667713365051,0.0008437416399829,0.0003769703034777,56,-1
8,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,9,0.4946000366099213,0.723207128213754,0.6032199794692653,0.0010763921309262,0.0014350767014548,0.0003586845705285,56,-1
9,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,10,0.4946000366099213,0.6898976032067183,0.5087103836504476,0.0008477346855215,0.000907308072783,5.957341272733174e-05,56,-1
10,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,11,0.6375617792421746,0.6288376293890996,0.609603741738413,0.0006234864122234,0.0012771914480254,0.0006537050358019,56,-1
11,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,12,0.7962657880285557,0.5207565791174049,0.495712113247386,0.0006318950327113,0.0008834060281515,0.0002515109663363,56,-1
12,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,13,0.785282811641955,0.4823835720014956,0.4097053117784006,0.0006002053851261,0.0009615888702683,0.0003613834851421,56,-1
13,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,14,0.789492952590152,0.4979031723467183,0.4182649440797312,0.0004724967875517,0.0005461825057864,7.368572551058605e-05,56,-1
14,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,15,0.828116419549698,0.418062776807112,0.4062453127998327,0.0003080935857724,0.0003703517431858,6.225816468941048e-05,56,-1
15,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,16,0.8079809628409299,0.4201520483389955,0.3549156941340438,0.0004212700296193,0.0004701170546468,4.884702866547741e-05,56,-1
16,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,17,0.8235401793886143,0.4317472354450302,0.2921838289293061,0.0004516528570093,0.0005005655693821,4.891271601081826e-05,56,-1
17,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,18,0.7195680029287937,0.5939785422836356,0.2807384325806716,0.0005371850566007,0.0007076516631059,0.0001704666065052,56,-1
18,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,19,0.8337909573494418,0.4040701360514014,0.3768905964081309,0.0002486923476681,0.0006141351768746,0.0003654428292065,56,-1
19,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,20,0.7060223320519861,0.6513085410102526,0.3544049014786391,0.0001925252145156,0.0002893295895773,9.68043677858077e-05,56,-1
20,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,21,0.847702727439136,0.3588229429036771,0.2821446129070994,0.0003260238736402,0.0006449003121815,0.0003188764385413,56,-1
21,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,22,0.8140215998535603,0.4302939453201796,0.2730074881401378,0.0003197710611857,0.0003384013834875,1.8630315025802705e-05,56,-1
22,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,23,0.8365367014460919,0.3816114841915372,0.2833321574252165,0.0002972520305775,0.000399724493036,0.0001024724697344,56,-1
23,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,24,0.8546586124839831,0.3423240349094873,0.2304466425441206,0.0004111614252906,0.000462044175947,5.088275065645576e-05,56,-1
24,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,25,0.7627677100494233,0.5683683714451675,0.2290662792677592,0.0002617111604195,0.0002896776131819,2.796644002955873e-05,56,-1
25,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,26,0.8378180486911954,0.3681727933750582,0.2387606279092974,0.0002863620757125,0.0008657721919007,0.0005794101161882,56,-1
26,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,27,0.7847336628226249,0.5058957889408833,0.2705872409444834,0.0003142826317343,0.0004062158113811,9.193317964673042e-05,56,-1
27,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,28,0.8658246384770273,0.3331862046392866,0.28675575189492,0.0002376012853346,0.0006464866455644,0.0004088853602297,56,-1
28,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,29,0.7774116785648911,0.5639671781243508,0.272307301093159,0.0003438520943745,0.0003833631053566,3.951100370613858e-05,56,-1
29,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,30,0.7554457257916896,0.5516575830218166,0.2676617160497699,0.0003069128724746,0.0003972116974182,9.029882494360209e-05,56,-1
30,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,31,0.8724144243089877,0.3184406971218034,0.2809725800562384,0.0003163183282595,0.0006638158811256,0.0003474975528661,56,-1
31,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,32,0.7166392092257001,0.6278305467610871,0.2013543219355467,0.0003730556927621,0.0004785997443832,0.0001055440370691,56,-1
32,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,33,0.6628226249313564,0.9030163605049072,0.2556257974580928,0.0003033116809092,0.0004478575137909,0.0001445458183297,56,-1
33,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,34,0.804319970712063,0.5315540489879754,0.2140657636702859,0.0004911068244837,0.0007627780432812,0.0002716712187975,56,-1
34,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,35,0.8601501006772836,0.3388488055690904,0.2782496067687005,0.0003418381093069,0.0005705141811631,0.000228676086408,56,-1
35,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,36,0.7303679297089511,0.7208824854625027,0.2206463269515162,0.0004090288421139,0.0004441846103873,3.5155760997440666e-05,56,-1
36,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,37,0.652022698151199,0.9042020106898132,0.244337261664415,0.0002082669234368,0.0003025358601007,9.426892938790844e-05,56,-1
37,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,38,0.7624016108365367,0.5224202021569189,0.2643993478783938,0.0002113862428814,0.0005662142648361,0.0003548280219547,56,-1
38,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,39,0.8766245652571847,0.3175172319753016,0.2387591240752953,0.0003629890270531,0.0005830818554386,0.0002200928429374,56,-1
39,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,40,0.7748489840746843,0.4559297805371126,0.2573101415781171,0.0002977829135488,0.0003511498216539,5.336689719115384e-05,56,-1
40,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,41,0.8182317408017573,0.4152181475896437,0.2105736377823632,0.0003219798381906,0.000650790054351,0.0003288102161604,56,-1
41,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,42,0.8788211605345049,0.2995203404726889,0.2748916705762635,0.0003043623291887,0.0004884789814241,0.0001841166376834,56,-1
42,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,43,0.8698517298187809,0.334664222965696,0.2407620145623306,0.0002928559842985,0.0003414450620766,4.858908869209699e-05,56,-1
43,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,44,0.85612300933553,0.3452175962350073,0.2103986428177449,0.0003444996254984,0.000440536357928,9.603673970559612e-05,56,-1
44,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,45,0.8480688266520227,0.3463489673540847,0.192177568961467,0.000341722916346,0.0003603266959544,1.8603783246362585e-05,56,-1
45,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,46,0.8683873329672341,0.3088067764549967,0.2405248286402118,0.0002708709798753,0.0003308550803922,5.998408596497029e-05,56,-1
