,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.001,SGD,0.001,1,0.4729241877256318,1.977936589717865,0.6373186413834735,0.0025736354291439,0.0040158927440643,0.0014422574313357,41,-1
1,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.001,SGD,0.001,2,0.5270758122743683,1.3931351167815071,0.8435087027028203,0.0343567356467247,0.0636478215456008,0.029291084036231,32,-1
2,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.001,SGD,0.001,3,0.4729241877256318,0.7159897599901471,1.0216514545606403,0.0009885057806968,0.0195248778909444,0.0185363721102476,41,-1
3,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.001,SGD,0.001,4,0.4729241877256318,0.8933184095791408,0.6616228930833863,0.0011812181910499,0.0019275464583188,0.0007463282672688,41,-1
4,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.001,SGD,0.001,5,0.4729241877256318,1.4660782992839814,0.6890416690489141,0.0044891433790326,0.0069231390953063,0.0024339954834431,41,-1
5,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.001,SGD,0.001,6,0.5270758122743683,0.7691127240657807,0.7727632598951459,0.0008825636468827,0.0052113714627921,0.0043288078159093,32,-1
6,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.001,SGD,0.001,7,0.4729241877256318,1.1668615579605102,0.6701406777631946,0.0027117761783301,0.0057507371529936,0.0030389609746634,41,-1
7,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.001,SGD,0.001,8,0.5270758122743683,0.753529463495527,0.7577095230178136,0.0013683792203664,0.0132116749882698,0.0118432957679033,41,-1
8,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.001,SGD,0.001,9,0.5270758122743683,0.7146599905831473,0.6460302948224834,0.0026910924352705,0.0046139466576278,0.0019228541059419,41,-1
9,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.001,SGD,0.001,10,0.4729241877256318,0.6946297713688442,0.6725365871336402,0.0010833494598045,0.0018111023819074,0.0007277529221028,41,-1
10,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.001,SGD,0.001,11,0.4729241877256318,0.7247752138546535,0.6376551537252054,0.0025923615321516,0.0026099246460944,1.756301207933575e-05,41,-1
11,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.001,SGD,0.001,12,0.4729241877256318,0.7089989015034267,0.6637361689311703,0.0014075699727982,0.0025991422589868,0.0011915722861886,41,-1
12,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.001,SGD,0.001,13,0.5270758122743683,0.6950929369245257,0.6861275212839246,0.0001303034368902,0.0014516422525048,0.0013213388156145,32,-1
13,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.001,SGD,0.001,14,0.5270758122743683,0.6986496124948774,0.6250193768158192,0.0026646987535059,0.0037409053184092,0.0010762065649032,41,-1
14,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.001,SGD,0.001,15,0.5270758122743683,0.7031478592327662,0.6705506598576904,0.0001359568559564,0.0001671244390308,3.1167590350378305e-05,32,-1
15,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.001,SGD,0.001,16,0.5270758122743683,0.691549107006618,0.6284386409492028,0.0022474722936749,0.00358741520904,0.0013399427989497,41,-1
16,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.001,SGD,0.001,17,0.4729241877256318,0.7094737631934029,0.6319979831212905,0.001779280253686,0.0017988666659221,1.958635766641237e-05,41,-1
17,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.001,SGD,0.001,18,0.4729241877256318,0.7161921398980277,0.6606373323173058,0.0007851246045902,0.0012624505907297,0.0004773259861394,41,-1
18,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.001,SGD,0.001,19,0.4729241877256318,0.6942337172372001,0.688549629971385,0.0001192361814901,0.0012389750918373,0.0011197389103472,32,-1
19,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.001,SGD,0.001,20,0.5270758122743683,0.6915269698415484,0.6146758293960153,0.0020496775396168,0.0021037054248154,5.402799433795735e-05,41,-1
