,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,1,0.4946000366099213,0.7537995781504043,0.4750983518964077,0.4999904036521911,0.558079719543457,0.0580893121659755,56,-1
1,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,2,0.5053999633900788,0.6939795193525569,0.4117907017085859,0.0777833238244056,0.0881559774279594,0.0103726536035537,56,-1
2,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,3,0.5385319421563244,0.6921402832075931,0.4191275757361186,0.0861186385154724,0.0945412069559097,0.0084225684404373,56,-1
3,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,4,0.4946000366099213,0.7053597808582367,0.4721787379954809,0.0909230411052703,0.0995536670088768,0.0086306277662515,56,-1
4,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,5,0.5053999633900788,0.7360088390190466,0.4643192044268029,0.077904611825943,0.0899142250418663,0.012009609490633,56,-1
5,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,6,0.5053999633900788,0.8510922344066039,0.3868479910065486,0.0609782263636589,0.0669232159852981,0.0059449910186231,56,-1
6,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,7,0.4946000366099213,0.8273759388295309,0.4476144893124002,0.093740627169609,0.1189719811081886,0.0252313558012247,56,-1
7,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,8,0.4946000366099213,0.9229168445090076,0.4672562294040939,0.0781728401780128,0.087080605328083,0.0089077660813927,56,-1
8,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,9,0.5070474098480688,0.6924539204921415,0.4400615765214232,0.0664931908249855,0.0830073133111,0.0165141243487596,56,-1
9,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,10,0.4946000366099213,0.9606780100008404,0.4295601454995839,0.16403129696846,0.1889675110578537,0.0249362159520387,56,-1
10,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,11,0.5053999633900788,0.7766921605320312,0.4913276646860011,0.0498467423021793,0.0784919038414955,0.0286451615393161,56,-1
11,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,12,0.5269998169503936,0.692794146248048,0.4608771953848189,0.0356884971261024,0.0417071692645549,0.0060186740010976,56,-1
12,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,13,0.5053999633900788,0.8114632148170192,0.3981332983401703,0.0358346812427043,0.0409598760306835,0.0051251947879791,56,-1
13,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,14,0.4946000366099213,0.7014266233318547,0.5055196730935547,0.0291238091886043,0.036291766911745,0.0071679577231407,56,-1
14,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,15,0.5053999633900788,0.6916516223379668,0.5400739145531717,0.0262348353862762,0.0287043508142232,0.0024695149622857,56,-1
15,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,16,0.5053999633900788,0.691090676219013,0.4659725362185522,0.0326677858829498,0.0350150167942047,0.0023472313769161,56,-1
16,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,17,0.4946000366099213,0.7011210968169775,0.391776601922798,0.0347698293626308,0.0379750952124595,0.0032052649185061,56,-1
17,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,18,0.5053999633900788,0.7077695404017129,0.3978280009718479,0.0339611247181892,0.0383714064955711,0.0044102822430431,56,-1
18,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,19,0.4946000366099213,0.7506906475713626,0.5313710787067456,0.030058478936553,0.0385643281042575,0.0085058491677045,56,-1
19,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,20,0.4946000366099213,0.6908817604118699,0.5279716776750449,0.0285479724407196,0.032928604632616,0.0043806317262351,56,-1
20,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,21,0.5055830129965221,0.7027541931778585,0.4127721173397731,0.0392564460635185,0.0502585768699646,0.0110021326690912,56,-1
21,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,22,0.496064433461468,0.6646520452652983,0.4186419776092017,0.0449311882257461,0.0546510033309459,0.0097198160365223,56,-1
22,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,23,0.76203551162365,0.6067257924973528,0.454500532784732,0.060227382928133,0.0680089220404625,0.0077815391123294,56,-1
23,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,24,0.7735676368295809,0.5540756773459964,0.3573153064802422,0.0607561878859996,0.0688576325774192,0.0081014456227421,56,-1
24,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,25,0.6144975288303131,0.616415243066771,0.363893816084601,0.0607615187764167,0.0694036930799484,0.0086421724408864,56,-1
25,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,26,0.5061321618158521,1.1506309281778284,0.3503089970738594,0.0711803510785102,0.0994892418384552,0.0283088907599449,56,-1
26,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,27,0.7543474281530295,0.5788406810421894,0.4681567867918472,0.1585330814123153,0.2019961923360824,0.0434631071984767,56,-1
27,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,28,0.6209042650558302,0.6475324982867234,0.4645029759267345,0.1506846994161605,0.1766141504049301,0.0259294491261243,56,-1
28,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,29,0.76258466044298,0.527615485197454,0.4340825072855556,0.1624161452054977,0.1887886822223663,0.0263725407421588,56,-1
29,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,30,0.7140765147354933,0.5820694267531614,0.4483372981194407,0.2052764743566513,0.2326148301362991,0.0273383520543575,56,-1
30,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,31,0.8052352187442797,0.4591280246156201,0.41494267128541,0.2064056247472763,0.2376248687505722,0.0312192440032959,56,-1
31,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,32,0.7847336628226249,0.5005924496936065,0.3078994628066929,0.1807206124067306,0.2043484449386596,0.0236278343945741,56,-1
32,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.01,33,0.7922386966868021,0.4746568639753155,0.4031497554658146,0.2620265781879425,0.2971034944057464,0.035076905041933,56,-1
