,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,1e-05,SGD,0.0001,1,0.5270758122743683,0.69235851253782,0.7019903238226728,0.0001037642286974,0.0001594847708474,5.572054215008393e-05,41,-1
1,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,1e-05,SGD,0.0001,2,0.5270758122743683,0.6920396770749774,0.677649237588048,4.890423042525072e-06,1.2790519576810766e-05,7.900096534285694e-06,32,-1
2,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,1e-05,SGD,0.0001,3,0.5270758122743683,0.6917289410318647,0.6844681536279074,9.610273264115676e-05,0.0001012576976791,5.154967766429763e-06,41,-1
3,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,1e-05,SGD,0.0001,4,0.5270758122743683,0.6915262426648822,0.6822975245917716,5.6119810324162245e-05,5.654630876961164e-05,4.264975927981141e-07,41,-1
4,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,1e-05,SGD,0.0001,5,0.5270758122743683,0.6912632976259504,0.6881048882879861,0.0001187081215903,0.0001476633478887,2.895522266044281e-05,41,-1
5,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,1e-05,SGD,0.0001,6,0.5270758122743683,0.6911435961723328,0.6798211541026831,6.141486665001139e-06,1.81261475518113e-05,1.198466088681016e-05,32,-1
6,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,1e-05,SGD,0.0001,7,0.5270758122743683,0.6910222819873265,0.683401834092489,9.725886047817768e-05,0.000101240024378,3.981163445132552e-06,41,-1
7,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,1e-05,SGD,0.0001,8,0.5270758122743683,0.6909073710441589,0.6849054007995419,6.24454187345691e-05,6.288784061325714e-05,4.424184965046152e-07,41,-1
8,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,1e-05,SGD,0.0001,9,0.5270758122743683,0.6907859495707921,0.6751720306349963,0.0001254755625268,0.0001264338061446,9.582438451616326e-07,41,-1
9,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,1e-05,SGD,0.0001,10,0.5270758122743683,0.6906548057283673,0.6859831289547246,5.006017818232067e-05,5.092436913400888e-05,8.641920317131735e-07,41,-1
10,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,1e-05,SGD,0.0001,11,0.5270758122743683,0.6905210920742579,0.6792636243308462,0.0001118455838877,0.0001145762144005,2.730634150793776e-06,41,-1
