,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,0.01,1,0.6838235294117647,0.8122270742358079,7.633996603535671,0.42232639025338,0.0982481688261032,0.1113538146018982,0.0131056420505046,50,-1
1,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,0.01,2,0.3161764705882353,0.0,69.84252391142003,1.1223438505164909,0.0860174894332885,0.4059545695781708,0.3199370801448822,50,-1
2,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,0.01,3,0.3161764705882353,0.0,14.322398569069655,7.469668211427605,0.6133780479431152,6.164209365844727,5.550831317901611,50,-1
3,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,0.01,4,0.6838235294117647,0.8122270742358079,23.11895707074333,1.1589148545988155,0.0554182231426239,0.3993394076824188,0.3439211845397949,50,-1
4,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,0.01,5,0.6838235294117647,0.8122270742358079,24.820967505959903,4.068683924355876,0.0406947135925293,3.085864782333374,3.0451700687408447,50,-1
5,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,0.01,6,0.6838235294117647,0.8122270742358079,12.848687901216394,4.452263422089298,0.0531766414642334,3.7217185497283936,3.66854190826416,50,-1
6,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,0.01,7,0.3161764705882353,0.0,6.697506951350792,1.8003616793336614,0.0327843427658081,1.0500630140304563,1.0172786712646484,50,-1
7,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,0.01,8,0.3161764705882353,0.0,30.80170608969296,0.9040759223748392,0.0346063822507858,0.137168750166893,0.1025623679161071,50,-1
8,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,0.01,9,0.3161764705882353,0.0,36.37779235839844,2.2864602579374083,0.1213849782943725,1.4026813507080078,1.2812963724136353,50,-1
9,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,0.01,10,0.3161764705882353,0.0,24.75206195606905,2.766617321684321,0.1614327430725097,1.9232714176177976,1.761838674545288,50,-1
10,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,0.01,11,0.3161764705882353,0.0,2.5944978396097818,1.7620109920249365,0.0937511920928955,1.1612755060195925,1.0675243139266968,50,-1
11,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,0.01,12,0.6838235294117647,0.8122270742358079,8.8735393075382,0.8027416231496245,0.0278577487915754,0.0541250482201576,0.0262672994285821,50,-1
12,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,0.01,13,0.6838235294117647,0.8122270742358079,13.955011255600873,1.2422739422557587,0.0287094712257385,0.5244714021682739,0.4957619309425354,50,-1
13,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,0.01,14,0.6838235294117647,0.8122270742358079,12.897390926585478,1.938354104417216,0.0371284484863281,1.0989781618118286,1.0618497133255005,50,-1
14,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,0.01,15,0.6838235294117647,0.8122270742358079,6.886381037095013,1.7773543484489374,0.0393595099449157,0.9728319048881532,0.9334723949432372,50,-1
15,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,0.01,16,0.3161764705882353,0.0,2.285981376965841,1.0532779779737225,0.0351906716823577,0.2656489014625549,0.2304582297801971,50,-1
16,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,0.01,17,0.3161764705882353,0.0,16.376209876116583,0.7883460779688176,0.0301241967827081,0.0475431121885776,0.0174189154058694,50,-1
17,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,0.01,18,0.3161764705882353,0.0,21.554082365597,1.2262626222450856,0.0459408462047576,0.4771494567394256,0.4312086105346679,50,-1
