,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,1,0.4908256880733945,0.7544189740758424,0.6110270930623467,0.0010277529945597,0.0010400653118267,1.2312351827858947e-05,88,-1
1,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,2,0.5091743119266054,0.7397561029556694,0.6204405767165801,0.0017748058307915,0.0025704086292535,0.0007956027402542,88,-1
2,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,3,0.4908256880733945,0.7295382586094218,0.5905311802063475,0.0015184739604592,0.0019942040089517,0.0004757300484925,88,-1
3,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,4,0.4908256880733945,0.6914819331344114,0.5994935316456991,0.0014587397454306,0.0016478339675813,0.0001890942512545,88,-1
4,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,5,0.4908256880733945,0.9552778172383616,0.4533890761943026,0.0024989759549498,0.0026894018519669,0.0001904259843286,88,-1
5,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,6,0.5091743119266054,1.4901777948124693,0.4567041528326544,0.0008641830645501,0.0048092226497828,0.0039450395852327,88,-1
6,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,7,0.5114678899082569,0.6902676678578789,0.7308237161572008,0.0013806063216179,0.0045106657780706,0.0031300594564527,88,-1
7,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,8,0.6112385321100917,0.6856990844831554,0.6022929342971606,0.0011855760822072,0.0012189816916361,3.3405613066861406e-05,88,-1
8,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,9,0.5091743119266054,0.7137937570383789,0.5306793737987225,0.0015070828376337,0.0019722578581422,0.0004651750205084,88,-1
9,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,10,0.5091743119266054,0.6871416019190342,0.4943346958946097,0.0018243337981402,0.0018896037945523,6.52699382044375e-05,88,-1
10,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,11,0.5091743119266054,0.7452326920054374,0.4963308659212834,0.0009664932731539,0.0011470627505332,0.0001805694628274,88,-1
11,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,12,0.4908256880733945,0.6833701959443749,0.5545097335411067,0.0009274941403418,0.002247306285426,0.0013198121450841,88,-1
12,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,13,0.680045871559633,0.5694931619757906,0.3976184531538324,0.0018198502948507,0.002619523089379,0.0007996727945283,88,-1
13,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,14,0.8394495412844036,0.3906941700965986,0.3740382936783135,0.0007919310592114,0.0012022268492728,0.0004102958191651,88,-1
14,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,15,0.8704128440366973,0.3096983031873856,0.2640347997319291,0.0007309295469895,0.0009559824247844,0.0002250529068987,88,-1
15,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,16,0.8268348623853211,0.4496994871953758,0.2162735421464524,0.0007113885367289,0.0008674409473314,0.0001560524251544,88,-1
16,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,17,0.8876146788990825,0.2941571473391778,0.2429821457459845,0.0007038007024675,0.0009171938872896,0.0002133931993739,88,-1
17,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,18,0.8188073394495413,0.4408457434197905,0.2137898059477183,0.0006378814578056,0.0008550599450245,0.0002171785163227,88,-1
18,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,19,0.8692660550458715,0.3879935617533025,0.2301661575721069,0.000590162933804,0.0008863173425197,0.0002961544378194,88,-1
