,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
0,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,0.1,1,0.6838235294117647,0.8122270742358079,0.7047302524248759,0.47953135197004304,3.014085054397583,3.959744691848755,0.9456595778465271,50
1,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,0.1,2,0.6838235294117647,0.8122270742358079,0.6540913447445514,2.8107722777210364,38.369773864746094,46.01731872558594,7.647543907165527,50
2,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,0.1,3,0.6838235294117647,0.8122270742358079,0.763726474607692,3.6849299938969486,19.4774169921875,23.800275802612305,4.322859287261963,50
3,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,0.1,4,0.6838235294117647,0.8122270742358079,0.6241712447474984,2.004477144584024,5.0268354415893555,7.120707035064697,2.093871593475342,50
4,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,0.1,5,0.6838235294117647,0.8122270742358079,1.7047422262839973,1.1485714628391865,1.0126796960830688,2.458430528640747,1.4457508325576782,50
5,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,0.1,6,0.6838235294117647,0.8122270742358079,1.785660884886359,2.2771376852084892,6.311656951904297,7.636706829071045,1.325049877166748,50
6,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,0.1,7,0.6838235294117647,0.8122270742358079,0.6251064579860837,1.2831968441547528,2.6633639335632324,4.666709899902344,2.0033459663391113,50
7,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,0.1,8,0.3161764705882353,0.0,1.5723135529779921,0.6296949206709785,0.4637899398803711,1.4288393259048462,0.9650493860244751,50
8,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,0.1,9,0.6838235294117647,0.8122270742358079,0.8529540699194459,0.7746999696490093,0.6008938550949097,1.656086802482605,1.0551929473876953,50
9,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,0.1,10,0.6838235294117647,0.8122270742358079,0.993583501554003,0.7815074829687656,1.3187127113342285,2.191714286804199,0.8730016350746155,50
