,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,max_epochs,total_rounds,fda,threshold,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy_m,testing_loss_m,accuracy_mm,testing_loss_mm,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
0,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,1e-05,SGD,0.1,1,0.31818644931227713,1.1035452071689646,0.318246541903987,1.1032805301194466,0.5475780677469447,0.701509416103363,0.9534733891487122,0.2519639730453491,50
1,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,1e-05,SGD,0.1,2,0.31818644931227713,1.103064065166091,0.318246541903987,1.1028092039417114,0.7097910473071971,0.5619992017745972,0.8472933173179626,0.2852941155433655,50
2,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,1e-05,SGD,0.1,3,0.31818644931227713,1.1028837331835584,0.318246541903987,1.1026395497232846,0.6698354336143237,0.5876302719116211,0.8618497252464294,0.27421945333480835,50
3,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,1e-05,SGD,0.1,4,0.31818644931227713,1.102819254268158,0.318246541903987,1.1025803297685355,0.5673470026975848,0.7077386975288391,0.9277433753013611,0.22000467777252197,50
4,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,1e-05,SGD,0.1,5,0.31818644931227713,1.1028049918044944,0.318246541903987,1.1025602166685657,0.48464551433280584,0.6740695238113403,0.8752099871635437,0.20114043354988098,50
5,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,1e-05,SGD,0.1,6,0.31818644931227713,1.1028769707038526,0.318246541903987,1.1026325618667852,0.6088846366391516,0.5866795778274536,0.8656929135322571,0.2790133059024811,50
6,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,1e-05,SGD,0.1,7,0.31818644931227713,1.102935016689596,0.318246541903987,1.1026829025239067,0.5916986008612438,0.6991031765937805,0.9342064261436462,0.23510324954986572,50
7,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,1e-05,SGD,0.1,8,0.31818644931227713,1.1029762280307946,0.318246541903987,1.102719910849004,0.8105259677972644,0.5280378460884094,0.7949151992797852,0.26687735319137573,50
8,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,1e-05,SGD,0.1,9,0.31818644931227713,1.1027807762881265,0.318246541903987,1.1025328120145494,0.7510734483532142,0.5555258989334106,0.9872390031814575,0.4317130744457245,50
9,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,1e-05,SGD,0.1,10,0.31818644931227713,1.1028572767851503,0.318246541903987,1.1026116389390217,0.5002786388553213,0.5855677127838135,0.7976450324058533,0.2120773196220398,50
10,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,1e-05,SGD,0.1,11,0.31818644931227713,1.1028177237841008,0.318246541903987,1.1025635300854342,0.6021489533504937,0.512155294418335,0.7942387461662292,0.2820834815502167,50
11,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,1e-05,SGD,0.1,12,0.31818644931227713,1.1027028910396734,0.318246541903987,1.1024515388262184,0.6007784084738232,0.6067914962768555,0.8861286044120789,0.2793371081352234,50
12,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,1e-05,SGD,0.1,13,0.31818644931227713,1.1026420419354117,0.318246541903987,1.1023948864785513,0.6536385596690233,0.5226907730102539,0.7277541756629944,0.20506343245506287,50
13,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,1e-05,SGD,0.1,14,0.31818644931227713,1.1024547940652936,0.318246541903987,1.1022089572336928,0.612412500698585,0.6023241281509399,0.8864303827285767,0.28410622477531433,50
14,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,1e-05,SGD,0.1,15,0.31818644931227713,1.1024251498142295,0.318246541903987,1.1021748566840897,0.6644655559570528,0.5251301527023315,0.7404679656028748,0.2153378427028656,50
15,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,1e-05,SGD,0.1,16,0.31818644931227713,1.1023120024190654,0.318246541903987,1.1020653849214535,0.652535493243602,0.5071704387664795,0.7652962803840637,0.25812581181526184,50
16,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,1e-05,SGD,0.1,17,0.31818644931227713,1.1021950883212475,0.318246541903987,1.101952274511072,0.5976965527730063,0.5238646864891052,0.7908406853675842,0.266975998878479,50
17,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,1e-05,SGD,0.1,18,0.31818644931227713,1.1021954740269357,0.318246541903987,1.1019519959357427,0.5129144031275064,0.627461314201355,0.7978352904319763,0.17037394642829895,50
18,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,1e-05,SGD,0.1,19,0.31818644931227713,1.1022655720038441,0.318246541903987,1.1020183485634838,0.49122346690925767,0.5177878141403198,0.6947705149650574,0.17698267102241516,50
