,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.001,1,0.4908256880733945,0.708085811466252,0.4721866293122398,0.0123992208391428,0.0136353224515914,0.0012361016124486,88,-1
1,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.001,2,0.5091743119266054,0.7400630255904767,0.3734480116886764,0.0130074182525277,0.0172699000686407,0.0042624818161129,88,-1
2,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.001,3,0.4908256880733945,0.7177070313637409,0.4741433535131033,0.006680698134005,0.0093000531196594,0.0026193547528237,88,-1
3,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.001,4,0.5080275229357798,0.6759223123209193,0.4537936436139385,0.0065641151741147,0.0079936683177948,0.0014295530272647,88,-1
4,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.001,5,0.8245412844036697,0.5655727977052741,0.2597039829833772,0.012028619647026,0.0149396052584052,0.0029109860770404,88,-1
5,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.001,6,0.5240825688073395,0.7077581950830757,0.2703440172015689,0.0136723881587386,0.0213227570056915,0.0076503688469529,88,-1
6,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.001,7,0.8142201834862385,0.4448088657691938,0.4143244716232981,0.0225709024816751,0.0301669929176569,0.0075960904359817,88,-1
7,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.001,8,0.9036697247706422,0.2853657605998013,0.3636096631473099,0.0294643398374319,0.0363300070166587,0.0068656667135655,88,-1
8,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.001,9,0.8727064220183486,0.3525403344303096,0.3118569896598769,0.0390813499689102,0.0444070622324943,0.0053257131949067,88,-1
9,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.001,10,0.8727064220183486,0.3502116913163881,0.2628675683232193,0.0302064698189497,0.0339876934885978,0.0037812229711562,88,-1
