,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,max_epochs,total_rounds,fda,threshold,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy_m,testing_loss_m,accuracy_mm,testing_loss_mm,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
0,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,0.1,1,0.3273560876209883,1.1067354064115977,0.3295362082994304,1.1065558136430962,0.5475780673297121,0.701509416103363,0.9534733891487122,0.2519639730453491,50
1,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,0.1,2,0.3544574630667346,1.1320398642264835,0.3522172497965826,1.132184210252335,0.6965319178598002,0.4944514334201813,0.638323187828064,0.1438717544078827,50
2,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,0.1,3,0.3544574630667346,1.128022288877787,0.3522172497965826,1.1283525895839595,0.6482135918713173,0.48338109254837036,0.5369006395339966,0.053519561886787415,50
3,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,0.1,4,0.3544574630667346,1.1003767945169918,0.3522172497965826,1.1008516205724805,0.5466373273446223,0.5517582893371582,0.6187376379966736,0.06697936356067657,50
4,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,0.1,5,0.3544574630667346,1.098053798213079,0.3522172497965826,1.0981246091370858,0.45545290378807113,0.6030341386795044,0.6693810820579529,0.06634694337844849,50
5,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,0.1,6,0.31818644931227713,1.1060407649431174,0.318246541903987,1.1058202872342264,0.5824193876329808,0.47695261240005493,0.6146156787872314,0.1376630663871765,50
6,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,0.1,7,0.31818644931227713,1.1194944634317088,0.318246541903987,1.11895576888124,0.5556952675059439,0.4985484480857849,0.5181632041931152,0.01961475796997547,50
7,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,0.1,8,0.31818644931227713,1.1279511731042062,0.318246541903987,1.1271664085089432,0.788842042569071,0.37655287981033325,0.3987807333469391,0.022227857261896133,50
8,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,0.1,9,0.31818644931227713,1.114693109009843,0.318246541903987,1.114271861203227,0.7168444426096976,0.3751381039619446,0.5070263147354126,0.1318882256746292,50
9,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,0.1,10,0.31818644931227713,1.1171509617212447,0.318246541903987,1.1170881199972527,0.47291190004860983,0.5440844893455505,0.6182820796966553,0.07419757544994354,50
10,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,0.1,11,0.31818644931227713,1.110925005088517,0.318246541903987,1.1107900315324304,0.5694682564968243,0.36454904079437256,0.6007360219955444,0.23618699610233307,50
11,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,0.1,12,0.31818644931227713,1.1049567737905788,0.318246541903987,1.1048511918528086,0.567971956091933,0.4989667534828186,0.5254595279693604,0.026492787525057793,50
12,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,0.1,13,0.31818644931227713,1.0989172795776827,0.318246541903987,1.0989261506727015,0.6289366286620498,0.4228622615337372,0.45322805643081665,0.030365781858563423,50
13,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,0.1,14,0.3544574630667346,1.0988806699870948,0.3522172497965826,1.099044396103253,0.5820287090530619,0.5125458836555481,0.6173825860023499,0.10483670234680176,50
