,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
0,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.001,SGD,0.001,1,0.6838235294117647,0.8122270742358079,1.2812246420950282,0.4935700291842223,0.008833613246679306,0.013335262425243855,0.004501648712903261,50
1,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.001,SGD,0.001,2,0.3161764705882353,0.0,1.4835420636569752,0.4443885665610433,0.012910634279251099,0.017611047253012657,0.0047004129737615585,50
2,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.001,SGD,0.001,3,0.6838235294117647,0.8122270742358079,0.6283294254658269,0.40011071885796257,0.002881605178117752,0.006106826011091471,0.0032252208329737186,50
3,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.001,SGD,0.001,4,0.6838235294117647,0.8122270742358079,0.8727396986648148,0.41231576923280955,0.006535440217703581,0.007197447121143341,0.000662007078062743,50
4,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.001,SGD,0.001,5,0.6838235294117647,0.8122270742358079,0.6297557120229683,0.5558121748669074,0.0197919812053442,0.036634739488363266,0.016842758283019066,50
5,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.001,SGD,0.001,6,0.3161764705882353,0.0,0.9231177533374113,0.4368029734939337,0.008390212431550026,0.00852836761623621,0.00013815495185554028,50
6,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.001,SGD,0.001,7,0.6838235294117647,0.8122270742358079,0.6445012729541928,0.4749327082037925,0.008129714988172054,0.015716714784502983,0.007586999796330929,50
7,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.001,SGD,0.001,8,0.6838235294117647,0.8122270742358079,0.6247814946314868,0.4264696478247643,0.008115118369460106,0.008422759361565113,0.00030764134135097265,50
8,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.001,SGD,0.001,9,0.6838235294117647,0.8122270742358079,0.6437784561923906,0.41603982158750297,0.0063764541409909725,0.006503933109343052,0.00012747909931931645,50
9,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.001,SGD,0.001,10,0.6838235294117647,0.8122270742358079,1.2644222789973605,0.4003359679169953,0.004298946354538202,0.004867976065725088,0.0005690298858098686,50
10,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.001,SGD,0.001,11,0.3161764705882353,0.0,0.9200355270329643,0.444352506166324,0.005651609040796757,0.012153669260442257,0.0065020602196455,50
11,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.001,SGD,0.001,12,0.3161764705882353,0.0,0.7012844588242325,0.4670196256488562,0.007942715659737587,0.015746697783470154,0.0078039816580712795,50
12,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.001,SGD,0.001,13,0.6838235294117647,0.8122270742358079,0.6651659885457918,0.4269048660248518,0.0070525226183235645,0.008983013220131397,0.0019304907182231545,50
13,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.001,SGD,0.001,14,0.6838235294117647,0.8122270742358079,0.8393998495211789,0.40563353665173063,0.0068484409712255,0.007211820222437382,0.00036337936762720346,50
14,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.001,SGD,0.001,15,0.6838235294117647,0.8122270742358079,0.8178457293440314,0.4267275934368372,0.0058344402350485325,0.009130869060754776,0.0032964288257062435,50
15,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.001,SGD,0.001,16,0.6838235294117647,0.8122270742358079,0.6694649457931519,0.41107463738322264,0.005362033843994141,0.00810503214597702,0.0027429985348135233,50
16,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.001,SGD,0.001,17,0.6838235294117647,0.8122270742358079,0.6368369799034268,0.3962574025467037,0.005104955285787582,0.005580173339694738,0.00047521808301098645,50
17,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.001,SGD,0.001,18,0.3161764705882353,0.0,0.7543622921494877,0.4009455967694521,0.004393824841827154,0.004661709535866976,0.00026788454852066934,50
18,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.001,SGD,0.001,19,0.3161764705882353,0.0,0.816385756520664,0.4022946891337633,0.004600394517183304,0.005891320761293173,0.0012909261276945472,50
19,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.001,SGD,0.001,20,0.3161764705882353,0.0,0.742868979771932,0.40829307600110776,0.00450557516887784,0.00644153356552124,0.0019359582802280784,50
20,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.001,SGD,0.001,21,0.6838235294117647,0.8122270742358079,0.6441449978772331,0.4051527019143104,0.004324011038988829,0.0055253528989851475,0.0012013418599963188,50
21,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.001,SGD,0.001,22,0.6838235294117647,0.8122270742358079,0.6305640281415453,0.39751677681878206,0.004202697426080704,0.004460293799638748,0.00025759637355804443,50
22,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.001,SGD,0.001,23,0.6838235294117647,0.8122270742358079,0.6884903183170393,0.3878535410910845,0.004088519141077995,0.004110890906304121,2.237191620224621e-05,50
23,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.001,SGD,0.001,24,0.6838235294117647,0.8122270742358079,0.7363498158314649,0.3935621993876994,0.00407568970695138,0.0046152942813932896,0.0005396047490648925,50
24,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.001,SGD,0.001,25,0.6838235294117647,0.8122270742358079,0.7352704397019219,0.40235564667731527,0.004153507761657238,0.004959990736097097,0.0008064827416092157,50
25,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.001,SGD,0.001,26,0.6838235294117647,0.8122270742358079,0.686561646414738,0.40379248366504905,0.0040695518255233765,0.005157926585525274,0.0010883745271712542,50
26,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.001,SGD,0.001,27,0.6838235294117647,0.8122270742358079,0.6362325870523265,0.39528228333964954,0.003843917977064848,0.004378589801490307,0.000534671766217798,50
27,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.001,SGD,0.001,28,0.6838235294117647,0.8122270742358079,0.6260086765476301,0.3946917186453939,0.0037329241167753935,0.003806460415944457,7.353629189310595e-05,50
