,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,1,0.6838235294117647,0.8122270742358079,0.6461152340851578,0.6844178674221038,0.0003730132593773,0.0006165885715745,0.0002435753121972,50,-1
1,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,2,0.6838235294117647,0.8122270742358079,0.678693518334744,0.5938926235437394,0.0005295522278174,0.0005826686974614,5.311644054017961e-05,50,-1
2,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,3,0.3186274509803921,0.0071428571428571,0.7037833344702628,0.4896524563133716,0.0007319948053918,0.0008146432228386,8.264843927463517e-05,50,-1
3,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,4,0.6838235294117647,0.8122270742358079,0.6420262233883727,0.6357571609616279,0.0004633142380043,0.0006585122318938,0.0001951980084413,50,-1
4,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,5,0.6838235294117647,0.8122270742358079,0.7218105100533542,0.5745632702112198,0.0005303688813,0.0006087833316996,7.841445767553523e-05,50,-1
5,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,6,0.3186274509803921,0.0071428571428571,0.730561215503543,0.4804212131798267,0.0005389943253248,0.0006575068691745,0.0001185125365736,50,-1
6,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,7,0.6838235294117647,0.8122270742358079,0.644665354607152,0.646813576042652,0.000492759863846,0.0007610411266796,0.0002682812919374,50,-1
7,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,8,0.6838235294117647,0.8122270742358079,0.631410000370998,0.5834239091873169,0.0004790654638782,0.0005320745403878,5.30090655956883e-05,50,-1
8,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,9,0.6838235294117647,0.8122270742358079,0.6213971504978105,0.562714428961277,0.000559787498787,0.0005843892577104,2.4601768018328585e-05,50,-1
9,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,10,0.6838235294117647,0.8122270742358079,0.6362850002798379,0.5406266796588898,0.0006511769024655,0.000677732808981,2.6555901058600284e-05,50,-1
10,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,11,0.6838235294117647,0.8122270742358079,0.5613707888360117,0.4825095784217119,0.0007181149558164,0.0007948912098072,7.67762612667866e-05,50,-1
11,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,12,0.6911764705882353,0.8157894736842105,1.1184505692810989,0.4380779119953513,0.0005343338707461,0.0006226435070857,8.830962906358764e-05,50,-1
