,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.01,SGD,0.01,1,0.6838235294117647,0.8122270742358079,0.6614019008828145,0.42232639025338,0.0982481688261032,0.1113538146018982,0.0131056420505046,50,-1
1,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.01,SGD,0.01,2,0.6838235294117647,0.8122270742358079,2.9061183786145515,0.4863201037881663,0.0519597083330154,0.1341769993305206,0.0822172909975051,50,-1
2,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.01,SGD,0.01,3,0.3161764705882353,0.0,4.656412886638267,0.6476176805846772,0.0335845500230789,0.0810751691460609,0.047490619122982,50,-1
3,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.01,SGD,0.01,4,0.3161764705882353,0.0,3.949482609243954,0.6925982454947152,0.0309046097099781,0.0815020129084587,0.0505974031984806,50,-1
4,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.01,SGD,0.01,5,0.3161764705882353,0.0,1.424891776898328,0.7174246841387866,0.0226895883679389,0.0765772983431816,0.0538877099752426,50,-1
5,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.01,SGD,0.01,6,0.6838235294117647,0.8122270742358079,0.6385354259434868,0.6300902368443494,0.0216464567929506,0.0266816355288028,0.0050351787358522,50,-1
6,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.01,SGD,0.01,7,0.6838235294117647,0.8122270742358079,1.1235704510746634,0.6697591931078714,0.023728709667921,0.0257944148033857,0.0020657060667872,50,-1
7,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.01,SGD,0.01,8,0.6838235294117647,0.8122270742358079,1.5090189255664457,0.6644060170622834,0.0273079425096511,0.0303341131657362,0.0030261701904237,50,-1
8,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.01,SGD,0.01,9,0.6838235294117647,0.8122270742358079,1.5796268051764106,0.6745042456160517,0.0309802815318107,0.0360773056745529,0.0050970241427421,50,-1
9,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.01,SGD,0.01,10,0.6838235294117647,0.8122270742358079,1.0662348075386356,0.5928717183940171,0.0243145748972892,0.0332865007221698,0.008971924893558,50,-1
10,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.01,SGD,0.01,11,0.6838235294117647,0.8122270742358079,0.8985120483181056,0.6670475289681891,0.0277278944849967,0.0299792420119047,0.0022513479925692,50,-1
11,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.01,SGD,0.01,12,0.6838235294117647,0.8122270742358079,0.8145169411219803,0.6680533439135761,0.0273180622607469,0.0295533072203397,0.0022352451924234,50,-1
12,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.01,SGD,0.01,13,0.6838235294117647,0.8122270742358079,0.6331884673997468,0.6446883722635467,0.02345397695899,0.0279486812651157,0.004494703374803,50,-1
13,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.01,SGD,0.01,14,0.6838235294117647,0.8122270742358079,0.6561727477054969,0.6163798835112685,0.031338445842266,0.0358038283884525,0.0044653839431703,50,-1
14,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.01,SGD,0.01,15,0.6838235294117647,0.8122270742358079,0.752997531318197,0.598304235135649,0.0242146737873554,0.0266762319952249,0.0024615591391921,50,-1
15,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.01,SGD,0.01,16,0.6838235294117647,0.8122270742358079,1.1203628688612406,0.6249314901817197,0.0337257087230682,0.0378981195390224,0.0041724103502929,50,-1
16,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.01,SGD,0.01,17,0.6838235294117647,0.8122270742358079,1.06734408606209,0.6027787923899305,0.0249148868024349,0.0287116151303052,0.0037967283278703,50,-1
17,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.01,SGD,0.01,18,0.6838235294117647,0.8122270742358079,1.041017956228233,0.6336156943459463,0.0228942688554525,0.0249391086399555,0.0020448393188416,50,-1
18,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.01,SGD,0.01,19,0.6838235294117647,0.8122270742358079,0.6898154218991598,0.6310490080743039,0.0219343975186347,0.0313277505338192,0.0093933539465069,50,-1
