,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
0,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.0001,SGD,0.0001,1,0.6838235294117647,0.8122270742358079,0.6509919201626497,0.6844178674221038,0.00037301325937733054,0.000616588571574539,0.0002435753121972084,50
1,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.0001,SGD,0.0001,2,0.6838235294117647,0.8122270742358079,0.6963145995841307,0.5974824608266355,0.0004962468519806862,0.0005592998932115734,6.305302667897195e-05,50
2,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.0001,SGD,0.0001,3,0.6838235294117647,0.8122270742358079,0.6180980176317925,0.5527301834821701,0.0007922063232399523,0.0009188660769723356,0.00012665973918046802,50
3,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.0001,SGD,0.0001,4,0.6838235294117647,0.8122270742358079,0.605810317923041,0.5486336658000945,0.0005725572118535638,0.0005834472249262035,1.0889994882745668e-05,50
4,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.0001,SGD,0.0001,5,0.7034313725490197,0.8202080237741456,0.6062872497474446,0.5255497962534428,0.0006799384718760848,0.0006958862650208175,1.594782224856317e-05,50
5,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.0001,SGD,0.0001,6,0.7107843137254902,0.8217522658610272,0.6208394535031974,0.49951095876097673,0.0007764242473058403,0.0008257673471234739,4.9343092541676015e-05,50
6,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.0001,SGD,0.0001,7,0.3700980392156863,0.15737704918032788,1.050929163016525,0.4329566616863012,0.000742814620025456,0.0007924168603494763,4.960221122018993e-05,50
7,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.0001,SGD,0.0001,8,0.6838235294117647,0.8122270742358079,1.194327365095709,0.40173297658562657,0.00040370417991653085,0.0009209642303176224,0.0005172600504010916,50
8,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.0001,SGD,0.0001,9,0.6838235294117647,0.8122270742358079,0.6499314892525766,0.6061868596523999,0.001039131311699748,0.001960062189027667,0.0009209308191202581,50
9,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.0001,SGD,0.0001,10,0.696078431372549,0.8176470588235294,0.6503607946283677,0.5270452898740768,0.0007291872752830386,0.0009774708887562156,0.0002482835843693465,50
10,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.0001,SGD,0.0001,11,0.6838235294117647,0.8122270742358079,0.5971733343367484,0.48037494152784344,0.0007042213692329824,0.0009792352793738246,0.0002750139101408422,50
11,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.0001,SGD,0.0001,12,0.6862745098039216,0.8134110787172012,0.6180109083652496,0.4648918040394783,0.0006337338709272444,0.0007499195053242147,0.00011618562712101266,50
12,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.0001,SGD,0.0001,13,0.6936274509803921,0.8164464023494861,0.546015027106977,0.4761673148274421,0.000777699111495167,0.0009087136131711304,0.0001310145016759634,50
