,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.001,1,0.6838235294117647,0.8122270742358079,1.2864484548860906,0.4935700291842223,0.0088336132466793,0.0133352624252438,0.0045016487129032,50,-1
1,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.001,2,0.3137254901960784,0.0,0.8506514324861414,0.449791678359732,0.0126531440764665,0.0181235950440168,0.0054704505018889,50,-1
2,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.001,3,0.6838235294117647,0.8122270742358079,0.7279869551752128,0.3972104927413165,0.0021876825485378,0.0029007068369537,0.0007130242884159,50,-1
3,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.001,4,0.3161764705882353,0.0,0.878739526458815,0.4416210741735994,0.0067847236059606,0.0083746938034892,0.0015899700811132,50,-1
4,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.001,5,0.3161764705882353,0.0,1.980818421232934,0.6254536038860679,0.008712587878108,0.0201118141412735,0.0113992262631654,50,-1
5,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.001,6,0.6838235294117647,0.8122270742358079,0.673330630157508,0.5837531226295978,0.0620180368423461,0.0699918866157531,0.0079738479107618,50,-1
6,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.001,7,0.3161764705882353,0.0,0.913228427662569,0.4550382943749428,0.0087859313935041,0.0098399715498089,0.0010540400398895,50,-1
7,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.001,8,0.6838235294117647,0.8122270742358079,1.0619041024908131,0.5042288490235804,0.0085717374458909,0.0172390788793563,0.0086673414334654,50,-1
8,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.001,9,0.3161764705882353,0.0,0.7185322151464575,0.4520098250061273,0.0061434754170477,0.0135655226185917,0.007422047201544,50,-1
9,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.001,10,0.6838235294117647,0.8122270742358079,0.6418267739754097,0.4431241851001978,0.0071382513269782,0.0097836060449481,0.0026453547179698,50,-1
10,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.001,11,0.6838235294117647,0.8122270742358079,0.6335374823972291,0.4132928886413574,0.006193567533046,0.0063116089440882,0.0001180412800749,50,-1
11,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.001,12,0.6838235294117647,0.8122270742358079,0.6288610498110453,0.4117424380034208,0.0057232580147683,0.0057668616063892,4.360340244602412e-05,50,-1
12,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.001,13,0.6838235294117647,0.8122270742358079,0.6253181164171181,0.406741609930992,0.0052739004604518,0.005301765166223,2.786461664072704e-05,50,-1
13,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.001,14,0.6838235294117647,0.8122270742358079,0.6376082955622205,0.3996704935133457,0.005661201197654,0.0057079070247709,4.6705994463991374e-05,50,-1
14,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.001,15,0.6838235294117647,0.8122270742358079,0.6269604037789738,0.4062331514507532,0.0051678852178156,0.005241616629064,7.373161497525871e-05,50,-1
15,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.001,16,0.6838235294117647,0.8122270742358079,0.62773651118372,0.3978438798934221,0.0050285295583307,0.00504309264943,1.45630210681702e-05,50,-1
16,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.001,17,0.6838235294117647,0.8122270742358079,0.6250384876541063,0.3978626254349947,0.0051530399359762,0.005173310637474,2.027068694587797e-05,50,-1
17,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.001,18,0.6838235294117647,0.8122270742358079,0.6295913907827115,0.4002442624866962,0.0044457395561039,0.0044674421660602,2.1702835510950536e-05,50,-1
18,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.001,19,0.6838235294117647,0.8122270742358079,0.6239816084796307,0.3971361615881323,0.0047967596910893,0.0048451060429215,4.8346511903218925e-05,50,-1
19,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.001,20,0.6838235294117647,0.8122270742358079,0.6252142436364118,0.403032962359488,0.0048624658957123,0.0048779803328216,1.5514344340772368e-05,50,-1
20,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.001,21,0.6838235294117647,0.8122270742358079,0.6248896735555985,0.4005102976486087,0.0046770921908319,0.0046906908974051,1.3598628356703555e-05,50,-1
21,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.001,22,0.6838235294117647,0.8122270742358079,0.6255115428391624,0.4006327087208629,0.0047196326777338,0.0047331755049526,1.3542945453082211e-05,50,-1
22,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.001,23,0.6838235294117647,0.8122270742358079,0.626701649497537,0.3911157823130488,0.0046459035947918,0.0046599949710071,1.4091330740484407e-05,50,-1
23,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.001,24,0.6838235294117647,0.8122270742358079,0.6252938830385021,0.3939479728788137,0.0047555030323565,0.0047681350260972,1.2632086509256624e-05,50,-1
24,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.001,25,0.6838235294117647,0.8122270742358079,0.6293908205686831,0.3988490568697452,0.0048821810632944,0.0049053141847252,2.313319055247121e-05,50,-1
25,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.001,26,0.6838235294117647,0.8122270742358079,0.6239551416799134,0.4049263002835214,0.0047831498086452,0.0048290388658642,4.588883894030005e-05,50,-1
26,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.001,27,0.6838235294117647,0.8122270742358079,0.6312076443550634,0.3973946910127998,0.0045288978144526,0.0045686126686632,3.971491605625488e-05,50,-1
27,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.001,28,0.6838235294117647,0.8122270742358079,0.6251348870642045,0.400514677286148,0.0045395898632705,0.0045724022202193,3.281216413597576e-05,50,-1
28,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.001,29,0.6838235294117647,0.8122270742358079,0.6285442505397049,0.3957853550091386,0.0044844807125627,0.0045040654949843,1.9584644178394228e-05,50,-1
29,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.001,30,0.6838235294117647,0.8122270742358079,0.6239774624506632,0.3937307331785559,0.0046610524877905,0.0046923137269914,3.126107185380533e-05,50,-1
30,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.001,31,0.6838235294117647,0.8122270742358079,0.632334044750999,0.3997970262803137,0.0045825871638953,0.0046259239315986,4.333669494371861e-05,50,-1
31,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.001,32,0.6838235294117647,0.8122270742358079,0.6253705287680906,0.3945435396172106,0.0046074157580733,0.0046389489434659,3.153297438984737e-05,50,-1
32,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.001,33,0.6838235294117647,0.8122270742358079,0.6245921785924949,0.3936596231162548,0.0047072414308786,0.0047226208262145,1.5379186152131297e-05,50,-1
33,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.001,34,0.6838235294117647,0.8122270742358079,0.6257818978206784,0.4020645866803824,0.0047274101525545,0.004742544144392,1.5134048226173036e-05,50,-1
