,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,1,0.6838235294117647,0.8122270742358079,0.6509919201626497,0.6844178674221038,0.0003730132593773,0.0006165885715745,0.0002435753121972,50,-1
1,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,2,0.6838235294117647,0.8122270742358079,0.6963145995841307,0.5974824608266355,0.0004962468519806,0.0005592998932115,6.305302667897195e-05,50,-1
2,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,3,0.6838235294117647,0.8122270742358079,0.6180980176317925,0.5527301834821701,0.0007922063232399,0.0009188660769723,0.0001266597391804,50,-1
3,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,4,0.6838235294117647,0.8122270742358079,0.605810317923041,0.5486336658000945,0.0005725572118535,0.0005834472249262,1.0889994882745668e-05,50,-1
4,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,5,0.7034313725490197,0.8202080237741456,0.6062872497474446,0.5255497962534428,0.000679938471876,0.0006958862650208,1.594782224856317e-05,50,-1
5,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,6,0.7107843137254902,0.8217522658610272,0.6208394535031974,0.4995109587609767,0.0007764242473058,0.0008257673471234,4.9343092541676015e-05,50,-1
6,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,7,0.3700980392156863,0.1573770491803278,1.050929163016525,0.4329566616863012,0.0007428146200254,0.0007924168603494,4.960221122018993e-05,50,-1
7,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,8,0.6838235294117647,0.8122270742358079,1.194327365095709,0.4017329765856265,0.0004037041799165,0.0009209642303176,0.000517260050401,50,-1
8,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,9,0.6838235294117647,0.8122270742358079,0.6499314892525766,0.6061868596523999,0.0010391313116997,0.0019600621890276,0.0009209308191202,50,-1
9,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,10,0.696078431372549,0.8176470588235294,0.6503607946283677,0.5270452898740768,0.000729187275283,0.0009774708887562,0.0002482835843693,50,-1
10,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,11,0.6838235294117647,0.8122270742358079,0.5971733343367484,0.4803749415278434,0.0007042213692329,0.0009792352793738,0.0002750139101408,50,-1
11,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,12,0.6862745098039216,0.8134110787172012,0.6180109083652496,0.4648918040394783,0.0006337338709272,0.0007499195053242,0.000116185627121,50,-1
12,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,13,0.6936274509803921,0.8164464023494861,0.546015027106977,0.4761673148274421,0.0007776991114951,0.0009087136131711,0.0001310145016759,50,-1
13,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.0001,14,0.696078431372549,0.752,0.5569579881780288,0.3938379393517971,0.0007580284727737,0.000839139916934,8.111145143629983e-05,50,-1
