,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
0,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.0001,SGD,0.1,1,0.3161764705882353,0.0,0.7212574037851072,0.47953135197004304,3.014085054397583,3.959744691848755,0.9456595778465271,50
1,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.0001,SGD,0.1,2,0.3161764705882353,0.0,0.7022118673605078,0.46659104302628834,17.03253173828125,19.12351417541504,2.0909831523895264,50
2,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.0001,SGD,0.1,3,0.6838235294117647,0.8122270742358079,0.6875398194088655,0.4488264371341211,4.962255954742432,5.907757759094238,0.9455017447471619,50
3,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.0001,SGD,0.1,4,0.6838235294117647,0.8122270742358079,0.6760879147286508,0.43563333179475744,7.177083492279053,8.204421043395996,1.0273375511169434,50
4,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.0001,SGD,0.1,5,0.6838235294117647,0.8122270742358079,0.6661604093570336,0.4561132284088526,2.181933879852295,2.6569454669952393,0.4750116467475891,50
5,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.0001,SGD,0.1,6,0.6838235294117647,0.8122270742358079,0.6561029541726205,0.4397514349821723,5.464487075805664,6.395069599151611,0.9305826425552368,50
6,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.0001,SGD,0.1,7,0.6838235294117647,0.8122270742358079,0.6470924791167764,0.4378467495694058,1.5573017597198486,1.9181803464889526,0.3608785569667816,50
7,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.0001,SGD,0.1,8,0.6838235294117647,0.8122270742358079,0.6391248410823298,0.43977062487497454,0.9201942086219788,1.2580747604370117,0.33788055181503296,50
8,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.0001,SGD,0.1,9,0.6838235294117647,0.8122270742358079,0.6330165868880702,0.42599199566026796,0.9452504515647888,1.1830228567123413,0.23777242004871368,50
9,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.0001,SGD,0.1,10,0.6838235294117647,0.8122270742358079,0.6289864486339045,0.4304081936687508,3.4253575801849365,3.91782546043396,0.4924679100513458,50
10,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.0001,SGD,0.1,11,0.6838235294117647,0.8122270742358079,0.6267683067742515,0.4225355657861728,0.5871707201004028,0.7874103784561157,0.2002396583557129,50
11,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.0001,SGD,0.1,12,0.6838235294117647,0.8122270742358079,0.6254301713962181,0.422324332016753,0.407657265663147,0.5330595374107361,0.1254022717475891,50
12,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.0001,SGD,0.1,13,0.6838235294117647,0.8122270742358079,0.6248836382931354,0.4186736588361673,0.48534587025642395,0.6147627830505371,0.12941691279411316,50
13,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.0001,SGD,0.1,14,0.6838235294117647,0.8122270742358079,0.624757646929984,0.4161234423238785,0.4422827363014221,0.5804430246353149,0.13816028833389282,50
14,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.0001,SGD,0.1,15,0.6838235294117647,0.8122270742358079,0.6249641191725638,0.4202436977983453,0.39170747995376587,0.5142364501953125,0.12252898514270782,50
