,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,1e-05,SGD,0.0001,1,0.5270758122743683,0.6923585142408099,0.7019903238226728,0.0001037642286974,0.0001594847708474,5.572054215008393e-05,41,-1
1,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,1e-05,SGD,0.0001,2,0.5270758122743683,0.6920396719660078,0.6776492346078158,4.890428499493282e-06,1.2790525033778977e-05,7.900096534285694e-06,32,-1
2,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,1e-05,SGD,0.0001,3,0.5270758122743683,0.6917289767946516,0.6844681675841169,9.61085970629938e-05,0.0001012652865028,5.156690804142272e-06,41,-1
3,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,1e-05,SGD,0.0001,4,0.5270758122743683,0.6915262137140546,0.6822975117985794,5.611951564787887e-05,5.654599590343423e-05,4.2648102294151613e-07,41,-1
4,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,1e-05,SGD,0.0001,5,0.5270758122743683,0.6912614839417593,0.6881051557820018,0.000118706615467,0.0001476621546316,2.8955537345609628e-05,41,-1
5,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,1e-05,SGD,0.0001,6,0.5270758122743683,0.6911430716514587,0.6798205837607384,6.135455805633683e-06,1.8116556020686403e-05,1.198110021505272e-05,32,-1
6,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,1e-05,SGD,0.0001,7,0.5270758122743683,0.6910220469747271,0.6833995990636872,9.730900637805462e-05,0.0001013038490782,3.9948422454472166e-06,41,-1
7,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,1e-05,SGD,0.0001,8,0.5270758122743683,0.6909072075571333,0.6849061561793816,6.244436372071505e-05,6.288642907747999e-05,4.420658115122933e-07,41,-1
8,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,1e-05,SGD,0.0001,9,0.5270758122743683,0.6907859206199646,0.6751720192955761,0.0001254644012078,0.0001264209276996,9.565281970935755e-07,41,-1
9,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,1e-05,SGD,0.0001,10,0.5270758122743683,0.6906544787543161,0.6859843978067723,5.0041093345498666e-05,5.090087142889388e-05,8.597791634201712e-07,41,-1
