,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,max_epochs,total_rounds,fda,threshold,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy_m,testing_loss_m,accuracy_mm,testing_loss_mm,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
0,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.0001,SGD,0.001,1,0.3273560876209883,1.1063021559878492,0.3295362082994304,1.1057541795238621,0.7651733660399914,0.02008342742919922,0.023541007190942764,0.00345758069306612,50
1,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.0001,SGD,0.001,2,0.3273560876209883,1.1292070692014966,0.3295362082994304,1.1289808109972514,0.8096990000009537,0.012646356597542763,0.016461601480841637,0.003815245348960161,50
2,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.0001,SGD,0.001,3,0.3544574630667346,1.163579558830681,0.3522172497965826,1.1647620389284983,0.7504316810965538,0.017274435609579086,0.018568478524684906,0.0012940432643517852,50
3,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.0001,SGD,0.001,4,0.3544574630667346,1.1620028326933036,0.3522172497965826,1.1636754276308225,0.6378077087327838,0.016516294330358505,0.020982487127184868,0.004466192331165075,50
4,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.0001,SGD,0.001,5,0.3544574630667346,1.104242861416637,0.3522172497965826,1.104775607100922,0.5144611320234836,0.015007861889898777,0.018074003979563713,0.003066142089664936,50
5,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.0001,SGD,0.001,6,0.3186958736627611,1.1322734915539805,0.318246541903987,1.132947851478617,0.600819161452353,0.008718925528228283,0.01113605685532093,0.0024171313270926476,50
6,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.0001,SGD,0.001,7,0.31818644931227713,1.1503632322208805,0.318246541903987,1.1479938902245779,0.5689090743288399,0.00816003791987896,0.008741088211536407,0.0005810506409034133,50
7,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.0001,SGD,0.001,8,0.31818644931227713,1.1244383195404513,0.318246541903987,1.1180444782201209,0.7822106598764658,0.005172041244804859,0.005359235219657421,0.00018719403306022286,50
8,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.0001,SGD,0.001,9,0.43555781966377993,1.0692021715611875,0.4604353132628153,1.063553375233665,0.7080233461968601,0.004817069508135319,0.007149917539209127,0.0023328482639044523,50
9,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.0001,SGD,0.001,10,0.3193071828833418,1.3466438258578355,0.3193653376729048,1.3368746179502315,0.4716049911715091,0.007588223088532686,0.009047112427651882,0.0014588892227038741,50
10,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.0001,SGD,0.001,11,0.3300050942435048,1.2655517302496024,0.33096013018714404,1.2491189572653991,0.5716395181398839,0.004984843544661999,0.00984278880059719,0.004857945255935192,50
11,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.0001,SGD,0.001,12,0.4672440142638818,1.0370009513822336,0.47213181448331976,1.0268316813558946,0.5573567723706365,0.006283310707658529,0.00804374273866415,0.001760432031005621,50
12,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.0001,SGD,0.001,13,0.40713194090677535,1.12916317234801,0.40337672904800653,1.13845919442429,0.5958169290684163,0.006065662018954754,0.006535784807056189,0.00047012290451675653,50
