,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,matthews_correlation,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.1,1,0.0,0.7042767232610979,0.3861793221022678,1.107558250427246,1.677963137626648,0.5704048275947571,22,-1
1,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.1,2,0.0,0.6720678151108836,0.2723408981476558,1.8347649574279783,2.301279067993164,0.4665140509605407,22,-1
2,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.1,3,0.0,0.6652120310841626,0.5164099073291503,1.361663818359375,1.9288774728775024,0.5672137141227722,22,-1
3,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.1,4,0.0,0.6516609028095507,0.2650199510807727,1.0326143503189087,1.4226700067520142,0.3900556564331054,22,-1
4,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.1,5,0.0,0.6456155385679871,0.7568137288770893,1.7430222034454346,2.75320053100586,1.0101783275604248,22,-1
5,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.1,6,0.0,0.634715702697521,0.2159319448914506,0.5795862078666687,0.7795467972755432,0.1999605894088745,22,-1
6,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.1,7,0.0,0.6249270798595807,0.2627830142744477,0.4326207041740417,0.5992823839187622,0.1666616946458816,22,-1
7,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.1,8,0.0,0.6227294472792676,0.4564032183696161,1.903364896774292,2.5188212394714355,0.6154564023017883,22,-1
8,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.1,9,0.0,0.6196052871132625,0.2930735611332321,3.8274755477905273,4.827895641326904,1.0004199743270874,22,-1
9,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.1,10,0.0,0.6188887223487592,0.3624229498076602,2.7067575454711914,3.499800443649292,0.7930428385734558,22,-1
