,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
0,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,0.001,1,0.3161764705882353,0.0,5.834594263749964,0.4935700291842223,0.008833613246679306,0.013335262425243855,0.004501648712903261,50
1,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,0.001,2,0.6838235294117647,0.8122270742358079,6.342837146684235,1.050639795852945,0.013040203601121902,0.047250162810087204,0.0342099592089653,50
2,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,0.001,3,0.6838235294117647,0.8122270742358079,1.229569293522075,2.270911806337133,0.025285154581069946,0.14978860318660736,0.12450344860553741,50
3,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,0.001,4,0.3161764705882353,0.0,3.0387682283625885,0.42352675325050954,0.002974510658532381,0.008949380367994308,0.005974869709461927,50
4,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,0.001,5,0.3161764705882353,0.0,5.451668248457067,0.5188309285044671,0.003000900149345398,0.02062356099486351,0.017622660845518112,50
5,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,0.001,6,0.3161764705882353,0.0,4.711784867679372,0.7680052464775509,0.005454104393720627,0.05137182027101517,0.04591771587729454,50
6,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,0.001,7,0.3161764705882353,0.0,2.068373023294935,0.6675473561056423,0.0049925558269023895,0.04291998967528343,0.03792743384838104,50
7,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,0.001,8,0.6838235294117647,0.8122270742358079,0.7465455061664769,0.44893594656512137,0.003295132890343666,0.012832245789468288,0.009537112899124622,50
8,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,0.001,9,0.6838235294117647,0.8122270742358079,1.8396105319900693,0.39607204479724173,0.0031197951175272465,0.003970099147409201,0.0008503040880896151,50
9,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,0.001,10,0.6838235294117647,0.8122270742358079,2.2405745975202973,0.49600500057777397,0.0030611688271164894,0.01831422559916973,0.015253056772053242,50
10,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,0.001,11,0.6838235294117647,0.8122270742358079,1.6005646011098196,0.574546383501729,0.0026851464062929153,0.0263975840061903,0.023712437599897385,50
11,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,0.001,12,0.6838235294117647,0.8122270742358079,0.6827974120775858,0.4726973741268739,0.002934773452579975,0.013912716880440712,0.010977943427860737,50
12,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,0.001,13,0.3161764705882353,0.0,2.8287161238053264,0.400820794403553,0.002963753417134285,0.0032740477472543716,0.0003102944465354085,50
13,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,0.001,14,0.3161764705882353,0.0,0.8956898824841368,0.48912099146284166,0.0037625860422849655,0.02017337642610073,0.016410790383815765,50
