,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.01,SGD,0.0001,1,0.6838235294117647,0.8122270742358079,3.32663237608144,0.6844178674221038,0.0003730132593773,0.0006165885715745,0.0002435753121972,50,-1
1,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.01,SGD,0.0001,2,0.6838235294117647,0.8122270742358079,5.940423329671224,1.948292256069872,0.0044788224622607,0.0091591402888298,0.004680317826569,50,-1
2,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.01,SGD,0.0001,3,0.6838235294117647,0.8122270742358079,1.5016565593324749,5.1611695694923405,0.0036061746068298,0.0069992071948945,0.0033930325880646,50,-1
3,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.01,SGD,0.0001,4,0.3161764705882353,0.0,4.252834535112568,0.9017034076489508,0.0020549313630908,0.0043399166315793,0.0022849852684885,50,-1
4,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.01,SGD,0.0001,5,0.3161764705882353,0.0,2.5834645523744477,2.3311699348727704,0.0029883943498134,0.0170722156763076,0.0140838213264942,50,-1
5,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.01,SGD,0.0001,6,0.6838235294117647,0.8122270742358079,0.754936999257873,1.1846860724389554,0.0017670625820755,0.0095352679491043,0.0077682053670287,50,-1
6,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.01,SGD,0.0001,7,0.6838235294117647,0.8122270742358079,1.898886616318943,0.4960145208090544,0.0010974612087011,0.0014786490937694,0.0003811878559645,50,-1
7,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.01,SGD,0.0001,8,0.6838235294117647,0.8122270742358079,2.221915362039855,1.1954315627492034,0.0027016694657504,0.0056427931413054,0.0029411236755549,50,-1
8,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.01,SGD,0.0001,9,0.6838235294117647,0.8122270742358079,1.764144885458746,1.4751515381718054,0.0032033862080425,0.0064962329342961,0.0032928467262536,50,-1
9,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.01,SGD,0.0001,10,0.6838235294117647,0.8122270742358079,0.8231964425421229,1.0767435603318736,0.0024609374813735,0.0051731946878135,0.0027122572064399,50,-1
