,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
0,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.01,SGD,0.001,1,0.3161764705882353,0.0,6.7733568958207675,0.4911874385327101,0.008531628176569939,0.013513848185539246,0.004982220008969307,50
1,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.01,SGD,0.001,2,0.3161764705882353,0.0,13.35859536189659,1.399602948040382,0.02105432003736496,0.11025356501340866,0.0891992449760437,50
2,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.01,SGD,0.001,3,0.6838235294117647,0.8122270742358079,4.783105478567236,1.5971780161557267,0.014577202498912811,0.0878727063536644,0.07329550385475159,50
3,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.01,SGD,0.001,4,0.6838235294117647,0.8122270742358079,1.4565495410203642,1.4553343884567655,0.010831505060195923,0.10226404666900635,0.09143254160881042,50
4,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.01,SGD,0.001,5,0.3161764705882353,0.0,4.3152834761376475,0.4627681777365506,0.0027343975380063057,0.0130342161282897,0.010299818590283394,50
5,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.01,SGD,0.001,6,0.3161764705882353,0.0,7.123138343586641,0.6352393857461867,0.004476785659790039,0.038111280649900436,0.0336344949901104,50
6,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.01,SGD,0.001,7,0.3161764705882353,0.0,6.414884118472829,1.037736442952286,0.00901728868484497,0.08645305037498474,0.07743576169013977,50
7,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.01,SGD,0.001,8,0.3161764705882353,0.0,3.730733118805231,0.9117122435455823,0.007370069622993469,0.0696646198630333,0.062294550240039825,50
8,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.01,SGD,0.001,9,0.3161764705882353,0.0,0.7442184803532619,0.5837470365827904,0.0037856679409742355,0.028489982709288597,0.02470431476831436,50
9,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.01,SGD,0.001,10,0.6838235294117647,0.8122270742358079,1.5205994426802385,0.393156838107854,0.0028830734081566334,0.003890537889674306,0.0010074643651023507,50
10,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.01,SGD,0.001,11,0.6838235294117647,0.8122270742358079,2.540615172194449,0.459147937240079,0.0028917966410517693,0.01252785325050354,0.00963605660945177,50
11,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.01,SGD,0.001,12,0.6838235294117647,0.8122270742358079,2.768547994687562,0.6458285326455371,0.003162030130624771,0.035158924758434296,0.031996894627809525,50
12,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.01,SGD,0.001,13,0.6838235294117647,0.8122270742358079,2.257027831808527,0.713915098995989,0.002965107560157776,0.04209766536951065,0.039132557809352875,50
13,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.01,SGD,0.001,14,0.6838235294117647,0.8122270742358079,1.2787271266547489,0.5624029569471023,0.0033732932060956955,0.02856331504881382,0.025190021842718124,50
14,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.01,SGD,0.001,15,0.6838235294117647,0.8122270742358079,0.6435655402202233,0.44228458649292585,0.0030574998818337917,0.009260766208171844,0.006203266326338053,50
