,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,max_epochs,total_rounds,fda,threshold,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy_m,testing_loss_m,accuracy_mm,testing_loss_mm,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
0,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.001,SGD,0.001,1,0.3273560876209883,1.8127847222312252,0.3295362082994304,1.808476664216854,0.765173365443945,0.02008342742919922,0.023541007190942764,0.00345758069306612,50
1,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.001,SGD,0.001,2,0.3544574630667346,1.6946112832210856,0.3522172497965826,1.7016764456077356,0.7518137394785882,0.010677064768970013,0.01665852777659893,0.005981463007628918,50
2,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.001,SGD,0.001,3,0.3544574630667346,1.2207754640046813,0.3522172497965826,1.2224800625499233,0.7034120467044412,0.009949730709195137,0.016437780112028122,0.006488048937171698,50
3,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.001,SGD,0.001,4,0.31818644931227713,1.7102765360059249,0.318246541903987,1.7074633142732818,0.5745064513236284,0.010991720482707024,0.01339809037744999,0.0024063694290816784,50
4,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.001,SGD,0.001,5,0.3273560876209883,1.313331139165401,0.3295362082994304,1.3102038502693176,0.4800010311026126,0.00965750589966774,0.0136435991153121,0.00398609321564436,50
5,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.001,SGD,0.001,6,0.3273560876209883,1.138873972393384,0.3295362082994304,1.1376501174357192,0.5894859334640206,0.006008814554661512,0.008285501971840858,0.002276687417179346,50
6,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.001,SGD,0.001,7,0.3544574630667346,1.1030717442554483,0.3522172497965826,1.1037096909820985,0.560203956965357,0.006043124012649059,0.006115850992500782,7.272700895555317e-05,50
7,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.001,SGD,0.001,8,0.3544574630667346,1.1186019971590269,0.3522172497965826,1.1197007402256314,0.7929552061557771,0.004028582014143467,0.004413692280650139,0.00038511003367602825,50
8,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.001,SGD,0.001,9,0.3544574630667346,1.2084195127114108,0.3522172497965826,1.2111940709336004,0.7168425142765045,0.003958404995501041,0.004590838681906462,0.0006324336281977594,50
9,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.001,SGD,0.001,10,0.3544574630667346,1.2723995025505743,0.3522172497965826,1.2754874165413146,0.47954008270427584,0.006128015927970409,0.007393784821033478,0.0012657686602324247,50
