,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,qnli,2,250,10,1.0,8,10,200,False,0.0,,AdamW,0.0001,SGD,0.001,1,0.4946000366099213,0.7543991354688194,0.4543810538430365,0.0423468872904777,0.0504639744758605,0.0081170881167054,560,-1
1,roberta-base,glue,qnli,2,250,10,1.0,8,10,200,False,0.0,,AdamW,0.0001,SGD,0.001,2,0.4953322350356947,0.6826812868411509,0.3350878192959602,0.2344670742750167,0.2771777808666229,0.0427107028663158,560,-1
2,roberta-base,glue,qnli,2,250,10,1.0,8,10,200,False,0.0,,AdamW,0.0001,SGD,0.001,3,0.7728354384038074,0.4964607909081796,0.2732751336275084,0.126548171043396,0.175788938999176,0.0492407605051994,560,-1
3,roberta-base,glue,qnli,2,250,10,1.0,8,10,200,False,0.0,,AdamW,0.0001,SGD,0.001,4,0.7958996888156691,0.6071651589662644,0.2628217185237943,0.1856262981891632,0.2336374968290329,0.0480112023651599,560,-1
4,roberta-base,glue,qnli,2,250,10,1.0,8,10,200,False,0.0,,AdamW,0.0001,SGD,0.001,5,0.8187808896210873,0.6600873974127365,0.2895861968630093,0.1886887103319168,0.2204803675413131,0.0317916572093963,560,-1
5,roberta-base,glue,qnli,2,250,10,1.0,8,10,200,False,0.0,,AdamW,0.0001,SGD,0.001,6,0.8445908841295992,0.561976483461582,0.1735007863167266,0.1780338436365127,0.2086016237735748,0.0305677745491266,560,-1
6,roberta-base,glue,qnli,2,250,10,1.0,8,10,200,False,0.0,,AdamW,0.0001,SGD,0.001,7,0.8537433644517665,0.4910445550712654,0.2139253449254465,0.184979572892189,0.2148226350545883,0.0298430677503347,560,-1
7,roberta-base,glue,qnli,2,250,10,1.0,8,10,200,False,0.0,,AdamW,0.0001,SGD,0.001,8,0.8555738605161999,0.4697077502707895,0.1768878010317192,0.2162651866674423,0.2533014714717865,0.0370362848043441,560,-1
8,roberta-base,glue,qnli,2,250,10,1.0,8,10,200,False,0.0,,AdamW,0.0001,SGD,0.001,9,0.8583196046128501,0.4809337944596171,0.1372081353668389,0.2071435302495956,0.2381810396909713,0.0310375075787305,560,-1
9,roberta-base,glue,qnli,2,250,10,1.0,8,10,200,False,0.0,,AdamW,0.0001,SGD,0.001,10,0.8498993227164562,0.5343521963566334,0.1331326661046374,0.2051728665828704,0.2337761372327804,0.0286032743752002,560,-1
