,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,max_epochs,total_rounds,fda,threshold,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy_m,testing_loss_m,accuracy_mm,testing_loss_mm,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
0,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,0.0001,SGD,0.0001,1,0.3273560876209883,1.1037498415245113,0.3295362082994304,1.1033029080019239,1.0519771270751952,0.0005182440509088337,0.0005827536224387586,6.450957880588248e-05,50
1,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,0.0001,SGD,0.0001,2,0.3546612328069282,1.1257016045248596,0.3522172497965826,1.1258042425135464,1.0383471716642378,0.00031249807216227055,0.0004035288584418595,9.103078627958894e-05,50
2,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,0.0001,SGD,0.0001,3,0.3544574630667346,1.1043226721331465,0.3522172497965826,1.1046423592928272,1.0469254374504091,0.000593792530708015,0.000617649988271296,2.3857466658228077e-05,50
3,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,0.0001,SGD,0.0001,4,0.3544574630667346,1.1003075013728092,0.3522172497965826,1.1012397522456865,1.0486632218360903,0.0007049660198390484,0.0007761215092614293,7.115550397429615e-05,50
4,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,0.0001,SGD,0.0001,5,0.3273560876209883,1.0966792703160642,0.3295362082994304,1.0963460125508009,1.039559733271599,0.0008980198763310909,0.001019964343868196,0.00012194449664093554,50
5,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,0.0001,SGD,0.0001,6,0.31818644931227713,1.1059695330692096,0.318246541903987,1.105437794771497,1.0355234588384628,0.0006505391793325543,0.0007733137463219464,0.00012277458154130727,50
6,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,0.0001,SGD,0.0001,7,0.31818644931227713,1.1239675035200765,0.318246541903987,1.1229045159744964,0.9928918435573578,0.0007851064438000321,0.0008254791027866304,4.037264807266183e-05,50
7,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,0.0001,SGD,0.0001,8,0.31818644931227713,1.109705684869,0.318246541903987,1.1085079809919036,1.0321534073352814,0.0005732917343266308,0.0005789886927232146,5.6969784054672346e-06,50
8,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,0.0001,SGD,0.0001,9,0.3677024961793174,1.0946563033428052,0.3568958502847844,1.0951283413574306,1.060599249839783,0.0005168232601135969,0.0008687629597261548,0.0003519396996125579,50
9,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,0.0001,SGD,0.0001,10,0.31818644931227713,1.1305695119288848,0.318246541903987,1.1322893103125427,0.9553021516799927,0.0010960473446175456,0.0011980099370703101,0.00010196259245276451,50
10,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,0.0001,SGD,0.0001,11,0.4154865002547122,1.0921717828721076,0.43073637103336043,1.0914952343707167,1.0784350179433821,0.0008678151061758399,0.0018376089865341783,0.0009697938803583384,50
11,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,0.0001,SGD,0.0001,12,0.35496688741721855,1.0884982339715996,0.3522172497965826,1.0881985898324393,0.9780118600130081,0.0009661221411079168,0.0010992478346452117,0.00013312569353729486,50
12,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,0.0001,SGD,0.0001,13,0.35731023942944473,1.0839956198752947,0.3538445890968267,1.083313024073136,0.9670288492441177,0.0010427417000755668,0.0010657340753823519,2.29924226005096e-05,50
