,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
0,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,0.005195656558498499,,Adam,0.0001,SGD,0.0001,1,0.6838235294117647,0.8122270742358079,0.628916445316053,0.5340691023518641,0.005085151642560959,0.008145666681230068,0.0030605150386691093,300
1,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,0.005195656558498499,,Adam,0.0001,SGD,0.0001,2,0.6838235294117647,0.8122270742358079,0.5783999895348269,0.42046313232183463,0.005299618933349848,0.006066829431802034,0.0007672106730751693,450
2,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,0.005195656558498499,,Adam,0.0001,SGD,0.0001,3,0.6838235294117647,0.8122270742358079,0.5607451904638141,0.3826890564281492,0.004781259689480066,0.005715209525078535,0.000933949660975486,500
3,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,0.005195656558498499,,Adam,0.0001,SGD,0.0001,4,0.7720588235294118,0.8467874794069192,0.5856088706675697,0.33380574864596113,0.003980469424277544,0.005013816989958286,0.001033347682096064,500
4,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,0.005195656558498499,,Adam,0.0001,SGD,0.0001,5,0.7818627450980392,0.8473413379073756,0.5548432472289777,0.2823124444739892,0.003610842162743211,0.004465942271053791,0.0008551001665182412,500
5,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,0.005195656558498499,,Adam,0.0001,SGD,0.0001,6,0.8284313725490197,0.875,0.4334845415809575,0.23029323278293018,0.004514659289270639,0.005703152623027563,0.0011884933337569237,500
6,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,0.005195656558498499,,Adam,0.0001,SGD,0.0001,7,0.8333333333333334,0.8790035587188612,0.4483946949681815,0.1666078602593392,0.005474132020026445,0.006627290975302458,0.0011531589552760124,500
7,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,0.005195656558498499,,Adam,0.0001,SGD,0.0001,8,0.8553921568627451,0.8952042628774423,0.5061540785519516,0.11892650404218581,0.005398049019277096,0.00651378883048892,0.0011157395783811808,500
8,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,0.005195656558498499,,Adam,0.0001,SGD,0.0001,9,0.8676470588235294,0.90625,0.5347408529635811,0.07728584556089484,0.004618046805262566,0.005385780241340399,0.0007677332032471895,500
9,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,0.005195656558498499,,Adam,0.0001,SGD,0.0001,10,0.8700980392156863,0.9075043630017452,0.5567630389887913,0.04793556429886955,0.0035770894028246403,0.004110466688871384,0.0005333773442544043,500
10,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,0.005195656558498499,,Adam,0.0001,SGD,0.0001,11,0.8700980392156863,0.9081455805892548,0.6275690251084811,0.027372650698630624,0.002532584359869361,0.0028496691957116127,0.0003170848940499127,500
11,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,0.005195656558498499,,Adam,0.0001,SGD,0.0001,12,0.8651960784313726,0.9053356282271945,0.7386665150703515,0.018545991226495244,0.0022866553626954556,0.0025623789988458157,0.0002757235779426992,500
12,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,0.005195656558498499,,Adam,0.0001,SGD,0.0001,13,0.8602941176470589,0.9018932874354562,0.8201484133951097,0.012641401171011965,0.00177222047932446,0.0019878624007105827,0.00021564187773037702,500
13,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,0.005195656558498499,,Adam,0.0001,SGD,0.0001,14,0.8627450980392157,0.9037800687285223,0.8408852041811413,0.007763176887616284,0.0013915238669142127,0.0015533361583948135,0.00016181230603251606,500
14,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,0.005195656558498499,,Adam,0.0001,SGD,0.0001,15,0.8504901960784313,0.8953687821612349,0.7833481543913128,0.006421895469058654,0.0013582675019279122,0.0014900305541232228,0.00013176303764339536,500
15,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,0.005195656558498499,,Adam,0.0001,SGD,0.0001,16,0.8627450980392157,0.9037800687285223,0.7605700789295666,0.004972299502303939,0.0011019668309018016,0.0011917803203687072,8.981353312265128e-05,500
16,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,0.005195656558498499,,Adam,0.0001,SGD,0.0001,17,0.8553921568627451,0.8987993138936535,0.7793176114597978,0.0037702504375774883,0.0007935707690194249,0.0008819961221888661,8.842535316944122e-05,500
17,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,0.005195656558498499,,Adam,0.0001,SGD,0.0001,18,0.8578431372549019,0.8996539792387543,0.8022978184944448,0.002798925564972161,0.0006470102234743536,0.0006876489496789873,4.06387189286761e-05,500
18,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,0.005195656558498499,,Adam,0.0001,SGD,0.0001,19,0.8529411764705882,0.8969072164948454,0.8147332246450127,0.0031748129685438484,0.0009431332582607865,0.0010157901560887694,7.26568978279829e-05,500
19,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,0.005195656558498499,,Adam,0.0001,SGD,0.0001,20,0.8578431372549019,0.8996539792387543,0.7881841604140195,0.0032700498159014394,0.0008259923779405653,0.0008981089922599494,7.211659249151126e-05,500
20,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,0.005195656558498499,,Adam,0.0001,SGD,0.0001,21,0.8627450980392157,0.9024390243902439,0.7700485917063334,0.0027200652270315934,0.0010419210884720087,0.0011333554284647107,9.143430361291394e-05,500
21,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,0.005195656558498499,,Adam,0.0001,SGD,0.0001,22,0.8602941176470589,0.901213171577123,0.7623321677272221,0.0024806810678506736,0.0008614290272817016,0.00091836805222556,5.6938999478006735e-05,500
22,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,0.005195656558498499,,Adam,0.0001,SGD,0.0001,23,0.8553921568627451,0.8984509466437177,0.776235883135586,0.001995108951874135,0.0004891696153208613,0.0005128170596435666,2.36474606936099e-05,500
23,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,0.005195656558498499,,Adam,0.0001,SGD,0.0001,24,0.8529411764705882,0.8969072164948454,0.8029715146714771,0.0015141922961811364,0.0005317977629601955,0.000555685197468847,2.388743268966209e-05,500
24,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,0.005195656558498499,,Adam,0.0001,SGD,0.0001,25,0.8553921568627451,0.8970331588132635,0.7881692098841692,0.002278783623008348,0.0006258640787564218,0.0006822950672358274,5.643100303132087e-05,500
25,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,0.005195656558498499,,Adam,0.0001,SGD,0.0001,26,0.8529411764705882,0.8936170212765957,0.8146152890544994,0.0018655979567767642,0.0004922233638353646,0.0005258294404484332,3.360606569913216e-05,500
26,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,0.005195656558498499,,Adam,0.0001,SGD,0.0001,27,0.8431372549019608,0.8881118881118881,0.87041655557322,0.0016985060331426223,0.0006054372061043978,0.0006601441418752074,5.470691394293681e-05,500
27,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,0.005195656558498499,,Adam,0.0001,SGD,0.0001,28,0.8553921568627451,0.8984509466437177,0.9401807131798705,0.001368253587293657,0.0005705676740035415,0.0006267367280088365,5.6169035815401e-05,500
28,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,0.005195656558498499,,Adam,0.0001,SGD,0.0001,29,0.8504901960784313,0.8960817717206133,0.9930242560415126,0.002265350877367745,0.0005290243425406516,0.0005725661176256835,4.3541753257159144e-05,500
29,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,0.005195656558498499,,Adam,0.0001,SGD,0.0001,30,0.8578431372549019,0.9003436426116839,0.9938815798634417,0.0008648261419093615,0.0003787395544350147,0.00040298086241818964,2.4241320716100745e-05,500
30,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,0.005195656558498499,,Adam,0.0001,SGD,0.0001,31,0.8602941176470589,0.9015544041450777,0.9473118251313709,0.0020483605434161297,0.0005963690928183496,0.0006499630399048328,5.359394708648324e-05,500
31,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,0.005195656558498499,,Adam,0.0001,SGD,0.0001,32,0.8602941176470589,0.9015544041450777,0.9008971000233336,0.0013641807781283202,0.00046720929094590247,0.0005224940832704306,5.5284795962506905e-05,500
32,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,0.005195656558498499,,Adam,0.0001,SGD,0.0001,33,0.8480392156862745,0.8927335640138409,0.8675447972704668,0.0014726153872677969,0.00044807023368775845,0.0004823077470064163,3.423750604270026e-05,500
33,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,0.005195656558498499,,Adam,0.0001,SGD,0.0001,34,0.8480392156862745,0.8934707903780069,0.8891837483678696,0.0012597123537965679,0.0003400190325919539,0.00035372423008084297,1.3705183846468572e-05,500
34,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,0.005195656558498499,,Adam,0.0001,SGD,0.0001,35,0.8480392156862745,0.8938356164383562,0.8839248258299645,0.001042264651133883,0.0002959961420856416,0.0003169690608046949,2.0972925995010883e-05,500
35,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,0.005195656558498499,,Adam,0.0001,SGD,0.0001,36,0.8504901960784313,0.8957264957264958,0.8880930349026611,0.0011924691139098293,0.00033093540696427226,0.0003548984241206199,2.3963008061400615e-05,500
36,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,0.005195656558498499,,Adam,0.0001,SGD,0.0001,37,0.8504901960784313,0.8950086058519794,0.8870979578877821,0.000870971518390797,0.00035501978709362447,0.00037570795393548906,2.0688161384896375e-05,500
37,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,0.005195656558498499,,Adam,0.0001,SGD,0.0001,38,0.8553921568627451,0.8970331588132635,0.8588881054286093,0.001330376023937788,0.0009198114275932312,0.0009991897968575358,7.93783474364318e-05,500
38,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,0.005195656558498499,,Adam,0.0001,SGD,0.0001,39,0.8602941176470589,0.900523560209424,0.8488666000983571,0.0012070487705725102,0.0002967359614558518,0.00032792691490612924,3.1190942536341026e-05,500
39,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,0.005195656558498499,,Adam,0.0001,SGD,0.0001,40,0.8725490196078431,0.9087719298245615,0.8570032754984876,0.0008691884997882876,0.00027475578826852143,0.0002877491351682693,1.2993334166822024e-05,500
40,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,True,0.005195656558498499,,Adam,0.0001,SGD,0.0001,41,0.8651960784313726,0.9043478260869565,0.8912905006928115,0.0005910896710032831,0.00022124103270471096,0.0002379522193223238,1.6711184798623435e-05,500
