,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.001,1,0.4908256880733945,0.6917626688239771,0.4721866293122398,0.0123992208391428,0.0136353224515914,0.0012361016124486,88,-1
1,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.001,2,0.5091743119266054,0.938211434204644,0.3316249604093503,0.0102013405412435,0.0124388029798865,0.0022374629043042,88,-1
2,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.001,3,0.8520642201834863,0.3635176986866041,0.3857653874544088,0.0131825096905231,0.0228177886456251,0.0096352789551019,88,-1
3,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.001,4,0.8830275229357798,0.2952771278593791,0.3364133210408247,0.0233633890748024,0.0303443353623151,0.0069809453561902,88,-1
4,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.001,5,0.8876146788990825,0.2986391365288868,0.1775916804490738,0.02399817481637,0.0266778208315372,0.0026796455495059,88,-1
5,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.001,6,0.8222477064220184,0.5383526300157019,0.2323232350426472,0.0276062376797199,0.0328759811818599,0.00526974350214,88,-1
6,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.001,7,0.8291284403669725,0.4510170028228825,0.2982073400534731,0.0410756692290306,0.0491487681865692,0.0080730989575386,88,-1
7,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.001,8,0.8887614678899083,0.2717568713214692,0.2636827806047883,0.030751759186387,0.0364070832729339,0.0056553236208856,88,-1
8,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.001,9,0.9128440366972476,0.2266552224584402,0.1989135213786291,0.0236060246825218,0.0268897358328104,0.0032837109174579,88,-1
9,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.001,10,0.9059633027522936,0.2279753796414498,0.1756694600675307,0.016711376607418,0.0188673883676528,0.0021560115274041,88,-1
10,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.001,11,0.9002293577981652,0.2641757773107276,0.1710499473166154,0.0203532949090003,0.022951727733016,0.0025984323583543,88,-1
11,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.001,12,0.9139908256880734,0.2347465499599011,0.183559122514403,0.0223832000046968,0.0262032896280288,0.0038200900889933,88,-1
12,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.001,13,0.9197247706422018,0.2240267920547053,0.1173447598040432,0.0162444375455379,0.0180977936834096,0.0018533563707023,88,-1
13,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.001,14,0.9231651376146788,0.227354554895209,0.157729988057161,0.0234011765569448,0.0268501546233892,0.0034489773679524,88,-1
14,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.001,15,0.9185779816513762,0.2184433022326012,0.137245793524992,0.0197157636284828,0.0219192411750555,0.0022034784778952,88,-1
15,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.001,16,0.9071100917431192,0.2266684667925017,0.1371524481854232,0.0170421972870826,0.0191969200968742,0.0021547235082834,88,-1
16,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.001,17,0.904816513761468,0.2349679235437321,0.1510438026325904,0.0204359535127878,0.0227219983935356,0.0022860441822558,88,-1
17,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.001,18,0.908256880733945,0.2334445481949033,0.1415932409265555,0.0158374272286891,0.0177305098623037,0.0018930826336145,88,-1
18,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.001,19,0.9151376146788992,0.2057475948561017,0.1566232327621864,0.0161616820842027,0.0185930933803319,0.0024314119946211,88,-1
19,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.001,20,0.9277522935779816,0.1996258317339106,0.1180145022774178,0.0159941930323839,0.0175990816205739,0.0016048883553594,88,-1
20,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.001,21,0.9323394495412844,0.2009829465479274,0.1172455879035458,0.0167888365685939,0.0185466594994068,0.0017578222323209,88,-1
21,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.001,22,0.9311926605504588,0.2110366705621362,0.1198330783223024,0.0193541459739208,0.0218281131237745,0.002473966917023,88,-1
22,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.001,23,0.930045871559633,0.206612759517557,0.1211191840149695,0.0192997772246599,0.0216202959418296,0.0023205187171697,88,-1
23,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.001,24,0.9346330275229358,0.1921257919550728,0.0997701965619026,0.0176085121929645,0.0196128487586975,0.0020043356344103,88,-1
24,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,0.0001,SGD,0.001,25,0.9346330275229358,0.194029602937725,0.0915097114774901,0.0156688410788774,0.0177801549434661,0.00211131433025,88,-1
