,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,qnli,2,250,10,1.0,8,5,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,1,0.4946000366099213,0.7201007266868434,0.4610768468954068,0.0138140236958861,0.0170047041028738,0.0031906804069876,280,-1
1,roberta-base,glue,qnli,2,250,10,1.0,8,5,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,2,0.5053999633900788,0.7549335171589914,0.3988698646151793,0.0184547826647758,0.023801002651453,0.0053462209179997,280,-1
2,roberta-base,glue,qnli,2,250,10,1.0,8,5,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,3,0.5053999633900788,0.7929334170123669,0.400792848892327,0.0217881985008716,0.0244007464498281,0.002612548880279,280,-1
3,roberta-base,glue,qnli,2,250,10,1.0,8,5,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,4,0.6172432729269632,0.6633838313477629,0.4267019521990525,0.0264166425913572,0.0401402115821838,0.0137235689908266,280,-1
4,roberta-base,glue,qnli,2,250,10,1.0,8,5,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,5,0.6780157422661541,0.6978192053309821,0.36823549942787,0.0722925513982772,0.0916302800178527,0.0193377304822206,280,-1
5,roberta-base,glue,qnli,2,250,10,1.0,8,5,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,6,0.8052352187442797,0.5816384778735753,0.2810817558891306,0.0493589080870151,0.060749378055334,0.0113904699683189,280,-1
6,roberta-base,glue,qnli,2,250,10,1.0,8,5,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,7,0.8072487644151565,0.5338909563718918,0.3014328514893922,0.0587671548128128,0.0718221515417099,0.013054996728897,280,-1
7,roberta-base,glue,qnli,2,250,10,1.0,8,5,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,8,0.7697235950942706,0.5749473151686775,0.2815178754275465,0.0648341178894043,0.0789420530200004,0.0141079314053058,280,-1
8,roberta-base,glue,qnli,2,250,10,1.0,8,5,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,9,0.781072670693758,0.5266454618745982,0.2509762677426417,0.0612326860427856,0.0720649659633636,0.0108322817832231,280,-1
9,roberta-base,glue,qnli,2,250,10,1.0,8,5,200,False,0.0,,SGD,0.9,1.0,SGD,0.001,10,0.8098114589053633,0.4848871843883901,0.234208004907206,0.0784133747220039,0.0908136591315269,0.0124002862721681,280,-1
