,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,0.001,1,0.3161764705882353,0.0,20.700936186547374,0.4935700291842223,0.0088336132466793,0.0133352624252438,0.0045016487129032,50,-1
1,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,0.001,2,0.6838235294117647,0.8122270742358079,33.35208932091208,5.470074304237962,0.0865575671195983,0.556746244430542,0.4701886773109436,50,-1
2,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,0.001,3,0.3161764705882353,0.0,101.52675853056066,8.418321616831346,0.081415444612503,0.46933713555336,0.3879216909408569,50,-1
3,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,0.001,4,0.3161764705882353,0.0,30.84543295467601,80.52048405838012,0.4081162214279175,2.262364625930786,1.8542484045028689,50,-1
4,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,0.001,5,0.3161764705882353,0.0,36.397947647992304,11.856232297934593,0.2055482864379882,1.2302162647247314,1.0246679782867432,50,-1
5,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,0.001,6,0.3161764705882353,0.0,4.256518943637025,15.607598029986026,0.2716794013977051,1.5716581344604492,1.299978733062744,50,-1
6,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,0.001,7,0.6838235294117647,0.8122270742358079,11.987225700827208,0.8103633530270308,0.0085995532572269,0.0368632972240448,0.0282637439668178,50,-1
7,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,0.001,8,0.6838235294117647,0.8122270742358079,18.05942776623894,6.051070449344581,0.1154861748218536,0.3275686204433441,0.2120824456214904,50,-1
8,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,0.001,9,0.6838235294117647,0.8122270742358079,17.312947161057416,10.594104711927471,0.261872798204422,0.5642803311347961,0.3024075329303741,50,-1
9,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,0.001,10,0.6838235294117647,0.8122270742358079,11.48169713861802,9.856728635097854,0.2415927350521087,0.5255185961723328,0.283925861120224,50,-1
10,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,0.001,11,0.6838235294117647,0.8122270742358079,1.9409257446954429,5.480380784237733,0.1006062924861908,0.2983007133007049,0.1976944208145141,50,-1
11,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,0.001,12,0.3161764705882353,0.0,16.25074919532327,0.9545053274548554,0.012876221910119,0.0209135226905345,0.0080373007804155,50,-1
12,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,0.001,13,0.3161764705882353,0.0,18.12194958855124,3.992498715919622,0.0602844357490539,0.4013595581054687,0.3410751223564148,50,-1
13,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,0.001,14,0.3161764705882353,0.0,7.313618089638505,4.775636870843642,0.0780335068702697,0.5057242512702942,0.4276907444000244,50,-1
14,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,0.001,15,0.6838235294117647,0.8122270742358079,4.139427220120029,1.483465815098166,0.0202621892094612,0.0980077683925628,0.0777455791831016,50,-1
15,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,0.001,16,0.6838235294117647,0.8122270742358079,7.276532397550695,1.6838812924901738,0.0214969739317893,0.0929595753550529,0.0714626014232635,50,-1
16,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,0.001,17,0.6838235294117647,0.8122270742358079,6.547051934634938,2.9259334496227813,0.0446333885192871,0.1887023895978927,0.1440690010786056,50,-1
17,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,0.001,18,0.6838235294117647,0.8122270742358079,2.53902429147046,2.527180682831183,0.0338561087846756,0.1631586849689483,0.1293025761842727,50,-1
18,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,0.001,19,0.3161764705882353,0.0,5.03891183348263,1.3113964522517745,0.0214389860630035,0.0388361439108848,0.0173971578478813,50,-1
