,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.1,1,0.4908256880733945,0.7031115583323557,0.4680134426759728,7.984995365142822,9.04790496826172,1.062909483909607,88,-1
1,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.1,2,0.4908256880733945,0.7025017147764153,0.3539128217108152,2.559011936187744,3.2152085304260254,0.6561965942382812,88,-1
2,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.1,3,0.4908256880733945,0.7021568658155039,0.5090862704837835,7.675631046295166,9.24607753753662,1.570446491241455,88,-1
3,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.1,4,0.4908256880733945,0.7018958592633588,0.4968400577926579,2.2676665782928467,3.2304446697235107,0.9627781510353088,88,-1
4,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.1,5,0.4908256880733945,0.7016775083104405,0.2972751466141251,3.288588523864746,3.8117597103118896,0.5231711864471436,88,-1
5,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.1,6,0.4908256880733945,0.7012044098399101,0.3447440556082001,3.0942702293396,3.977479934692383,0.8832098245620728,88,-1
6,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.1,7,0.4908256880733945,0.7008089007587608,0.5544166709313935,2.1515440940856934,3.00370454788208,0.8521605134010315,88,-1
7,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.1,8,0.4908256880733945,0.7004968256031702,0.5565699570129669,2.502504348754883,3.449589490890503,0.9470852017402648,88,-1
8,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.1,9,0.4908256880733945,0.7001272439956665,0.4640998790471175,3.159882068634033,4.226076602935791,1.0661945343017578,88,-1
9,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.1,10,0.4908256880733945,0.6997042877958455,0.4169158478585834,3.702947854995728,4.479381084442139,0.7764331698417664,88,-1
