,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.001,1,0.4946000366099213,1.7662801836476842,0.5095044822831241,0.0088650034740567,0.0096110748127102,0.0007460710476152,56,-1
1,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.001,2,0.5053999633900788,1.4708134099939296,0.451987407776843,0.0251902770251035,0.0325252600014209,0.0073349834419786,56,-1
2,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.001,3,0.4946000366099213,0.9239816651250048,0.4679191082988317,0.0298121739178895,0.040393091738224,0.0105809178203344,56,-1
3,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.001,4,0.5053999633900788,1.2657673105837486,0.5293443731963634,0.0090925078839063,0.0138345239683985,0.0047420160844922,56,-1
4,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.001,5,0.4946000366099213,1.304151895356475,0.4744681376922276,0.0029334803111851,0.0040597924962639,0.0011263121850788,56,-1
5,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.001,6,0.5053999633900788,0.7622099905377077,1.0214915137604943,0.0150976739823818,0.0616293661296367,0.0465316921472549,56,-1
6,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.001,7,0.4946000366099213,0.7469391924483186,0.6395601044275931,0.0099600013345479,0.0187759604305028,0.0088159590959548,56,-1
7,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.001,8,0.4946000366099213,0.8128869201480732,0.518494516078915,0.0057889171876013,0.0062853465788066,0.0004964292165823,56,-1
8,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.001,9,0.4946000366099213,0.694672818937902,0.5430851947516204,0.0121135804802179,0.0181317459791898,0.0060181654989719,56,-1
9,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.001,10,0.4946000366099213,0.7386853312678079,0.4698452338044133,0.00777059327811,0.0097665442153811,0.0019959509372711,56,-1
10,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.001,11,0.5053999633900788,0.7651964322627027,0.5078623428209019,0.0047848615795373,0.0081110540777444,0.0033261927310377,56,-1
11,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.001,12,0.4946000366099213,0.7087202645500094,0.5000656231506062,0.0072635165415704,0.0090017169713974,0.0017382005462422,56,-1
12,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.001,13,0.5053999633900788,0.7318054643591885,0.4436707816884986,0.0091565521433949,0.0117103895172476,0.0025538376066833,56,-1
13,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.001,14,0.5053999633900788,0.6931912632847251,0.5099384130178285,0.004262117203325,0.0048189843073487,0.0005568671040236,56,-1
14,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.001,15,0.5053999633900788,0.6933757806766784,0.5412588055644716,0.0031443128827959,0.0031768106855452,3.2497748179594055e-05,56,-1
15,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.001,16,0.5053999633900788,0.6948680047758502,0.4787312325888446,0.0057176020927727,0.0057595004327595,4.189820174360648e-05,56,-1
16,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.001,17,0.4946000366099213,0.6957795765703628,0.4116801812346758,0.0067145004868507,0.0069240853190422,0.0002095849631587,56,-1
17,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.001,18,0.5053999633900788,0.7119361335850739,0.4222460306415866,0.0067527191713452,0.0075709447264671,0.0008182255551218,56,-1
18,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.001,19,0.4946000366099213,0.7135477749355367,0.5380500592291355,0.0030125700868666,0.0045555415563285,0.0015429715858772,56,-1
19,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.001,20,0.4946000366099213,0.7190410973037843,0.5319671862891743,0.0028676728252321,0.0028854028787463,1.772994437487796e-05,56,-1
20,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.001,21,0.5053999633900788,0.7160645251218257,0.4354100388807377,0.004803312011063,0.006772675551474,0.0019693635404109,56,-1
21,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.001,22,0.4946000366099213,0.6960266266525402,0.4425451093785731,0.0063023446127772,0.0070851417258381,0.0007827969966456,56,-1
22,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.001,23,0.4946000366099213,0.6984277201780986,0.470962058706209,0.005036131478846,0.0050606890581548,2.455779758747667e-05,56,-1
