,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,max_epochs,total_rounds,fda,threshold,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy_m,testing_loss_m,accuracy_mm,testing_loss_mm,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
0,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,0.001,1,0.3273560876209883,1.8127999317383707,0.3295362082994304,1.8084913367076654,0.7651733658015729,0.02008342742919922,0.023541007190942764,0.00345758069306612,50
1,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,0.001,2,0.3544574630667346,1.694659686564622,0.3522172497965826,1.7017252750276453,0.751813082754612,0.010676988400518894,0.016658533364534378,0.005981544964015484,50
2,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,0.001,3,0.3544574630667346,1.2207542088037597,0.3522172497965826,1.2224587534286804,0.7034091770276427,0.009949279949069023,0.016437148675322533,0.006487868260592222,50
3,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,0.001,4,0.31818644931227713,1.7104221705313902,0.318246541903987,1.7076087030479827,0.5745030428394675,0.010991359129548073,0.013397390954196453,0.0024060322903096676,50
4,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,0.001,5,0.3273560876209883,1.262219899829656,0.3295362082994304,1.259265420347622,0.4800048715341836,0.009657450951635838,0.013644120655953884,0.003986669704318047,50
5,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,0.001,6,0.31818644931227713,1.1406844070799096,0.318246541903987,1.1394700357543444,0.5890581896156072,0.006147291045635939,0.008382893167436123,0.0022356021218001842,50
6,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,0.001,7,0.31818644931227713,1.1049640097070148,0.318246541903987,1.1053747766089692,0.5602251904681326,0.006102477200329304,0.006178261246532202,7.578384975204244e-05,50
7,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,0.001,8,0.31818644931227713,1.11914990049314,0.318246541903987,1.1200646312378402,0.7927660605534912,0.004021177068352699,0.004325774032622576,0.00030459705158136785,50
8,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,0.001,9,0.3544574630667346,1.2087900553083848,0.3522172497965826,1.211565494682849,0.7179504811167716,0.0039262669160962105,0.004633730743080378,0.000707463885191828,50
9,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.001,SGD,0.001,10,0.3544574630667346,1.2814837933655376,0.3522172497965826,1.2847424941978578,0.47940223225951195,0.006005793809890747,0.007237785961478949,0.0012319921515882015,50
