,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.1,1,0.4946000366099213,0.7020720240835913,0.53558252333613,2.954831838607788,3.893338441848755,0.9385066032409668,56,-1
1,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.1,2,0.4946000366099213,0.7016324276107296,0.4371179421612697,2.0162220001220703,2.498621940612793,0.4823999106884002,56,-1
2,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.1,3,0.4946000366099213,0.701195866960383,0.4546053119680968,1.8016642332077024,2.299072742462158,0.4974084794521332,56,-1
3,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.1,4,0.4946000366099213,0.7009401221051921,0.514536809992569,3.7354655265808105,4.655178070068359,0.9197126030921936,56,-1
4,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.1,5,0.4946000366099213,0.7006141031120043,0.500972099193526,2.593381881713867,3.273787260055542,0.6804052591323853,56,-1
5,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.1,6,0.4946000366099213,0.7001704093652449,0.4364865645328917,4.052634716033936,4.796942234039307,0.7443073391914368,56,-1
6,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.1,7,0.4946000366099213,0.6998950420152041,0.4927132654530364,5.163120269775391,6.13038969039917,0.967269480228424,56,-1
7,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.1,8,0.4946000366099213,0.6997999389209999,0.5153601174159121,2.7484130859375,3.765453100204468,1.0170400142669678,56,-1
8,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.1,9,0.4946000366099213,0.6996316615693915,0.4753909800072506,5.450664043426514,6.263324737548828,0.8126606345176697,56,-1
9,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.1,10,0.4946000366099213,0.6995434958275031,0.4879477987176089,4.091589450836182,4.95277738571167,0.8611879348754883,56,-1
