,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,Adam,1e-05,SGD,1e-05,1,0.5270758122743683,0.6924546769687108,0.7011993205838086,0.0001012619468383,0.0001523498503956,5.1087899919366464e-05,410,-1
1,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,Adam,1e-05,SGD,1e-05,2,0.5270758122743683,0.6921274576868329,0.6740132297202945,3.335577275720425e-06,1.0596747415547725e-05,7.2611701398273e-06,320,-1
2,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,Adam,1e-05,SGD,1e-05,3,0.5270758122743683,0.691806059224265,0.6846245260936457,9.601021884009242e-05,0.0001011874774121,5.177258117328165e-06,410,-1
3,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,Adam,1e-05,SGD,1e-05,4,0.5270758122743683,0.6915755731718881,0.6827959509884439,5.941934432485141e-05,5.968066398054361e-05,2.613178651245107e-07,410,-1
4,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,Adam,1e-05,SGD,1e-05,5,0.5270758122743683,0.6913195882524763,0.6888664479662733,0.0001121466630138,0.0001415069418726,2.936027522082441e-05,410,-1
5,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,Adam,1e-05,SGD,1e-05,6,0.5270758122743683,0.691202643939427,0.6807203963398933,3.656055923784152e-06,1.3164581105229445e-05,9.508525181445291e-06,320,-1
6,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,Adam,1e-05,SGD,1e-05,7,0.5270758122743683,0.6911021300724575,0.6832157218747021,9.26950087887235e-05,9.56795847741887e-05,2.984575530717848e-06,410,-1
7,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,Adam,1e-05,SGD,1e-05,8,0.5270758122743683,0.6910088471003941,0.6816207749669145,6.288303120527416e-05,6.40477446722798e-05,1.1647142628135043e-06,410,-1
8,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,Adam,1e-05,SGD,1e-05,9,0.5270758122743683,0.6909081203596933,0.6787204801164022,0.0001088259086827,0.0001091857702704,3.5986008128929825e-07,410,-1
9,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,Adam,1e-05,SGD,1e-05,10,0.5270758122743683,0.6908038854598999,0.6852577617110275,5.818794670631178e-05,5.851185051142238e-05,3.239028103507735e-07,410,-1
10,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,Adam,1e-05,SGD,1e-05,11,0.5270758122743683,0.6906933835574559,0.6805528199091191,0.0001001647760858,0.0001022354699671,2.0706920622615144e-06,410,-1
11,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,Adam,1e-05,SGD,1e-05,12,0.5270758122743683,0.6905725019318717,0.6802402974047312,6.736261275364086e-05,6.833313818788156e-05,9.705269121695892e-07,410,-1
12,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,Adam,1e-05,SGD,1e-05,13,0.5270758122743683,0.6904372453689576,0.6811842384189368,4.861365596298128e-06,1.3983842109155376e-05,9.122476512857249e-06,320,-1
13,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,Adam,1e-05,SGD,1e-05,14,0.5270758122743683,0.6903075899396623,0.6805478450437871,0.0001265482860617,0.000147510349052,2.0962057533324696e-05,410,-1
14,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,Adam,1e-05,SGD,1e-05,15,0.5270758122743683,0.6901542919022696,0.6778946048766373,3.4035492717521265e-06,1.8966324205393903e-05,1.5562774933641776e-05,320,-1
