,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,0.1,1,0.6838235294117647,0.8122270742358079,0.7046673920224694,0.479531351970043,3.014085054397583,3.959744691848755,0.9456595778465272,50,-1
1,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,0.1,2,0.6838235294117647,0.8122270742358079,0.7395300292501262,2.600104606792536,39.27616882324219,46.14599609375,6.869828224182129,50,-1
2,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,0.1,3,0.6838235294117647,0.8122270742358079,0.6716327398431068,2.973161004249314,17.5312557220459,20.682920455932617,3.151664972305298,50,-1
3,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,0.1,4,0.6838235294117647,0.8122270742358079,1.4881902090730328,4.13908538804498,18.53500366210937,24.35616874694824,5.821165084838867,50,-1
4,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,0.1,5,0.6838235294117647,0.8122270742358079,2.1037132539695094,3.2962631370935456,3.0185675621032715,6.82782506942749,3.8092575073242183,50,-1
5,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,0.1,6,0.6838235294117647,0.8122270742358079,2.17632846319911,2.024536814950145,2.110088586807251,3.805680990219116,1.6955924034118652,50,-1
6,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,0.1,7,0.6838235294117647,0.8122270742358079,0.7191601901077757,1.5632324933862245,2.215420961380005,4.02724027633667,1.811819314956665,50,-1
7,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,0.1,8,0.3161764705882353,0.0,5.29954688689288,0.6887215934202159,0.4653381109237671,1.7798837423324585,1.3145456314086914,50,-1
8,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,0.1,9,0.3161764705882353,0.0,3.473706551626617,1.1770448339112995,1.992408275604248,4.1672682762146,2.174860000610352,50,-1
9,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,0.1,10,0.6838235294117647,0.8122270742358079,0.6338127389842388,1.4206145653888775,2.797590732574463,4.735316753387451,1.9377261400222776,50,-1
10,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,0.1,11,0.6838235294117647,0.8122270742358079,1.5387086743561953,0.5325359661311996,0.3787214756011963,1.1865742206573486,0.8078527450561523,50,-1
11,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,0.1,12,0.6838235294117647,0.8122270742358079,1.1162675954401493,0.6403618959336875,0.4598731994628906,1.548127293586731,1.0882540941238403,50,-1
12,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,0.1,13,0.6838235294117647,0.8122270742358079,0.6787340112176596,0.5472290180336228,0.3627753257751465,1.291129469871521,0.9283541440963744,50,-1
13,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,0.1,14,0.6838235294117647,0.8122270742358079,0.6669826975055769,0.4713905178399145,0.3380372524261474,0.7727646231651306,0.4347273707389831,50,-1
14,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,0.1,15,0.6838235294117647,0.8122270742358079,0.6306020851228752,0.4494402753124014,0.3331302106380462,0.6183661818504333,0.2852359712123871,50,-1
15,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,0.1,16,0.6838235294117647,0.8122270742358079,0.626947165704241,0.4531555650201334,0.2989440560340881,0.7094208002090454,0.4104767441749573,50,-1
16,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,0.1,17,0.6838235294117647,0.8122270742358079,0.6249152357671776,0.4380609494445379,0.2979342937469482,0.6238625049591064,0.3259282112121582,50,-1
17,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,0.1,18,0.3161764705882353,0.0,0.6999809625102025,0.4346798159057507,0.2250494211912155,0.4727233350276947,0.2476739138364792,50,-1
18,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,0.1,19,0.3161764705882353,0.0,0.930024315329159,0.42097121027112,0.2566065788269043,0.4318379461765289,0.1752313673496246,50,-1
19,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,0.1,20,0.3161764705882353,0.0,0.9967312228445914,0.4374565477846189,0.2998341917991638,0.5737988948822021,0.2739647030830383,50,-1
20,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,0.1,21,0.3161764705882353,0.0,0.795163188494888,0.4228656849982217,0.2641835808753967,0.4946436882019043,0.2304601073265075,50,-1
21,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,0.1,22,0.6838235294117647,0.8122270742358079,0.6410942194508571,0.4276131632691249,0.2637198567390442,0.4774287641048431,0.2137088924646377,50,-1
22,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,0.1,23,0.6838235294117647,0.8122270742358079,0.6267953181968016,0.4058563543632626,0.240063801407814,0.3530922830104828,0.1130284816026687,50,-1
23,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,0.1,24,0.6838235294117647,0.8122270742358079,0.6329798704268885,0.4100227984637022,0.2686950266361236,0.3440673649311065,0.0753723382949829,50,-1
24,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,0.1,25,0.6838235294117647,0.8122270742358079,0.6330864417786691,0.4183790761423297,0.2946805357933044,0.4006213843822479,0.1059408485889434,50,-1
25,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,0.1,26,0.6838235294117647,0.8122270742358079,0.6273249615641201,0.4175765858902595,0.3024123311042785,0.4055905044078827,0.1031781658530235,50,-1
26,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,0.1,27,0.6838235294117647,0.8122270742358079,0.6242061526167626,0.4192691104523837,0.3808280527591705,0.493082731962204,0.112254686653614,50,-1
27,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,0.1,28,0.6838235294117647,0.8122270742358079,0.6245947713945427,0.4054429709566756,0.2492654621601104,0.3058800399303436,0.0566145703196525,50,-1
28,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,0.1,29,0.6838235294117647,0.8122270742358079,0.6300613891844656,0.4041408926527947,0.2688509523868561,0.3228171765804291,0.0539662279188632,50,-1
29,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,0.1,30,0.6838235294117647,0.8122270742358079,0.6334742909553004,0.3965932239321992,0.2549073696136474,0.2971104085445404,0.0422030426561832,50,-1
30,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,0.1,31,0.6838235294117647,0.8122270742358079,0.6252140069709105,0.4068683479400351,0.2483033239841461,0.2951613366603851,0.0468580089509487,50,-1
31,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,0.1,32,0.6838235294117647,0.8122270742358079,0.6254685258164125,0.3966968575497158,0.2528257071971893,0.2936071455478668,0.0407814309000968,50,-1
32,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,0.1,33,0.6838235294117647,0.8122270742358079,0.6271998110939475,0.4011007828912697,0.2593340277671814,0.3097274005413055,0.050393383949995,50,-1
33,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,0.1,34,0.6838235294117647,0.8122270742358079,0.6242476006348928,0.4120957081057131,0.294378250837326,0.3517698943614959,0.0573916509747505,50,-1
34,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,0.1,35,0.6838235294117647,0.8122270742358079,0.6240099545787362,0.4042055787392892,0.2431989759206771,0.2703886926174164,0.0271897111088037,50,-1
35,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,0.1,36,0.6838235294117647,0.8122270742358079,0.624023344002518,0.3926567900488154,0.2237547934055328,0.2644277215003967,0.0406729318201541,50,-1
36,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,0.1,37,0.6838235294117647,0.8122270742358079,0.6254569993299597,0.3916654153196141,0.2349722981452942,0.2588589787483215,0.0238866843283176,50,-1
37,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,0.1,38,0.6838235294117647,0.8122270742358079,0.6282092473086189,0.3973174124816432,0.2352277934551239,0.2612365782260895,0.0260087791830301,50,-1
38,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,0.1,39,0.6838235294117647,0.8122270742358079,0.6260115130274904,0.3981971381672192,0.2051896005868911,0.246269017457962,0.0410794168710708,50,-1
39,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,0.1,40,0.6838235294117647,0.8122270742358079,0.624839277828441,0.3946050920346752,0.2837139368057251,0.3096028864383697,0.0258889514952898,50,-1
40,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,0.1,41,0.6838235294117647,0.8122270742358079,0.6250178930806178,0.3961075066830963,0.1991127878427505,0.2252026349306106,0.0260898508131504,50,-1
41,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,0.1,42,0.6838235294117647,0.8122270742358079,0.6283446702302671,0.3910045609548688,0.2023690044879913,0.2496407479047775,0.0472717508673667,50,-1
42,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,0.1,43,0.6838235294117647,0.8122270742358079,0.6367884155581979,0.3945823687533848,0.2315171957015991,0.2483086884021759,0.0167914852499961,50,-1
43,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,0.1,44,0.6838235294117647,0.8122270742358079,0.6382421705068326,0.391329216081649,0.2270686477422714,0.2629694938659668,0.035900842398405,50,-1
44,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,0.1,45,0.6838235294117647,0.8122270742358079,0.6365974767535341,0.3946485318462364,0.2196947187185287,0.2652866542339325,0.045591939240694,50,-1
45,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,0.1,46,0.6838235294117647,0.8122270742358079,0.6391927319414475,0.394246051158756,0.2527798116207123,0.2653739154338836,0.0125941038131713,50,-1
46,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,0.1,47,0.6838235294117647,0.8122270742358079,0.6341934782617232,0.3945408865236677,0.1780497431755066,0.2098520100116729,0.0318022593855857,50,-1
47,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,0.1,48,0.6838235294117647,0.8122270742358079,0.6248909784298317,0.3907742081452161,0.2400508522987365,0.2741417288780212,0.0340908840298652,50,-1
48,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.01,SGD,0.1,49,0.6838235294117647,0.8122270742358079,0.6240700004147548,0.3963026176225394,0.2503753900527954,0.2693873643875122,0.0190119892358779,50,-1
