,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.001,1,0.4946000366099213,0.7045162811460817,0.5095044822831241,0.0088650034740567,0.0096110748127102,0.0007460710476152,56,-1
1,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.001,2,0.4946000366099213,0.7044600339096426,0.4692628548114693,0.0105347502976655,0.01244408916682,0.0019093393348157,56,-1
2,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.001,3,0.4946000366099213,0.703708775308785,0.4693205285484769,0.0098254438489675,0.0111008929088711,0.0012754492927342,56,-1
3,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.001,4,0.4946000366099213,0.7027017667911413,0.4955761396326125,0.0123137980699539,0.0137582244351506,0.0014444260159507,56,-1
4,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.001,5,0.4946000366099213,0.7001801801635441,0.4834514072863385,0.0068066734820604,0.0088013326749205,0.0019946589600294,56,-1
5,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.001,6,0.4946000366099213,0.6963243303850489,0.4281394873512908,0.0084393732249736,0.0110036460682749,0.0025642730761319,56,-1
6,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.001,7,0.4946000366099213,0.6934162478670369,0.4658330439456871,0.0073387366719543,0.0084220608696341,0.0010833240812644,56,-1
7,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.001,8,0.4951491854292513,0.6919441409027245,0.4801619328358876,0.0051720673218369,0.008144274353981,0.0029722072649747,56,-1
8,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.001,9,0.4995423759838916,0.6897894900679413,0.4410783192408936,0.0093413535505533,0.0099559212103486,0.0006145672523416,56,-1
9,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.001,10,0.5011898224418817,0.6884039513014072,0.4403851108159871,0.0117380898445844,0.013969937339425,0.0022318470291793,56,-1
10,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.001,11,0.5149185429251327,0.685810778622746,0.4905952738365158,0.006831806153059,0.0087326448410749,0.0019008388044312,56,-1
11,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.001,12,0.5421929342851913,0.682793408588644,0.4623312192037702,0.0071493918076157,0.0076748835854232,0.0005254918942227,56,-1
12,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.001,13,0.6135822807980963,0.6789270173403739,0.4124342925513962,0.0129673369228839,0.0156320929527282,0.0026647557970136,56,-1
13,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.001,14,0.6642870217829032,0.6749378869509104,0.4975999813061207,0.0047670304775238,0.0051476173102855,0.0003805867745541,56,-1
14,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.001,15,0.6994325462200256,0.6701957584300118,0.5309619455997433,0.0074541470967233,0.0085102431476116,0.0010560959344729,56,-1
15,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.001,16,0.7223137470254439,0.6641558870389556,0.4666622392866493,0.0073180343024432,0.0081475982442498,0.0008295640000142,56,-1
