,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,max_epochs,total_rounds,fda,threshold,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy_m,testing_loss_m,accuracy_mm,testing_loss_mm,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
0,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,0.01,1,0.3273560876209883,1.102500812251488,0.3295362082994304,1.1020143475350177,0.5324643005225808,0.07391126453876495,0.0920322835445404,0.01812102273106575,50
1,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,0.01,2,0.44900662251655626,1.1213317990011575,0.4696908055329536,1.1211030880933472,0.6780817731516435,0.05584161356091499,0.06721300631761551,0.01137139368802309,50
2,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,0.01,3,0.43932755985736116,1.1354663085432293,0.42982099267697316,1.1348115908022913,0.6326213961355388,0.05541084706783295,0.059425026178359985,0.004014177713543177,50
3,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,0.01,4,0.5319409067753439,1.098837673664093,0.5291903986981286,1.0966722956025765,0.5131663605971262,0.09009408950805664,0.12337305396795273,0.03327896445989609,50
4,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,0.01,5,0.6023433520122262,1.0309104407426295,0.6032343368592351,1.0272521121992728,0.35112323767039927,0.18356287479400635,0.23712864518165588,0.053565774112939835,50
5,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,0.01,6,0.6224146714212939,0.9338112891740495,0.620626525630594,0.9299346794919138,0.5143957873284817,0.15552811324596405,0.22390905022621155,0.0683809369802475,50
6,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,0.01,7,0.6338257768721345,0.8340213927876784,0.633340113913751,0.8288567949107646,0.3974760887762532,0.253488689661026,0.31389787793159485,0.060409195721149445,50
7,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,0.01,8,0.6421803362200713,0.736964950400246,0.6402563059397884,0.7315334037394907,0.5628570575080812,0.3800528645515442,0.4628158211708069,0.08276297152042389,50
8,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,0.01,9,0.6742740703005604,0.6569765980105723,0.6669039869812856,0.6541118999629413,0.44509473270550365,0.32946154475212097,0.39660540223121643,0.06714385747909546,50
9,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.0001,SGD,0.01,10,0.7493632195618951,0.6025792467662155,0.7376932465419039,0.6018272974900447,0.31664568484015765,0.3402206599712372,0.3978141248226166,0.05759346857666969,50
