,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,max_epochs,total_rounds,fda,threshold,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy_m,testing_loss_m,accuracy_mm,testing_loss_mm,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
0,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.001,1,0.31818644931227713,1.1036512644774756,0.318246541903987,1.1033502187643525,0.7651733662784099,0.02008342742919922,0.023541007190942764,0.00345758069306612,50
1,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.001,2,0.31482424859908303,1.102835063052158,0.3077705451586656,1.1025253503277983,0.8610645023584367,0.012696092948317528,0.018105385825037956,0.0054092928767204285,50
2,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.001,3,0.3143148242485991,1.1020224663719669,0.31712774613506917,1.1017186173197697,0.8103110628724097,0.018120484426617622,0.019656796008348465,0.0015363114653155208,50
3,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.001,4,0.3182883341823739,1.1012854744189138,0.3224165988608625,1.1010022465051723,0.7468593203425408,0.020971935242414474,0.02310001663863659,0.002128081861883402,50
4,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.001,5,0.32460519612837496,1.100788180188814,0.32780716029292106,1.1004964628289442,0.6810444700419902,0.023422250524163246,0.026043130084872246,0.0026208802592009306,50
5,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.001,6,0.3237901171676006,1.100501555685309,0.3274003254678601,1.1001956163139437,0.7529404245615006,0.017755242064595222,0.021441034972667694,0.0036857936065644026,50
6,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.001,7,0.3258278145695364,1.1004791498767135,0.32760374288039057,1.1001336813167018,0.7271408721506596,0.01939062587916851,0.02151963673532009,0.0021290110889822245,50
7,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.001,8,0.32633723892002037,1.100471379898774,0.3284174125305126,1.100086599855136,0.8748659282028676,0.013049473986029625,0.013588222675025463,0.0005387482233345509,50
8,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.001,9,0.3258278145695364,1.1000368652444792,0.32831570382424735,1.0996426825022871,0.8292560193538666,0.01074673980474472,0.016873756423592567,0.00612701615318656,50
9,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.001,10,0.32124299541518087,1.0996809032940729,0.326586655817738,1.099278328862978,0.6639589294195175,0.021601909771561623,0.025324711576104164,0.003722802270203829,50
10,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.001,11,0.32440142638818137,1.0994319356158193,0.32862082994304315,1.098999064273229,0.7285140025019646,0.013149876147508621,0.020991899073123932,0.00784202292561531,50
11,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.001,12,0.3250127356087621,1.098995081661383,0.3291293734743694,1.0985426190813157,0.7176022256016731,0.018765777349472046,0.021925464272499084,0.003159685991704464,50
12,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.001,13,0.3254202750891493,1.0984782881142166,0.32933279088689993,1.0980106240079304,0.7578014897406102,0.017417944967746735,0.018777506425976753,0.001359560526907444,50
13,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.001,14,0.32674477840040755,1.097837409160928,0.32963791700569567,1.0973631286155507,0.7220056350976229,0.017922785133123398,0.02087080106139183,0.002948014996945858,50
14,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.001,15,0.32755985736118187,1.0972763640956367,0.3294344995931652,1.0967938114318352,0.7530803316831588,0.016126709058880806,0.018040770664811134,0.0019140623044222593,50
15,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,1e-05,SGD,0.001,16,0.32980132450331123,1.096637000664522,0.3310618388934093,1.0961691451518878,0.7418106952160597,0.015121165663003922,0.018580084666609764,0.003458918770775199,50
