,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,SGD,1.0,SGD,0.001,1,0.4908256880733945,0.6951395377106623,0.4289492714395536,0.0192463509738445,0.0252225250005722,0.0059761740267276,440,-1
1,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,SGD,1.0,SGD,0.001,2,0.643348623853211,0.5644546178502774,0.2748323229053692,0.0589285045862197,0.086099587380886,0.0271710846573114,440,-1
2,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,SGD,1.0,SGD,0.001,3,0.8967889908256881,0.2701630501435437,0.3104244861842811,0.1227855905890464,0.1641736179590225,0.041388027369976,440,-1
3,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,SGD,1.0,SGD,0.001,4,0.9105504587155964,0.2341533601796681,0.2354721710956867,0.1574564278125763,0.1914457827806472,0.0339893512427806,440,-1
4,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,SGD,1.0,SGD,0.001,5,0.9094036697247706,0.2490433546962267,0.1190085375656119,0.100560612976551,0.1155476346611976,0.0149870235472917,440,-1
5,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,SGD,1.0,SGD,0.001,6,0.8325688073394495,0.511873932281902,0.1223472242323491,0.1189029738306999,0.1374561786651611,0.018553202971816,440,-1
6,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,SGD,1.0,SGD,0.001,7,0.9197247706422018,0.2186754375798713,0.2015930500696942,0.1889160424470901,0.2183753997087478,0.0294593553990125,440,-1
7,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,SGD,1.0,SGD,0.001,8,0.9254587155963304,0.2188258833174995,0.2171552713004216,0.1913326680660247,0.2173291742801666,0.0259965136647224,440,-1
8,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,SGD,1.0,SGD,0.001,9,0.9105504587155964,0.3035575254828832,0.192206498253482,0.1863976567983627,0.2115548700094223,0.0251572169363498,440,-1
9,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,SGD,1.0,SGD,0.001,10,0.9197247706422018,0.2615884692779819,0.1389286270896528,0.1495071202516555,0.1687978357076645,0.0192907098680734,440,-1
10,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,SGD,1.0,SGD,0.001,11,0.911697247706422,0.299963266255522,0.1324994218489287,0.1565067172050476,0.1764287799596786,0.0199220646172761,440,-1
11,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,SGD,1.0,SGD,0.001,12,0.926605504587156,0.2241759108947675,0.1365581970206668,0.1428484171628952,0.1627582013607025,0.0199097860604524,440,-1
12,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,SGD,1.0,SGD,0.001,13,0.9128440366972476,0.2825054948062234,0.0763755152741611,0.0993779450654983,0.1119739189743995,0.0125959757715463,440,-1
13,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,SGD,1.0,SGD,0.001,14,0.9197247706422018,0.2854575057056895,0.1150315337140769,0.1454146206378936,0.1627547889947891,0.0173401683568954,440,-1
14,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,SGD,1.0,SGD,0.001,15,0.9357798165137616,0.2177323127878881,0.1037111283435131,0.1373558938503265,0.1541265696287155,0.0167706832289695,440,-1
15,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,SGD,1.0,SGD,0.001,16,0.9071100917431192,0.3278625564181904,0.0978568771232014,0.1152801886200904,0.1300996392965316,0.0148194534704089,440,-1
16,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,SGD,1.0,SGD,0.001,17,0.9311926605504588,0.2220589698456791,0.119266615121411,0.1546361446380615,0.1740664839744568,0.0194303449243307,440,-1
17,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,SGD,1.0,SGD,0.001,18,0.930045871559633,0.2279955853703816,0.1052468551479317,0.1309707462787628,0.146891638636589,0.0159208867698907,440,-1
18,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,SGD,1.0,SGD,0.001,19,0.9288990825688074,0.2095276650571085,0.1264178253288528,0.16883185505867,0.1903060376644134,0.0214741826057434,440,-1
19,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,SGD,1.0,SGD,0.001,20,0.9220183486238532,0.2568515341209862,0.0849243955691781,0.1022486388683319,0.1146275401115417,0.0123789031058549,440,-1
20,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,SGD,1.0,SGD,0.001,21,0.9357798165137616,0.2196646537482225,0.0922295590694821,0.130612775683403,0.1458739042282104,0.0152611229568719,440,-1
21,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,SGD,1.0,SGD,0.001,22,0.9254587155963304,0.2600675873627134,0.1034529467102071,0.144542321562767,0.1615534275770187,0.0170111060142517,440,-1
22,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,SGD,1.0,SGD,0.001,23,0.9323394495412844,0.2121361120392508,0.1075709213434178,0.1758783608675003,0.1970030814409256,0.0211247168481349,440,-1
23,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,SGD,1.0,SGD,0.001,24,0.9369266055045872,0.2305329239114461,0.0706671769924684,0.1000003367662429,0.1127508655190467,0.012750525958836,440,-1
24,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,SGD,1.0,SGD,0.001,25,0.9288990825688074,0.2710896659697995,0.0750511775860583,0.1145586371421814,0.1291617006063461,0.0146030625328421,440,-1
25,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,SGD,1.0,SGD,0.001,26,0.9277522935779816,0.2537996412282639,0.1013525297271222,0.1588858515024185,0.1775408834218979,0.0186550375074148,440,-1
26,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,SGD,1.0,SGD,0.001,27,0.9346330275229358,0.2119677741648714,0.1175066958101392,0.1638847589492797,0.184108480811119,0.0202237237244844,440,-1
27,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,SGD,1.0,SGD,0.001,28,0.908256880733945,0.3101656736556116,0.0727036564092585,0.1101877391338348,0.1234784051775932,0.0132906651124358,440,-1
28,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,SGD,1.0,SGD,0.001,29,0.9346330275229358,0.2268815142232839,0.071021583176513,0.1033236607909202,0.115321472287178,0.0119978124275803,440,-1
29,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,SGD,1.0,SGD,0.001,30,0.9231651376146788,0.2856339041481153,0.095602101997594,0.1372915208339691,0.1537043899297714,0.0164128709584474,440,-1
30,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,SGD,1.0,SGD,0.001,31,0.9105504587155964,0.331104116089249,0.061779093030008,0.0896726548671722,0.0996863842010498,0.0100137311965227,440,-1
31,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,SGD,1.0,SGD,0.001,32,0.9277522935779816,0.2555300944752846,0.0783986951073761,0.1168042346835136,0.1299670338630676,0.0131627991795539,440,-1
32,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,SGD,1.0,SGD,0.001,33,0.9323394495412844,0.2438339863689146,0.0770634722355978,0.1322744786739349,0.1478556245565414,0.0155811421573162,440,-1
33,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,SGD,1.0,SGD,0.001,34,0.9277522935779816,0.2519825061141308,0.0597731706627911,0.0966899096965789,0.1074657216668129,0.0107758129015564,440,-1
34,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,SGD,1.0,SGD,0.001,35,0.9323394495412844,0.2474058765486532,0.0871611940700148,0.1276490539312362,0.1421641558408737,0.0145151009783148,440,-1
35,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,SGD,1.0,SGD,0.001,36,0.9369266055045872,0.2311824729544358,0.081858774861334,0.129825085401535,0.1450456082820892,0.0152205266058444,440,-1
36,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,SGD,1.0,SGD,0.001,37,0.9369266055045872,0.2371166564925753,0.0811106872255053,0.1235101968050003,0.1382343769073486,0.0147241819649934,440,-1
37,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,SGD,1.0,SGD,0.001,38,0.9323394495412844,0.2503378639401389,0.0703372498321418,0.1088466271758079,0.1219837069511413,0.0131370807066559,440,-1
38,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,SGD,1.0,SGD,0.001,39,0.9461009174311926,0.2036132173876517,0.0830872699168619,0.1390905231237411,0.1559619605541229,0.0168714337050914,440,-1
39,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,SGD,1.0,SGD,0.001,40,0.9357798165137616,0.2426277856468522,0.0650047914387654,0.1060106977820396,0.1183533072471618,0.0123426122590899,440,-1
40,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,SGD,1.0,SGD,0.001,41,0.9346330275229358,0.2268607130801783,0.0789137377806896,0.1383160948753357,0.1553492993116378,0.0170332100242376,440,-1
41,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,SGD,1.0,SGD,0.001,42,0.9426605504587156,0.2123419736338984,0.0752895059888727,0.1235580369830131,0.1379092037677765,0.0143511677160859,440,-1
42,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,SGD,1.0,SGD,0.001,43,0.9392201834862384,0.2373218555694954,0.050553977954921,0.0905328467488288,0.1007535383105278,0.0102206887677311,440,-1
43,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,SGD,1.0,SGD,0.001,44,0.9403669724770642,0.2131814902417101,0.0725848162330856,0.1308873742818832,0.1458259671926498,0.0149385891854763,440,-1
44,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,SGD,1.0,SGD,0.001,45,0.9311926605504588,0.255433757509609,0.0340636412190261,0.0641167759895324,0.0708310976624488,0.0067143212072551,440,-1
45,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,SGD,1.0,SGD,0.001,46,0.93348623853211,0.2252039053485891,0.08561025577891,0.157143235206604,0.1766253858804702,0.0194821525365114,440,-1
46,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,SGD,1.0,SGD,0.001,47,0.9243119266055044,0.2794036861263971,0.0634879116429345,0.121999554336071,0.1369023770093917,0.0149028208106756,440,-1
47,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,SGD,1.0,SGD,0.001,48,0.94151376146789,0.226352219951794,0.0703317940755269,0.1207381933927536,0.1354594230651855,0.0147212324663996,440,-1
48,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,SGD,1.0,SGD,0.001,49,0.9346330275229358,0.2294253032978137,0.0764201790908323,0.122673787176609,0.1367013305425644,0.0140275433659553,440,-1
49,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,SGD,1.0,SGD,0.001,50,0.9071100917431192,0.3723166135146171,0.0524404335676412,0.0878404900431633,0.0983092337846756,0.0104687428101897,440,-1
50,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,SGD,1.0,SGD,0.001,51,0.9346330275229358,0.2635757900216967,0.0592565180652143,0.1036370992660522,0.1154517754912376,0.0118146734312176,440,-1
51,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,SGD,1.0,SGD,0.001,52,0.9277522935779816,0.3013556599592973,0.0460447701085418,0.0925623923540115,0.1031855270266532,0.0106231337413191,440,-1
52,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,SGD,1.0,SGD,0.001,53,0.9369266055045872,0.2429590591842547,0.0808250690026431,0.1376440525054931,0.1543710529804229,0.0167270004749298,440,-1
53,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,SGD,1.0,SGD,0.001,54,0.9369266055045872,0.2310315874993156,0.0698072294277054,0.1477411389350891,0.1650404930114746,0.01729934848845,440,-1
