,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.01,SGD,0.001,1,0.5270758122743683,3.5994403413363867,0.6373186413834735,0.0025736354291439,0.0040158927440643,0.0014422574313357,41,-1
1,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.01,SGD,0.001,2,0.4729241877256318,5.825466173035758,1.7520995957587728,0.0005394630134105,0.0571154952049255,0.0565760321915149,32,-1
2,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.01,SGD,0.001,3,0.4729241877256318,7.835754438808986,1.4070800331512057,0.0011688396334648,0.0678604021668434,0.0666915625333786,41,-1
3,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.01,SGD,0.001,4,0.5270758122743683,0.6971842357090541,2.2332524028674863,0.0006447583436965,0.148543581366539,0.1478988230228424,41,-1
4,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.01,SGD,0.001,5,0.5270758122743683,2.1762095536504478,0.663545835890421,0.0010585910640656,0.0023710657842457,0.00131247472018,41,-1
5,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.01,SGD,0.001,6,0.5270758122743683,3.93230254309518,0.8106084340484813,0.0003739912062883,0.010962450876832,0.0105884596705436,32,-1
6,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.01,SGD,0.001,7,0.5270758122743683,4.275410614694867,1.0801978444726,0.0012916848063468,0.0463492572307586,0.0450575724244117,41,-1
7,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.01,SGD,0.001,8,0.5270758122743683,3.2220578023365567,1.1933825099738542,0.000378344208002,0.0516661293804645,0.0512877851724624,41,-1
8,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.01,SGD,0.001,9,0.5270758122743683,1.383122387102672,0.920278355447439,0.0010243020951747,0.0316463895142078,0.030622087419033,41,-1
9,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.01,SGD,0.001,10,0.4729241877256318,1.0393094164984569,0.724515972922488,0.0007138508372008,0.0058858036063611,0.0051719527691602,41,-1
10,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.01,SGD,0.001,11,0.4729241877256318,2.703370084081377,0.6652437778507791,0.0011240475578233,0.0029034006875008,0.0017793531296774,41,-1
11,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.01,SGD,0.001,12,0.4729241877256318,3.4718938180378505,0.8428442810366793,0.0007383357733488,0.0190663784742355,0.0183280427008867,41,-1
12,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.01,SGD,0.001,13,0.4729241877256318,3.085138498033796,1.104606506973505,0.0002409890294075,0.0303606148809194,0.0301196258515119,32,-1
13,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.01,SGD,0.001,14,0.4729241877256318,1.9787387132644652,0.81530532853269,0.0011842902749776,0.0193823780864477,0.01819808781147,41,-1
14,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.01,SGD,0.001,15,0.4729241877256318,0.7782482283455985,0.8204886918887496,0.0003216015174984,0.0096718845888972,0.0093502830713987,32,-1
15,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.01,SGD,0.001,16,0.5270758122743683,1.099855537073953,0.6452227547037893,0.0007347067585214,0.0009051480446942,0.0001704412861727,41,-1
16,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.01,SGD,0.001,17,0.5270758122743683,1.911285483837128,0.6759019768819576,0.0005764705128967,0.0035581071861088,0.002981636673212,41,-1
17,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.01,SGD,0.001,18,0.5270758122743683,2.199382645743234,0.7723822910611223,0.000406589359045,0.0103005040436983,0.0098939146846532,41,-1
18,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.01,SGD,0.001,19,0.5270758122743683,1.8970604692186628,0.8277661739382893,0.0001897606998682,0.0123585294932127,0.0121687687933444,32,-1
19,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.01,SGD,0.001,20,0.5270758122743683,1.149823579617909,0.7488897650707058,0.0011172164231538,0.0122767928987741,0.0111595764756202,41,-1
20,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.01,SGD,0.001,21,0.5270758122743683,0.6914742384638105,0.7385909682139754,0.0002186296042054,0.0025357806589454,0.0023171510547399,32,-1
21,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.01,SGD,0.001,22,0.4729241877256318,1.1675922393798828,0.6291924031405914,0.0010777417337521,0.0011866759741678,0.0001089342695195,41,-1
22,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.01,SGD,0.001,23,0.4729241877256318,1.8040636079651968,0.6565171879239199,0.0014643685426563,0.0031868766527622,0.0017225081101059,41,-1
23,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.01,SGD,0.001,24,0.4729241877256318,1.855669085468565,0.8082883847877383,0.0002698739990592,0.0102421194314956,0.0099722454324364,32,-1
24,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.01,SGD,0.001,25,0.4729241877256318,1.4292622676917486,0.6985930663965098,0.0006175236776471,0.0078721502795815,0.0072546266019344,41,-1
25,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.01,SGD,0.001,26,0.4729241877256318,0.8082164883613586,0.7803556345403194,0.0003256960771977,0.0062988423742353,0.0059731462970376,32,-1
26,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.01,SGD,0.001,27,0.5270758122743683,0.7871654033660889,0.6670459363882134,0.0011513091158121,0.0019965388346463,0.0008452297188341,41,-1
27,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.01,SGD,0.001,28,0.5270758122743683,1.2825839570590427,0.6818412970478942,0.0003592240973375,0.0005804143147543,0.0002211902174167,41,-1
28,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.01,SGD,0.001,29,0.5270758122743683,1.6054753371647426,0.7479173407439262,0.0001702364534139,0.0030621418263763,0.0028919053729623,31,-1
29,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.01,SGD,0.001,30,0.5270758122743683,1.452658564703805,0.7134088374129155,0.0005380902439355,0.0081883100792765,0.0076502198353409,41,-1
30,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.01,SGD,0.001,31,0.5270758122743683,0.949645870072501,0.7104761830553776,0.0009800693951547,0.0080887041985988,0.0071086348034441,41,-1
31,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.01,SGD,0.001,32,0.5270758122743683,0.6914450764656067,0.6974794905360152,0.0003284820122644,0.0011110100895166,0.0007825280772522,41,-1
32,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.01,SGD,0.001,33,0.4729241877256318,0.8793800115585327,0.7139963518828154,0.0001539631921332,0.0004296152328606,0.0002756520407274,32,-1
